Landmark,X,Y
0,178.9822769165039,279.0513038635254
1,178.97577285766602,272.7065849304199
2,178.93617630004883,274.08382415771484
3,177.11898803710938,262.54566192626953
4,179.13518905639648,270.0050640106201
5,179.34993743896484,265.9419250488281
6,179.89076614379883,255.73960304260254
7,160.65629959106445,250.98578453063965
8,180.35236358642578,248.97099494934082
9,180.63631057739258,245.43654441833496
10,181.66786193847656,230.66226482391357
11,178.9283561706543,280.2334785461426
12,178.8612174987793,281.03736877441406
13,178.82123947143555,281.2380123138428
14,178.79610061645508,282.1868133544922
15,178.7373924255371,283.4619426727295
16,178.63893508911133,284.97819900512695
17,178.5101318359375,286.4878749847412
18,178.21613311767578,288.46592903137207
19,178.90565872192383,273.74945640563965
20,176.1839485168457,272.7001476287842
21,152.35400199890137,238.27506065368652
22,168.56138229370117,253.8841152191162
23,165.97278594970703,253.88872146606445
24,163.35113525390625,253.6625862121582
25,159.66638565063477,251.72467231750488
26,170.6308937072754,253.55669975280762
27,164.6985626220703,248.13889503479004
28,167.55008697509766,248.52805137634277
29,162.0993995666504,248.1375217437744
30,160.36357879638672,248.58930587768555
31,157.57729530334473,253.22341918945312
32,167.86043167114258,290.7458209991455
33,159.5731258392334,250.21556854248047
34,150.40263175964355,249.66819763183594
35,154.71839904785156,250.90258598327637
36,165.60203552246094,265.83861351013184
37,175.5738639831543,278.30148696899414
38,175.99246978759766,280.7087516784668
39,172.12770462036133,278.46333503723145
40,170.1704978942871,278.89838218688965
41,173.56380462646484,280.3902053833008
42,171.8158721923828,280.21419525146484
43,166.74779891967773,281.8219757080078
44,176.61834716796875,272.3427486419678
45,176.4145851135254,269.6385955810547
46,156.58052444458008,245.39451599121094
47,171.26764297485352,259.65771675109863
48,170.07966995239258,269.30628776550293
49,170.02986907958984,267.5658988952637
50,157.8589630126953,264.11699295043945
51,176.77936553955078,265.88587760925293
52,162.80956268310547,244.15998458862305
53,159.0990447998047,244.28043365478516
54,154.89140510559082,234.50172901153564
55,174.51478958129883,247.7863597869873
56,170.03787994384766,249.3998908996582
57,164.8329734802246,279.1670894622803
58,152.04103469848633,272.8300666809082
59,171.9708251953125,270.9876537322998
60,174.33408737182617,272.13815689086914
61,167.9446029663086,279.7045040130615
62,169.2308807373047,279.7610664367676
63,157.83245086669922,242.1071720123291
64,169.98846054077148,270.04566192626953
65,167.82464981079102,245.13911247253418
66,167.49074935913086,242.82480239868164
67,165.5714988708496,230.373272895813
68,156.44606590270996,238.24081420898438
69,166.88405990600586,236.51628971099854
70,155.12807846069336,243.6704921722412
71,153.7523078918457,241.11702919006348
72,175.73942184448242,279.7441577911377
73,172.92259216308594,279.69300270080566
74,171.00069046020508,279.62865829467773
75,172.69472122192383,271.41383171081543
76,168.62188339233398,279.77771759033203
77,169.66537475585938,280.6511878967285
78,169.52192306518555,279.58471298217773
79,173.40112686157227,271.1291027069092
80,172.38977432250977,280.0044822692871
81,174.12038803100586,280.4252529144287
82,176.3138198852539,280.90084075927734
83,174.68290328979492,287.9362392425537
84,175.18081665039062,285.897159576416
85,175.48667907714844,284.3880558013916
86,175.80747604370117,282.8847026824951
87,176.1275863647461,281.8435764312744
88,172.0148468017578,280.7002544403076
89,171.5658950805664,281.0697555541992
90,170.91402053833008,281.76137924194336
91,170.30412673950195,282.56629943847656
92,167.63858795166016,275.7063961029053
93,150.00123977661133,259.53978538513184
94,178.91347885131836,273.8225841522217
95,170.88035583496094,280.25808334350586
96,170.32997131347656,280.40602684020996
97,175.3403091430664,273.4472179412842
98,170.9096336364746,271.4786624908447
99,174.8411750793457,272.85218238830566
100,168.5249137878418,260.6831645965576
101,164.15517807006836,261.9744873046875
102,169.60346221923828,268.35702896118164
103,159.0138339996338,231.78348541259766
104,160.5858612060547,236.55000686645508
105,162.01322555541992,241.72822952270508
106,168.70704650878906,284.0342903137207
107,173.91040802001953,244.25296783447266
108,173.53769302368164,237.13942050933838
109,172.8902244567871,230.0757122039795
110,160.99679946899414,252.89634704589844
111,154.69701766967773,254.70497131347656
112,171.91736221313477,253.1674861907959
113,157.5906276702881,248.56696128845215
114,173.22900772094727,258.4087944030762
115,171.75603866577148,269.16698455810547
116,151.91596031188965,255.79198837280273
117,156.38748168945312,257.0686912536621
118,159.77188110351562,258.702335357666
119,164.92767333984375,258.8216972351074
120,168.6549949645996,258.07963371276855
121,171.32658004760742,257.2772026062012
122,177.1712875366211,256.01128578186035
123,152.0162296295166,261.42457008361816
124,155.4802703857422,247.7783203125
125,177.4473762512207,273.46014976501465
126,171.2685203552246,262.7274227142334
127,150.06864547729492,248.17397117614746
128,173.3914566040039,256.33057594299316
129,169.40561294555664,268.07604789733887
130,158.80982398986816,250.2330780029297
131,171.75945281982422,267.00493812561035
132,150.54787635803223,265.8951187133789
133,171.7636489868164,252.17087745666504
134,174.21960830688477,266.21337890625
135,157.11260795593262,281.9076919555664
136,157.16378211975098,283.9211654663086
137,149.78137969970703,260.58857917785645
138,154.07102584838867,277.46644020080566
139,152.04809188842773,244.9149513244629
140,167.12854385375977,293.1562900543213
141,177.74070739746094,273.6094379425049
142,168.85204315185547,264.16648864746094
143,152.57763862609863,250.8090305328369
144,163.59689712524414,252.0106029510498
145,165.98623275756836,252.337646484375
146,168.94529342651367,280.99230766296387
147,152.33172416687012,266.5734100341797
148,171.69246673583984,297.1322822570801
149,164.06002044677734,291.8200206756592
150,160.8643913269043,288.5079574584961
151,181.18867874145508,237.9768419265747
152,177.2212791442871,298.1887149810791
153,168.14870834350586,252.33243942260742
154,170.13921737670898,252.16235160827637
155,171.29968643188477,252.1805477142334
156,153.73794555664062,246.64687156677246
157,169.51862335205078,250.46796798706055
158,167.22322463989258,249.67068672180176
159,164.8668670654297,249.36850547790527
160,162.4970245361328,249.48735237121582
161,161.02197647094727,249.874906539917
162,150.8462142944336,242.55638122558594
163,161.90101623535156,251.51083946228027
164,178.97123336791992,275.44944763183594
165,169.83661651611328,274.7842311859131
166,171.88655853271484,270.81430435180664
167,175.12815475463867,275.1371955871582
168,180.12100219726562,251.98307991027832
169,160.4352569580078,286.1334800720215
170,163.59777450561523,289.64269638061523
171,171.67346954345703,295.8261966705322
172,154.34003829956055,278.9416694641113
173,171.04469299316406,251.5282917022705
174,175.03368377685547,260.2929210662842
175,177.39940643310547,296.9780445098877
176,167.52836227416992,294.8870658874512
177,150.3860378265381,266.3188076019287
178,173.85448455810547,281.29157066345215
179,173.37783813476562,282.00648307800293
180,172.86352157592773,283.1243705749512
181,172.4024772644043,284.49405670166016
182,171.28820419311523,286.22291564941406
183,170.30542373657227,279.9319267272949
184,169.4797134399414,279.6654510498047
185,168.68431091308594,279.18871879577637
186,165.80726623535156,277.2136402130127
187,155.68519592285156,269.0750026702881
188,175.2271842956543,257.0723819732666
189,174.06198501586914,251.17956161499023
190,172.2802734375,251.14628791809082
191,170.9221076965332,279.61137771606445
192,155.28865814208984,274.70043182373047
193,176.49553298950195,251.81857109069824
194,169.42455291748047,288.336124420166
195,179.52415466308594,262.4663257598877
196,177.07763671875,259.45652961730957
197,179.7064208984375,259.2382335662842
198,172.7604103088379,264.2637634277344
199,177.64888763427734,294.5471477508545
200,177.92291641235352,291.30929946899414
201,173.50238800048828,290.51971435546875
202,163.8886260986328,282.3300361633301
203,167.24870681762695,269.6642017364502
204,166.36199951171875,285.59781074523926
205,161.36871337890625,268.3165168762207
206,164.9052619934082,271.840295791626
207,159.11575317382812,271.8966007232666
208,172.31307983398438,293.4591579437256
209,171.07776641845703,265.15883445739746
210,161.4036750793457,283.8002300262451
211,164.55846786499023,287.4337863922119
212,161.95159912109375,278.9033031463623
213,152.94743537902832,270.89083671569824
214,158.51455688476562,278.46445083618164
215,151.60314559936523,271.83960914611816
216,162.91912078857422,274.69390869140625
217,173.14125061035156,261.4514923095703
218,172.55279541015625,270.6397819519043
219,170.81403732299805,270.39133071899414
220,173.92845153808594,269.3887710571289
221,172.0269012451172,249.11653518676758
222,167.7301025390625,247.52077102661133
223,163.98658752441406,246.8400478363037
224,160.8795928955078,246.6822624206543
225,158.72509002685547,247.1817111968994
226,157.0882225036621,250.60043334960938
227,149.71796035766602,255.04674911499023
228,158.98776054382324,254.64251518249512
229,161.79632186889648,255.85387229919434
230,165.40216445922852,256.1359691619873
231,168.69117736816406,255.79559326171875
232,171.1323356628418,255.29139518737793
233,172.84906387329102,254.8091983795166
234,150.01235008239746,253.7362289428711
235,170.92445373535156,270.76746940612793
236,174.84573364257812,263.1964302062988
237,174.5718002319336,271.51659965515137
238,176.02256774902344,272.6180934906006
239,174.51778411865234,271.6300392150879
240,171.69769287109375,271.44055366516113
241,176.5493392944336,273.09250831604004
242,176.8075180053711,273.2434558868408
243,172.71978378295898,252.62306213378906
244,174.2643928527832,253.7113380432129
245,175.09878158569336,254.65556144714355
246,160.17183303833008,250.12161254882812
247,159.02463912963867,249.0702724456787
248,181.88461303710938,262.90051460266113
249,199.31684494018555,254.25533294677734
250,181.6922378540039,273.0890464782715
251,208.8022232055664,242.7642059326172
252,191.10652923583984,255.78655242919922
253,193.70065689086914,256.182918548584
254,196.32684707641602,256.3387870788574
255,200.14427185058594,255.10597229003906
256,189.06660079956055,255.12986183166504
257,195.77484130859375,250.92693328857422
258,192.88381576538086,250.8035373687744
259,198.3212661743164,251.3583755493164
260,199.9291229248047,252.07566261291504
261,201.9833755493164,256.7248249053955
262,187.5276756286621,292.0210361480713
263,200.43272018432617,253.74944686889648
264,209.07575607299805,254.21290397644043
265,205.03467559814453,254.89660263061523
266,192.82922744750977,267.711238861084
267,182.4108123779297,278.6791133880615
268,181.74854278564453,280.99199295043945
269,185.80984115600586,279.12137031555176
270,187.7313995361328,279.6658229827881
271,184.1862678527832,280.85400581359863
272,185.92403411865234,280.786771774292
273,190.39581298828125,283.0129909515381
274,181.33724212646484,272.66979217529297
275,181.8500518798828,270.0193405151367
276,204.1110610961914,249.51696395874023
277,187.8561782836914,260.8945369720459
278,188.03985595703125,270.4622554779053
279,188.25571060180664,268.75576972961426
280,200.51753997802734,267.1670150756836
281,181.8997573852539,266.25635147094727
282,198.2790184020996,247.45396614074707
283,201.8590545654297,248.12536239624023
284,207.0782470703125,238.71949195861816
285,186.29083633422852,248.9428997039795
286,190.3041648864746,251.2145233154297
287,192.6054573059082,280.61482429504395
288,204.0081024169922,276.58178329467773
289,185.99672317504883,271.86899185180664
290,183.5861587524414,272.70054817199707
291,189.79089736938477,280.57934761047363
292,188.4889793395996,280.46833992004395
293,203.3754539489746,246.18896484375
294,188.03789138793945,271.14100456237793
295,193.2408332824707,247.55121231079102
296,193.93268585205078,245.30653953552246
297,197.50028610229492,232.96976566314697
298,205.16992568969727,242.35124588012695
299,195.40786743164062,238.98623943328857
300,205.69780349731445,247.98239707946777
301,207.23394393920898,245.5232048034668
302,182.15576171875,280.05749702453613
303,184.93602752685547,280.23722648620605
304,186.8514633178711,280.3091812133789
305,185.25894165039062,272.1950340270996
306,189.1126251220703,280.55431365966797
307,187.98871994018555,281.3975715637207
308,188.16747665405273,280.3084373474121
309,184.54896926879883,271.8998336791992
310,185.32602310180664,280.49500465393066
311,183.55188369750977,280.8277702331543
312,181.34428024291992,281.1393928527832
313,181.73534393310547,288.34951400756836
314,181.85165405273438,286.2557888031006
315,181.83378219604492,284.7316646575928
316,181.68092727661133,283.20362091064453
317,181.48500442504883,282.12584495544434
318,185.6402587890625,281.2872791290283
319,186.05180740356445,281.70387268066406
320,186.60457611083984,282.4679660797119
321,187.0516586303711,283.34383964538574
322,190.15724182128906,276.99113845825195
323,207.73422241210938,263.88633728027344
324,186.77719116210938,280.8981227874756
325,187.35223770141602,281.0932159423828
326,182.52504348754883,273.8609218597412
327,187.00637817382812,272.39773750305176
328,183.0342674255371,273.32239151000977
329,190.44010162353516,262.2769832611084
330,194.6394920349121,264.1676902770996
331,188.5877227783203,269.5549964904785
332,203.5984230041504,235.3899621963501
333,201.4712142944336,240.0640869140625
334,199.37734603881836,245.1650047302246
335,188.10474395751953,285.08262634277344
336,187.47142791748047,245.57109832763672
337,188.8484764099121,238.44969749450684
338,190.40288925170898,231.48685455322266
339,198.71070861816406,255.98613739013672
340,204.58900451660156,258.52895736694336
341,187.8594207763672,254.5741367340088
342,202.66145706176758,252.37993240356445
343,186.09516143798828,259.3956756591797
344,186.3997459411621,270.1790142059326
345,207.04954147338867,259.96055603027344
346,202.67541885375977,260.54566383361816
347,199.2527961730957,261.61351203918457
348,194.17497634887695,261.00643157958984
349,190.5681610107422,259.7366237640381
350,188.0345916748047,258.5844039916992
351,182.55931854248047,256.44338607788086
352,206.24998092651367,265.4146099090576
353,204.78015899658203,251.85619354248047
354,180.38583755493164,273.6690902709961
355,187.52569198608398,263.895206451416
356,209.28071975708008,252.74353981018066
357,186.12848281860352,257.3591709136963
358,188.76930236816406,269.27650451660156
359,201.16914749145508,253.84002685546875
360,186.61188125610352,268.03653717041016
361,206.35223388671875,270.02832412719727
362,188.13045501708984,253.65497589111328
363,184.33767318725586,266.9311237335205
364,198.6402702331543,284.7516059875488
365,197.97725677490234,286.73861503601074
366,208.15656661987305,264.93544578552246
367,201.96802139282227,280.84590911865234
368,208.23156356811523,249.38652992248535
369,187.78326034545898,294.49865341186523
370,180.08050918579102,273.7623882293701
371,189.74380493164062,265.5933666229248
372,207.06327438354492,255.09881973266602
373,196.2982177734375,254.77455139160156
374,193.8819122314453,254.7205924987793
375,188.64286422729492,281.806640625
376,205.24433135986328,270.3922176361084
377,182.74208068847656,297.8565502166748
378,190.5735206604004,293.58301162719727
379,193.97323608398438,290.7289981842041
380,191.70642852783203,254.3675708770752
381,189.73478317260742,253.86334419250488
382,188.57868194580078,253.71365547180176
383,206.54996871948242,250.93889236450195
384,190.5834197998047,252.3684597015381
385,192.97054290771484,251.98448181152344
386,195.3626823425293,252.0952606201172
387,197.67053604125977,252.6061248779297
388,199.0671157836914,253.19403648376465
389,209.4723892211914,247.13976860046387
390,198.0286407470703,254.55845832824707
391,187.9806900024414,275.79617500305176
392,186.0971450805664,271.74920082092285
393,182.8120231628418,275.56591987609863
394,194.9839973449707,288.4428119659424
395,191.50352478027344,291.4643955230713
396,183.1109619140625,296.5789031982422
397,201.09210968017578,282.25287437438965
398,188.92059326171875,253.13103675842285
399,184.17341232299805,260.992956161499
400,186.96844100952148,296.13332748413086
401,206.7909812927246,270.4534149169922
402,183.78259658813477,281.76661491394043
403,184.16412353515625,282.5329113006592
404,184.53893661499023,283.6954593658447
405,184.75141525268555,285.1249122619629
406,185.27658462524414,286.99828147888184
407,187.47142791748047,280.5907917022705
408,188.3191680908203,280.4253673553467
409,189.17139053344727,280.0393295288086
410,191.8999481201172,278.61525535583496
411,201.9447898864746,272.35276222229004
412,184.31367874145508,257.7844047546387
413,186.10166549682617,252.28912353515625
414,187.78339385986328,252.5585174560547
415,186.83393478393555,280.204553604126
416,201.49959564208984,277.93015480041504
417,183.7129020690918,252.4723720550537
418,186.5042495727539,289.3641471862793
419,182.2606658935547,259.85804557800293
420,185.9153938293457,265.20280838012695
421,182.3285675048828,291.0691165924072
422,192.71419525146484,284.08873558044434
423,190.81697463989258,271.1520767211914
424,189.8682403564453,287.01318740844727
425,196.74968719482422,270.7782554626465
426,193.02484512329102,273.66551399230957
427,198.5117530822754,274.6010398864746
428,182.96672821044922,294.1659736633301
429,187.43589401245117,266.2825584411621
430,194.64200973510742,285.9668827056885
431,191.12436294555664,289.13354873657227
432,195.08560180664062,280.9431266784668
433,204.08437728881836,274.55368995666504
434,198.13421249389648,281.13155364990234
435,204.9374771118164,275.6864833831787
436,194.72749710083008,276.6921043395996
437,185.84339141845703,262.39013671875
438,185.44795989990234,271.5339946746826
439,187.21254348754883,271.463098526001
440,184.2832374572754,270.13904571533203
441,188.4309959411621,250.6263256072998
442,192.90626525878906,249.8309326171875
443,196.69801712036133,249.81313705444336
444,199.75688934326172,250.1429271697998
445,201.77440643310547,250.93088150024414
446,202.81620025634766,254.34714317321777
447,208.9644432067871,259.5762062072754
448,200.43542861938477,257.88122177124023
449,197.5718116760254,258.6225700378418
450,194.01540756225586,258.37775230407715
451,190.76242446899414,257.5520324707031
452,188.40076446533203,256.7017364501953
453,186.7791748046875,255.98018646240234
454,208.49981307983398,258.1802558898926
455,187.0574188232422,271.77271842956543
456,184.02812957763672,263.8674831390381
457,183.41106414794922,272.15500831604004
458,181.849365234375,273.0241012573242
459,183.4292984008789,272.2660160064697
460,186.21383666992188,272.31422424316406
461,181.30937576293945,273.4256172180176
462,181.03300094604492,273.5309886932373
463,187.13624954223633,253.9314365386963
464,185.5338478088379,254.71389770507812
465,184.6895980834961,255.46517372131348
466,199.8552703857422,253.5674285888672
467,201.15310668945312,252.7133274078369
