Landmark,X,Y
0,168.9230728149414,271.3340950012207
1,169.6404266357422,262.6080322265625
2,169.20223236083984,265.2206039428711
3,167.82089233398438,252.6299285888672
4,169.9122428894043,259.61852073669434
5,170.1345443725586,255.66495895385742
6,170.52135467529297,246.25697135925293
7,149.94998931884766,242.7952766418457
8,171.03553771972656,239.51816082000732
9,171.4306640625,235.68609237670898
10,172.6218605041504,220.52231311798096
11,168.7954330444336,272.74864196777344
12,168.62998962402344,273.8547420501709
13,168.49239349365234,274.3187713623047
14,168.50566864013672,275.1442337036133
15,168.44715118408203,276.44848823547363
16,168.32401275634766,278.0929470062256
17,168.13037872314453,279.7722816467285
18,167.64474868774414,282.34954833984375
19,169.42455291748047,264.03536796569824
20,166.83406829833984,263.49217414855957
21,140.64858436584473,230.34019947052002
22,157.71889686584473,246.18135452270508
23,154.98668670654297,246.121187210083
24,152.35876083374023,245.7392978668213
25,148.81296157836914,243.7360668182373
26,160.06053924560547,245.73203086853027
27,154.82887268066406,239.14289474487305
28,157.71154403686523,239.65415954589844
29,152.05610275268555,239.15392398834229
30,150.0887107849121,239.7592306137085
31,146.4612579345703,245.3949737548828
32,156.8162727355957,285.6613254547119
33,149.01572227478027,241.98311805725098
34,138.3176612854004,242.7623748779297
35,143.4860897064209,243.04753303527832
36,155.36422729492188,258.1831455230713
37,165.7164764404297,270.63523292541504
38,165.92466354370117,273.62420082092285
39,162.2580337524414,271.3999843597412
40,160.03538131713867,272.53993034362793
41,163.51045608520508,273.70153427124023
42,161.62744522094727,273.94354820251465
43,156.12115859985352,276.63482666015625
44,167.3518180847168,262.3044776916504
45,167.232666015625,259.3653202056885
46,146.01275444030762,236.1617946624756
47,161.25690460205078,251.52603149414062
48,160.70308685302734,260.67023277282715
49,160.5329704284668,259.0429401397705
50,146.9189453125,256.9734764099121
51,167.57070541381836,255.71731567382812
52,153.17180633544922,234.22694206237793
53,149.03226852416992,234.58767414093018
54,143.93503189086914,225.57104587554932
55,165.22554397583008,238.18096160888672
56,160.15819549560547,240.74695587158203
57,154.28197860717773,273.78785133361816
58,139.01265144348145,269.49851989746094
59,162.60974884033203,262.4788570404053
60,164.95227813720703,263.55308532714844
61,157.6589584350586,274.3111324310303
62,158.93325805664062,274.1462230682373
63,147.61473655700684,232.34556198120117
64,160.5066680908203,261.86817169189453
65,158.4946060180664,235.24118900299072
66,158.2670783996582,232.69600868225098
67,156.15260124206543,220.14397144317627
68,145.88289260864258,228.81394386291504
69,157.5929355621338,226.18489265441895
70,144.35701370239258,234.57180976867676
71,142.5069236755371,232.54240036010742
72,165.77520370483398,272.35825538635254
73,162.96558380126953,272.8114986419678
74,160.84747314453125,273.3003330230713
75,163.34653854370117,263.0247688293457
76,158.34653854370117,274.2992305755615
77,159.37026023864746,274.7928714752197
78,159.17059898376465,273.91101837158203
79,164.15122985839844,261.8011665344238
80,162.14014053344727,273.7961483001709
81,163.9875030517578,273.87840270996094
82,166.1431884765625,274.0777587890625
83,164.16854858398438,281.92070960998535
84,164.93030548095703,279.26819801330566
85,165.30872344970703,277.53307342529297
86,165.6576919555664,275.9187984466553
87,165.9623146057129,274.86345291137695
88,161.7621612548828,274.35301780700684
89,161.33264541625977,274.73118782043457
90,160.65521240234375,275.509557723999
91,159.99343872070312,276.4776420593262
92,157.57824897766113,268.9335823059082
93,136.952543258667,255.04923820495605
94,169.3164825439453,264.4743347167969
95,160.53115844726562,274.23142433166504
96,160.04196166992188,274.412784576416
97,165.81619262695312,264.8561954498291
98,161.3939666748047,263.64967346191406
99,165.39649963378906,264.2420482635498
100,158.20457458496094,252.85826683044434
101,153.5771656036377,254.3199348449707
102,159.97475624084473,260.225772857666
103,148.90032768249512,222.0668077468872
104,150.71121215820312,226.5256118774414
105,152.3885440826416,231.64358139038086
106,158.1065273284912,278.5342025756836
107,164.78660583496094,234.22772884368896
108,164.46399688720703,226.84786319732666
109,163.8182830810547,219.76458549499512
110,150.0843906402588,244.9369239807129
111,143.3570957183838,247.15730667114258
112,161.61149978637695,245.16769409179688
113,146.8522834777832,239.98412132263184
114,163.42754364013672,249.89656448364258
115,162.49074935913086,259.8544406890869
116,140.23146629333496,248.71521949768066
117,145.14622688293457,249.53570365905762
118,148.75432968139648,251.0976219177246
119,154.1324806213379,251.16917610168457
120,158.10049057006836,250.354642868042
121,161.12403869628906,249.31503295898438
122,167.7106475830078,246.65728569030762
123,140.31853675842285,254.9194049835205
124,144.56077575683594,239.2662763595581
125,168.06753158569336,263.77458572387695
126,161.45626068115234,254.4715690612793
127,137.38505363464355,242.2474765777588
128,163.45792770385742,248.01143646240234
129,159.63738441467285,260.308256149292
130,148.07317733764648,242.0500373840332
131,162.40558624267578,257.88514137268066
132,137.4571132659912,262.0495319366455
133,161.66330337524414,244.04345512390137
134,164.9467658996582,256.47634506225586
135,145.12091636657715,277.6546096801758
136,144.68395233154297,280.47492027282715
137,137.4271297454834,254.9586296081543
138,141.81671142578125,273.2269477844238
139,140.3589630126953,237.20340728759766
140,155.89420318603516,288.3403015136719
141,168.26345443725586,264.2684268951416
142,158.81964683532715,256.3081455230713
143,141.03228569030762,243.2377052307129
144,152.68776893615723,243.94271850585938
145,155.05324363708496,244.43799018859863
146,158.60225677490234,275.33203125
147,140.5777072906494,260.7576370239258
148,160.49982070922852,292.5596809387207
149,152.28036880493164,287.8173637390137
150,148.72020721435547,284.82152938842773
151,172.0874786376953,227.90947437286377
152,166.16405487060547,293.61931800842285
153,157.34959602355957,244.52322006225586
154,159.52093124389648,244.33977127075195
155,160.93280792236328,244.2330837249756
156,142.55879402160645,238.36453914642334
157,159.50921058654785,242.10946083068848
158,157.23318099975586,241.21788024902344
159,154.89972114562988,240.80463409423828
160,152.44609832763672,240.91057777404785
161,150.82231521606445,241.36402130126953
162,138.62509727478027,235.5820655822754
163,151.07534408569336,243.35311889648438
164,169.0971565246582,267.0633029937744
165,160.06820678710938,267.47998237609863
166,162.58468627929688,262.05124855041504
167,165.41275024414062,266.9958972930908
168,170.69940567016602,242.73974418640137
169,148.62186431884766,281.8495559692383
170,152.06796646118164,285.13089179992676
171,160.6651496887207,290.8406066894531
172,141.5388011932373,275.70055961608887
173,161.0178565979004,243.2731533050537
174,165.53356170654297,251.01828575134277
175,166.55044555664062,291.9063949584961
176,156.11105918884277,290.50475120544434
177,137.96783447265625,261.3754177093506
178,163.687744140625,274.54710960388184
179,163.2281494140625,275.28244972229004
180,162.6801300048828,276.50848388671875
181,162.15532302856445,278.05203437805176
182,160.77106475830078,280.4140377044678
183,160.03498077392578,274.0660285949707
184,159.22369003295898,273.8547706604004
185,158.42161178588867,273.3988380432129
186,155.4934024810791,271.1403465270996
187,144.4303035736084,262.8692436218262
188,165.60609817504883,248.07978630065918
189,164.27135467529297,242.50133514404297
190,162.36289978027344,242.73136138916016
191,160.5837631225586,273.68542671203613
192,143.64023208618164,269.59144592285156
193,166.96388244628906,242.73181915283203
194,158.5922622680664,283.00246238708496
195,170.25434494018555,252.44376182556152
196,167.7117919921875,249.79926109313965
197,170.38522720336914,249.4614315032959
198,163.21762084960938,255.36297798156738
199,166.9365692138672,289.1501998901367
200,167.29719161987305,285.5892562866211
201,162.77883529663086,284.9449825286865
202,152.89051055908203,277.31529235839844
203,157.24403381347656,262.28882789611816
204,155.41423797607422,280.5355167388916
205,150.85623741149902,261.1069679260254
206,154.5925235748291,264.85339164733887
207,148.25572967529297,265.50353050231934
208,161.43011093139648,288.193359375
209,161.3927459716797,256.78507804870605
210,150.02426147460938,279.0223503112793
211,153.35192680358887,282.56421089172363
212,151.0371494293213,273.5968208312988
213,141.06204986572266,265.68695068359375
214,147.19537734985352,273.3566379547119
215,139.14841651916504,267.40345001220703
216,152.3470115661621,268.5110378265381
217,163.49945068359375,252.69664764404297
218,163.3258056640625,261.26023292541504
219,161.48212432861328,261.7028617858887
220,164.74309921264648,259.4828224182129
221,162.3561668395996,240.0834846496582
222,158.09001922607422,238.17857265472412
223,154.2273998260498,237.39060401916504
224,150.86368560791016,237.3308515548706
225,148.34309577941895,238.09537410736084
226,146.0838508605957,242.54579544067383
227,137.43654251098633,248.74669075012207
228,147.89080619812012,246.86302185058594
229,150.74932098388672,248.0749225616455
230,154.4416618347168,248.44104766845703
231,157.95357704162598,248.1210708618164
232,160.73352813720703,247.4604320526123
233,162.70566940307617,246.7151641845703
234,137.05864906311035,248.59451293945312
235,161.51845932006836,262.4299907684326
236,165.43779373168945,253.685302734375
237,165.36216735839844,261.66881561279297
238,166.72039031982422,263.12604904174805
239,165.26308059692383,262.08349227905273
240,162.2769546508789,263.3224868774414
241,167.21200942993164,263.47949981689453
242,167.39688873291016,263.9909362792969
243,162.68461227416992,244.40008163452148
244,164.36857223510742,245.33145904541016
245,165.3487777709961,245.99355697631836
246,149.8299217224121,241.70969009399414
247,148.4630584716797,240.50296783447266
248,172.5228500366211,253.11578750610352
249,189.5543098449707,247.39139556884766
250,171.73824310302734,263.93351554870605
251,198.78955841064453,236.7989730834961
252,181.6259002685547,248.96387100219727
253,184.2765998840332,249.4577980041504
254,186.81196212768555,249.58024978637695
255,190.29685974121094,248.47990036010742
256,179.4614028930664,248.0336093902588
257,185.7677459716797,242.99938201904297
258,182.92682647705078,242.81953811645508
259,188.3371925354004,243.60357284545898
260,189.99103546142578,244.57672119140625
261,192.10613250732422,250.3597068786621
262,176.7539405822754,287.3539066314697
263,190.47197341918945,246.8899154663086
264,198.8024139404297,249.24413681030273
265,195.0120735168457,248.69027137756348
266,182.55666732788086,260.78524589538574
267,172.07101821899414,271.12927436828613
268,171.2247085571289,274.010066986084
269,175.12014389038086,272.3144245147705
270,176.87816619873047,273.68897438049316
271,173.39309692382812,274.3692684173584
272,175.00503540039062,274.824857711792
273,179.36267852783203,278.37839126586914
274,171.85531616210938,262.7383518218994
275,172.47797012329102,259.8844528198242
276,194.36986923217773,241.942720413208
277,177.86640167236328,253.25617790222168
278,177.69622802734375,262.20468521118164
279,177.96085357666016,260.6333541870117
280,190.2704620361328,261.22910499572754
281,172.56254196166992,256.20975494384766
282,188.60107421875,238.83776664733887
283,192.15215682983398,239.96050357818604
284,197.21099853515625,231.63122177124023
285,176.77679061889648,239.777569770813
286,180.37214279174805,243.2728385925293
287,181.51790618896484,275.8905601501465
288,192.6131820678711,274.6222114562988
289,175.5559539794922,263.60321044921875
290,173.27865600585938,264.2450523376465
291,178.55308532714844,275.6977844238281
292,177.27338790893555,275.3152084350586
293,193.7029266357422,238.08138370513916
294,177.52212524414062,263.33258628845215
295,183.63059997558594,238.5878562927246
296,184.39668655395508,236.17298126220703
297,188.06398391723633,223.8654899597168
298,195.44326782226562,234.65120315551758
299,185.99908828735352,229.70207691192627
300,195.94032287597656,240.64953804016113
301,197.39629745483398,238.80609512329102
302,171.7205810546875,272.78712272644043
303,174.2019271850586,273.5822296142578
304,175.96837997436523,274.32812690734863
305,174.7726821899414,263.9956569671631
306,177.8862190246582,275.5545902252197
307,176.97107315063477,275.9751605987549
308,176.96136474609375,275.08861541748047
309,174.51663970947266,262.7859592437744
310,174.35226440429688,274.58141326904297
311,172.70427703857422,274.4702339172363
312,170.7301902770996,274.3986225128174
313,171.00372314453125,282.48278617858887
314,171.25076293945312,279.76304054260254
315,171.2974739074707,278.00634384155273
316,171.17515563964844,276.36016845703125
317,170.98020553588867,275.25381088256836
318,174.7918701171875,275.25675773620605
319,175.20246505737305,275.69583892822266
320,175.75855255126953,276.5866470336914
321,176.19617462158203,277.65661239624023
322,179.38785552978516,270.71173667907715
323,196.79059982299805,261.14808082580566
324,175.79099655151367,275.2601623535156
325,176.34685516357422,275.51319122314453
326,172.36560821533203,265.3721237182617
327,176.34828567504883,264.86406326293945
328,172.79573440551758,264.8294734954834
329,180.4881477355957,255.1288604736328
330,184.65600967407227,257.42162704467773
331,178.17276000976562,261.837215423584
332,193.902587890625,227.261381149292
333,191.87246322631836,231.52600765228271
334,189.74641799926758,236.46813869476318
335,177.19152450561523,280.0205326080322
336,178.09467315673828,236.0743761062622
337,179.62120056152344,228.69542598724365
338,181.1862564086914,221.78409576416016
339,189.01182174682617,249.31763648986816
340,194.58196640014648,252.5577449798584
341,178.11735153198242,247.16657638549805
342,192.79529571533203,245.3309440612793
343,176.21078491210938,251.25906944274902
344,176.37630462646484,261.1889934539795
345,196.84602737426758,254.58715438842773
346,192.76660919189453,254.46290016174316
347,189.41593170166016,255.24184226989746
348,184.44358825683594,254.3067455291748
349,180.80379486083984,252.7587890625
350,178.14517974853516,251.16734504699707
351,173.08013916015625,247.26202011108398
352,195.81979751586914,260.4718208312988
353,194.89974975585938,245.0141143798828
354,170.79038619995117,264.03061866760254
355,177.39694595336914,256.0626697540283
356,198.80817413330078,248.81260871887207
357,176.2484359741211,249.44944381713867
358,178.2522201538086,261.943416595459
359,191.24521255493164,247.09585189819336
360,176.5840721130371,259.24595832824707
361,195.13032913208008,267.7544975280762
362,178.2103157043457,246.09907150268555
363,174.69911575317383,257.43178367614746
364,187.5486183166504,281.4535617828369
365,186.6978645324707,284.23081398010254
366,197.45298385620117,261.01478576660156
367,190.80230712890625,277.7908229827881
368,198.1970977783203,243.56815338134766
369,176.93145751953125,290.11204719543457
370,170.3675651550293,264.44915771484375
371,179.52381134033203,258.28402519226074
372,196.95295333862305,249.29617881774902
373,186.87807083129883,247.8998565673828
374,184.52207565307617,247.88495063781738
375,177.58657455444336,276.62707328796387
376,194.51419830322266,265.9906768798828
377,171.71453475952148,293.49703788757324
378,179.49195861816406,290.1222896575928
379,182.80956268310547,287.7499580383301
380,182.2684097290039,247.48924255371094
381,180.19729614257812,246.8140411376953
382,178.86520385742188,246.4244556427002
383,196.61235809326172,244.4396209716797
384,180.60787200927734,244.73891258239746
385,182.91471481323242,244.41166877746582
386,185.2713966369629,244.53786849975586
387,187.56908416748047,245.16966819763184
388,189.00266647338867,245.927095413208
389,199.27082061767578,242.19057083129883
390,188.4651756286621,247.67460823059082
391,177.2939682006836,268.83201599121094
392,175.74735641479492,263.24795722961426
393,172.6034164428711,267.5642967224121
394,183.99568557739258,284.90478515625
395,180.5890655517578,287.5324058532715
396,172.2780418395996,291.82342529296875
397,189.71240997314453,280.1758575439453
398,178.97268295288086,245.48020362854004
399,174.51547622680664,251.9816493988037
400,175.9421157836914,292.1454048156738
401,195.80459594726562,267.0468521118164
402,173.1114387512207,275.23037910461426
403,173.48739624023438,276.0498905181885
404,173.84687423706055,277.3451614379883
405,174.03335571289062,278.96793365478516
406,174.44692611694336,281.49888038635254
407,176.36775970458984,275.1349067687988
408,177.24004745483398,275.0573444366455
409,178.10338973999023,274.7335624694824
410,180.9687614440918,273.1549072265625
411,191.2914276123047,267.3584175109863
412,174.62114334106445,249.06798362731934
413,176.32522583007812,244.0426540374756
414,177.88318634033203,244.67041969299316
415,175.7303810119629,274.66612815856934
416,190.49150466918945,273.96595001220703
417,174.11537170410156,243.6463451385498
418,175.70806503295898,284.40513610839844
419,172.8274154663086,250.34972190856934
420,175.96181869506836,256.63058280944824
421,171.6521453857422,285.6756019592285
422,181.78146362304688,279.71391677856445
423,180.25283813476562,264.32530403137207
424,178.9772605895996,282.46705055236816
425,186.31450653076172,264.4926166534424
426,182.43440628051758,267.3680591583252
427,187.82537460327148,269.2015743255615
428,172.2484016418457,289.1265678405762
429,177.22543716430664,258.3040523529053
430,183.70113372802734,281.9217109680176
431,180.2634048461914,284.8345756530762
432,184.14688110351562,276.4142417907715
433,193.1201934814453,270.66155433654785
434,187.14956283569336,276.93577766418457
435,193.79730224609375,272.64201164245605
436,183.94054412841797,271.2818241119385
437,175.9229850769043,253.963623046875
438,175.41620254516602,262.4080753326416
439,176.83412551879883,263.1027889251709
440,174.60006713867188,260.45931816101074
441,178.67496490478516,242.18350410461426
442,183.1216049194336,241.3839340209961
443,186.89420700073242,241.5209197998047
444,189.9605369567871,242.13812828063965
445,191.9763946533203,243.3358097076416
446,192.8885841369629,247.83050537109375
447,198.52291107177734,255.1325511932373
448,190.6656265258789,251.46469116210938
449,187.9323959350586,252.03572273254395
450,184.45863723754883,251.69065475463867
451,181.15013122558594,250.6890106201172
452,178.64252090454102,249.48955535888672
453,176.9498062133789,248.36749076843262
454,197.80071258544922,254.93505477905273
455,176.5631866455078,263.7304401397705
456,174.4221305847168,254.59811210632324
457,173.69945526123047,262.4834632873535
458,172.0352554321289,263.6097049713135
459,173.56136322021484,262.87038803100586
460,175.65004348754883,264.43199157714844
461,171.60175323486328,263.88044357299805
462,171.17691040039062,264.31952476501465
463,177.26051330566406,246.2182331085205
464,175.6789779663086,246.71979904174805
465,174.90859985351562,247.12526321411133
466,189.83003616333008,246.4772129058838
467,191.25534057617188,245.58302879333496
