Landmark,X,Y
0,173.72669219970703,274.87990379333496
1,177.24760055541992,269.6267795562744
2,175.21284103393555,271.0758876800537
3,175.0908660888672,259.53895568847656
4,177.79306411743164,266.84300422668457
5,177.82949447631836,262.84117698669434
6,177.23026275634766,253.0634593963623
7,155.65075874328613,248.65628242492676
8,177.50137329101562,246.77464485168457
9,178.02196502685547,243.34562301635742
10,179.11617279052734,229.06226634979248
11,173.3647918701172,275.9556484222412
12,172.90952682495117,276.64355278015137
13,172.5377082824707,276.6746234893799
14,171.87185287475586,282.6969623565674
15,171.8107032775879,283.9111804962158
16,171.6053009033203,285.29748916625977
17,171.29003524780273,286.8069076538086
18,170.5573272705078,288.9323043823242
19,176.62452697753906,270.8466911315918
20,172.91963577270508,269.8469638824463
21,143.72602462768555,236.1690902709961
22,163.88538360595703,251.43073081970215
23,161.16191864013672,251.3038444519043
24,158.30224990844727,250.9939956665039
25,153.94189834594727,249.2772102355957
26,166.07751846313477,251.23881340026855
27,160.50970077514648,245.28968811035156
28,163.44293594360352,245.7699680328369
29,157.58828163146973,245.3488826751709
30,155.4249668121338,245.94514846801758
31,151.23347282409668,250.53826332092285
32,158.75144004821777,290.50357818603516
33,154.2733383178711,248.07045936584473
34,140.38192749023438,247.73488998413086
35,147.68277168273926,248.59997749328613
36,159.4548225402832,262.3264503479004
37,169.13278579711914,273.89739990234375
38,168.52807998657227,276.0116672515869
39,163.8257598876953,273.550443649292
40,160.25156021118164,273.45611572265625
41,164.75690841674805,275.353946685791
42,161.79786682128906,274.86159324645996
43,155.66286087036133,277.9789638519287
44,174.75341796875,269.265661239624
45,174.94895935058594,266.4042377471924
46,151.65305137634277,243.13316345214844
47,166.74697875976562,256.81946754455566
48,165.86671829223633,265.7808780670166
49,165.66085815429688,264.02369499206543
50,150.18678665161133,260.23512840270996
51,175.16658782958984,262.72473335266113
52,159.84502792358398,241.66932106018066
53,155.3249740600586,241.88615798950195
54,148.36098670959473,232.22333908081055
55,171.85314178466797,245.47863006591797
56,165.82420349121094,246.8027400970459
57,153.66533279418945,274.01164054870605
58,137.55555152893066,273.1139373779297
59,167.59281158447266,267.66014099121094
60,170.0577163696289,268.9203643798828
61,155.57756423950195,274.14896965026855
62,157.0899772644043,274.531774520874
63,153.81182670593262,239.82795238494873
64,165.0111961364746,266.34243965148926
65,165.36178588867188,242.70034790039062
66,165.26947021484375,240.43241500854492
67,162.59004592895508,228.07634353637695
68,151.3260555267334,235.99554061889648
69,164.45877075195312,234.07864093780518
70,149.66052055358887,241.49725914001465
71,146.78504943847656,239.02456283569336
72,168.74822616577148,275.2020835876465
73,164.33387756347656,274.67122077941895
74,161.0416030883789,274.19111251831055
75,168.07147979736328,268.0747604370117
76,156.3017177581787,274.31153297424316
77,158.03908348083496,277.1162223815918
78,157.5501537322998,274.65356826782227
79,170.31604766845703,268.179874420166
80,162.1473503112793,274.56567764282227
81,165.07230758666992,275.23406982421875
82,168.48833084106445,276.01366996765137
83,165.85582733154297,288.0453872680664
84,166.6486930847168,285.80260276794434
85,167.14670181274414,284.32748794555664
86,167.58686065673828,282.96329498291016
87,167.9360580444336,281.9691467285156
88,161.6245460510254,278.90750885009766
89,161.0828399658203,279.1688060760498
90,160.2474594116211,279.7341728210449
91,159.52492713928223,280.4597568511963
92,158.96194458007812,271.14458084106445
93,136.3286590576172,258.81651878356934
94,175.98684310913086,271.03809356689453
95,159.71129417419434,277.3000431060791
96,158.88909339904785,277.1236038208008
97,170.94270706176758,270.21045684814453
98,165.2304458618164,267.6430034637451
99,170.53157806396484,269.6205711364746
100,163.4096908569336,257.5503444671631
101,158.26541900634766,258.370943069458
102,164.52672958374023,264.70919609069824
103,154.46474075317383,229.3888521194458
104,157.03168869018555,234.19655799865723
105,159.1396141052246,239.3575143814087
106,158.14983367919922,281.8790531158447
107,171.6952133178711,241.9109058380127
108,171.34160995483398,234.80795860290527
109,170.50312042236328,228.04025173187256
110,155.5772304534912,250.28409004211426
111,147.4815559387207,251.80140495300293
112,167.44321823120117,250.916748046875
113,151.9973659515381,246.33610725402832
114,169.23080444335938,255.73513984680176
115,168.69670867919922,265.9087371826172
116,143.3493423461914,253.10806274414062
117,149.74660873413086,253.64679336547852
118,153.75009536743164,255.03021240234375
119,159.50634002685547,255.54256439208984
120,163.71768951416016,255.22387504577637
121,166.7650604248047,254.63115692138672
122,174.29012298583984,253.3293342590332
123,142.5402069091797,258.3613586425781
124,149.45659637451172,245.60494422912598
125,175.0316047668457,270.5503177642822
126,166.62147521972656,259.6538543701172
127,138.06921005249023,246.63957595825195
128,169.17573928833008,253.78369331359863
129,163.68558883666992,264.37960624694824
130,153.0789279937744,247.9723834991455
131,168.46397399902344,263.6982822418213
132,136.21586799621582,265.63708305358887
133,167.16461181640625,250.08742332458496
134,171.94087982177734,263.0390167236328
135,145.39888381958008,281.25967025756836
136,144.4465446472168,284.61533546447754
137,137.9626178741455,258.89448165893555
138,141.36818885803223,276.8927764892578
139,143.50582122802734,242.89833068847656
140,157.89389610290527,293.4887409210205
141,174.75557327270508,270.785493850708
142,163.42411041259766,260.8037567138672
143,144.51483726501465,248.64068984985352
144,159.0574836730957,249.48552131652832
145,161.55485153198242,249.82006072998047
146,157.19684600830078,277.2298336029053
147,141.43259048461914,263.9381790161133
148,162.52363204956055,298.0008602142334
149,153.4996795654297,292.6717472076416
150,149.35871124267578,289.2622375488281
151,178.6794662475586,235.9493350982666
152,168.31945419311523,299.0089416503906
153,163.66910934448242,249.91933822631836
154,165.65488815307617,249.89636421203613
155,166.76708221435547,250.01163482666016
156,146.90272331237793,244.51417922973633
157,164.8920440673828,248.5708236694336
158,162.57240295410156,247.84761428833008
159,160.36985397338867,247.5516700744629
160,157.96810150146484,247.6014518737793
161,156.26134872436523,247.88071632385254
162,140.48596382141113,240.66095352172852
163,157.15028762817383,249.08123016357422
164,174.58078384399414,272.20916748046875
165,162.65127182006836,270.61469078063965
166,167.91858673095703,267.6024055480957
167,169.78357315063477,271.55216217041016
168,177.10901260375977,249.62485313415527
169,149.71293449401855,285.76855659484863
170,153.623046875,289.63202476501465
171,163.12883377075195,296.2890815734863
172,140.56251525878906,279.5684337615967
173,166.47451400756836,249.53996658325195
174,172.00685501098633,257.47715950012207
175,169.10467147827148,297.41291999816895
176,157.7653694152832,295.7584476470947
177,137.53912925720215,265.10976791381836
178,164.54891204833984,280.6072998046875
179,163.9597511291504,281.27140045166016
180,163.30984115600586,282.2896099090576
181,162.71234512329102,283.62656593322754
182,161.39812469482422,285.4127311706543
183,158.8623046875,274.3631172180176
184,158.038969039917,273.92518043518066
185,157.29583740234375,273.3867645263672
186,155.62005043029785,272.09232330322266
187,145.76234817504883,265.8475971221924
188,171.8452262878418,254.4301986694336
189,170.06658554077148,248.8318920135498
190,167.9604721069336,248.81675720214844
191,159.54450607299805,274.14496421813965
192,143.6942958831787,272.60101318359375
193,173.1312370300293,249.40183639526367
194,160.01222610473633,287.6144313812256
195,177.60931015014648,259.50382232666016
196,174.6723747253418,256.61267280578613
197,177.40795135498047,256.42913818359375
198,169.14897918701172,261.16604804992676
199,169.7536849975586,294.70948219299316
200,170.1917839050293,291.47008895874023
201,164.94586944580078,290.4866409301758
202,153.75292778015137,279.33374404907227
203,160.76738357543945,265.9343433380127
204,156.44268035888672,283.7992000579834
205,153.7641429901123,264.69823837280273
206,157.21478462219238,267.9824638366699
207,149.95630264282227,268.3431816101074
208,163.94289016723633,293.59190940856934
209,166.54823303222656,261.8777561187744
210,151.25372886657715,282.0918846130371
211,154.86089706420898,286.46098136901855
212,151.7264175415039,274.9197292327881
213,141.07184410095215,268.83373260498047
214,147.74900436401367,275.930757522583
215,138.45449447631836,271.1510753631592
216,153.6440658569336,270.1762390136719
217,169.34659957885742,258.5805130004883
218,169.5503044128418,267.58172035217285
219,166.6953468322754,267.01964378356934
220,171.81440353393555,266.21795654296875
221,168.41617584228516,246.6551399230957
222,164.32584762573242,244.82454299926758
223,160.40542602539062,244.0473175048828
224,156.8187141418457,243.9997100830078
225,153.9342498779297,244.7127628326416
226,150.83965301513672,248.34760665893555
227,138.89249801635742,253.21866989135742
228,153.02234649658203,251.73205375671387
229,156.27507209777832,252.81463623046875
230,160.2556610107422,253.2824993133545
231,163.84143829345703,253.20837020874023
232,166.51662826538086,252.85154342651367
233,168.3776092529297,252.4211883544922
234,137.0179557800293,252.59905815124512
235,166.2571144104004,267.2417449951172
236,172.22488403320312,260.19847869873047
237,172.3068618774414,268.5233688354492
238,173.21102142333984,269.78445053100586
239,171.76881790161133,268.7478733062744
240,166.57602310180664,267.8396415710449
241,173.9736557006836,270.1980400085449
242,173.6649513244629,270.4013729095459
243,168.31445693969727,250.39847373962402
244,169.98411178588867,251.33368492126465
245,171.1744499206543,252.16326713562012
246,155.15934944152832,248.06021690368652
247,153.66345405578613,246.70735359191895
248,179.580078125,260.0093936920166
249,192.30714797973633,252.33830451965332
250,178.74568939208984,270.3630065917969
251,198.5611343383789,242.9787540435791
252,184.97686386108398,253.64253044128418
253,187.28290557861328,253.99120330810547
254,189.64874267578125,254.2452907562256
255,193.00464630126953,253.2524299621582
256,183.2565689086914,253.0386257171631
257,189.81515884399414,248.6814308166504
258,187.11849212646484,248.6015224456787
259,192.15974807739258,249.20794486999512
260,193.43183517456055,250.09869575500488
261,194.42386627197266,255.1168441772461
262,179.3117332458496,291.6928195953369
263,193.25376510620117,251.99787139892578
264,198.43084335327148,254.17476654052734
265,196.52420043945312,253.89384269714355
266,187.68754959106445,265.2642059326172
267,177.86081314086914,274.67702865600586
268,176.49412155151367,276.74726486206055
269,181.42045974731445,275.0693893432617
270,182.97151565551758,275.54137229919434
271,179.11834716796875,276.6635799407959
272,180.7213020324707,276.7006587982178
273,183.77573013305664,280.5313968658447
274,179.4668197631836,269.67650413513184
275,180.1403045654297,266.91744804382324
276,196.77671432495117,248.16630363464355
277,182.95150756835938,258.5687255859375
278,184.6398162841797,267.5951957702637
279,184.61036682128906,265.91182708740234
280,194.2917251586914,264.77062225341797
281,180.02483367919922,263.2407760620117
282,192.5982666015625,245.73617935180664
283,195.36972045898438,246.5372657775879
284,198.06608200073242,238.7153434753418
285,182.4390983581543,246.9140911102295
286,184.73543167114258,249.06752586364746
287,186.34227752685547,277.1048355102539
288,191.5056610107422,277.388277053833
289,182.56187438964844,269.0380668640137
290,180.20416259765625,269.94458198547363
291,184.52207565307617,277.0699882507324
292,183.03464889526367,277.2334671020508
293,196.45391464233398,244.89523887634277
294,184.44610595703125,268.25918197631836
295,188.44160079956055,245.68531036376953
296,189.26734924316406,243.61538887023926
297,192.1871566772461,232.24637031555176
298,197.2677230834961,241.75538063049316
299,190.5872917175293,237.68800735473633
300,197.7689552307129,246.98850631713867
301,198.19744110107422,245.17230033874512
302,177.2509002685547,275.9494113922119
303,180.20221710205078,276.0700035095215
304,181.9207763671875,276.12911224365234
305,181.83822631835938,269.368371963501
306,183.87100219726562,277.1324157714844
307,182.37106323242188,279.558162689209
308,182.42124557495117,277.2355270385742
309,181.68615341186523,269.1240406036377
310,179.96051788330078,276.3913822174072
311,178.26982498168945,276.5321731567383
312,175.7965087890625,276.74646377563477
313,174.78063583374023,288.7649917602539
314,175.38150787353516,286.57713890075684
315,175.54407119750977,285.06834983825684
316,175.46911239624023,283.66244316101074
317,175.17791748046875,282.6037788391113
318,179.5876693725586,280.6292724609375
319,180.1420021057129,281.008243560791
320,180.77770233154297,281.69734954833984
321,181.16422653198242,282.48106956481934
322,185.38515090942383,273.7162399291992
323,195.01087188720703,264.6302032470703
324,180.74506759643555,279.4311046600342
325,181.6520881652832,279.4207191467285
326,179.01357650756836,271.02416038513184
327,183.27627182006836,269.4920825958252
328,179.63342666625977,270.5516052246094
329,185.22390365600586,259.876127243042
330,189.06909942626953,261.6525650024414
331,184.73299026489258,266.7458152770996
332,196.26117706298828,235.09782314300537
333,194.94728088378906,239.170560836792
334,193.58936309814453,243.69097709655762
335,181.50190353393555,283.8368511199951
336,183.88540267944336,243.7174129486084
337,185.3512954711914,236.76488399505615
338,186.68207168579102,230.36267280578613
339,191.74789428710938,253.9914608001709
340,196.44515991210938,257.04986572265625
341,182.33078002929688,252.47666358947754
342,195.24751663208008,250.9500217437744
343,181.5397071838379,257.0631408691406
344,183.44181060791016,267.3054027557373
345,198.12719345092773,258.87757301330566
346,195.20666122436523,258.51064682006836
347,192.5680923461914,259.19514656066895
348,188.1440544128418,258.6050605773926
349,184.8784637451172,257.48239517211914
350,182.69495010375977,256.34974479675293
351,179.33734893798828,253.91298294067383
352,198.06346893310547,263.97966384887695
353,196.73641204833984,250.79380989074707
354,178.00556182861328,270.8085823059082
355,183.11243057250977,261.4104652404785
356,197.1425437927246,253.38126182556152
357,181.26075744628906,255.10611534118652
358,184.62364196777344,266.5250301361084
359,193.89530181884766,252.13248252868652
360,183.3843994140625,265.1810359954834
361,193.7449073791504,270.7712745666504
362,182.55681991577148,251.6598129272461
363,181.75243377685547,264.008846282959
364,188.40459823608398,284.06996726989746
365,186.3869285583496,287.0167350769043
366,197.87826538085938,264.7841548919678
367,191.6024398803711,280.60380935668945
368,198.36963653564453,249.2782688140869
369,178.86104583740234,294.48801040649414
370,177.19682693481445,271.029109954834
371,185.023193359375,263.08055877685547
372,197.77210235595703,254.41961288452148
373,189.72248077392578,252.6115322113037
374,187.54289627075195,252.49972343444824
375,182.9419708251953,279.7489929199219
376,197.16604232788086,269.17551040649414
377,173.67874145507812,298.4554195404053
378,180.38127899169922,293.8224506378174
379,183.03449630737305,290.81522941589355
380,185.59099197387695,252.21851348876953
381,183.86756896972656,251.81419372558594
382,182.91086196899414,251.68662071228027
383,197.80540466308594,250.2268123626709
384,184.6626853942871,250.6856346130371
385,186.69496536254883,250.45878410339355
386,188.83956909179688,250.54349899291992
387,190.9178352355957,250.98870277404785
388,192.13905334472656,251.53178215026855
389,198.30982208251953,247.58909225463867
390,191.22455596923828,252.52392768859863
391,183.74813079833984,272.64936447143555
392,182.78532028198242,268.9314937591553
393,178.73741149902344,272.3936462402344
394,184.89803314208984,287.73436546325684
395,181.89178466796875,291.0028266906738
396,174.62234497070312,296.8216896057129
397,188.9822006225586,282.9060459136963
398,183.2877540588379,251.25191688537598
399,180.70507049560547,258.40928077697754
400,177.5151824951172,296.55890464782715
401,196.56211853027344,270.44154167175293
402,177.70044326782227,281.83433532714844
403,178.20096969604492,282.5819778442383
404,178.55690002441406,283.6969184875488
405,178.68736267089844,285.08179664611816
406,178.66750717163086,286.834659576416
407,182.19371795654297,276.7317581176758
408,183.21582794189453,276.43815994262695
409,184.08750534057617,276.01524353027344
410,186.45963668823242,275.0876998901367
411,195.02412796020508,270.5280303955078
412,180.3870391845703,255.3852653503418
413,181.33617401123047,250.13900756835938
414,182.51043319702148,250.41921615600586
415,181.32213592529297,276.4134407043457
416,193.04475784301758,276.75312995910645
417,179.91914749145508,250.24924278259277
418,178.96575927734375,288.87502670288086
419,179.46348190307617,257.12754249572754
420,182.24163055419922,262.5116443634033
421,174.85811233520508,291.14261627197266
422,184.83673095703125,281.8077850341797
423,185.96912384033203,268.4956741333008
424,182.01541900634766,285.6339454650879
425,191.07097625732422,268.4182548522949
426,187.5065040588379,271.0044765472412
427,191.95932388305664,272.31030464172363
428,175.05943298339844,294.2222213745117
429,183.38504791259766,263.6250400543213
430,185.6534194946289,284.39818382263184
431,182.34909057617188,288.09207916259766
432,187.68163681030273,278.05243492126465
433,195.4684066772461,273.6225700378418
434,189.853515625,279.2672538757324
435,194.43439483642578,275.7640743255615
436,188.57486724853516,273.5804843902588
437,181.8260383605957,259.9046516418457
438,182.62609481811523,268.70264053344727
439,183.86781692504883,268.6098861694336
440,181.98240280151367,267.1652412414551
441,183.51720809936523,248.44619750976562
442,187.58493423461914,247.57295608520508
443,191.03458404541016,247.63561248779297
444,193.63189697265625,248.19734573364258
445,195.047607421875,249.2416477203369
446,194.96299743652344,253.00921440124512
447,198.37322235107422,259.45366859436035
448,193.23198318481445,255.96213340759277
449,190.78033447265625,256.47969245910645
450,187.64110565185547,256.17542266845703
451,184.76755142211914,255.4178810119629
452,182.7698516845703,254.5814323425293
453,181.53295516967773,253.82906913757324
454,195.89275360107422,258.89820098876953
455,183.55701446533203,268.8870334625244
456,181.0603141784668,261.1117458343506
457,181.12642288208008,269.2489528656006
458,179.19334411621094,270.2453327178955
459,180.81825256347656,269.456262588501
460,182.71684646606445,269.44141387939453
461,178.81200790405273,270.60550689697266
462,178.1015396118164,270.80981254577637
463,181.8111801147461,251.8165111541748
464,180.68069458007812,252.5463581085205
465,180.29264450073242,253.21392059326172
466,192.82033920288086,251.8685245513916
467,194.1902732849121,250.9841537475586
