Landmark,X,Y
0,160.99143981933594,277.461519241333
1,163.0188751220703,271.57562255859375
2,161.75247192382812,273.2231140136719
3,161.30626678466797,262.0719909667969
4,163.4874153137207,268.9060592651367
5,163.66338729858398,265.1593780517578
6,163.63653182983398,256.12009048461914
7,143.996000289917,251.4884090423584
8,164.22657012939453,249.96820449829102
9,164.81203079223633,246.63411140441895
10,166.27202987670898,233.1910228729248
11,160.7391357421875,278.5697364807129
12,160.3626251220703,279.40526962280273
13,160.03168106079102,279.66416358947754
14,159.76240158081055,282.081356048584
15,159.6786403656006,283.3147716522217
16,159.47104454040527,284.8018455505371
17,159.1321849822998,286.3473129272461
18,158.34800720214844,288.6397075653076
19,162.58434295654297,272.7494716644287
20,159.63960647583008,271.89491271972656
21,134.02231216430664,239.57316398620605
22,151.3809585571289,254.591703414917
23,148.86041641235352,254.4136619567871
24,146.28973007202148,254.02899742126465
25,142.58405685424805,252.1596336364746
26,153.4814739227295,254.3943214416504
27,148.71795654296875,248.3814239501953
28,151.4039707183838,248.96441459655762
29,146.04942321777344,248.31496238708496
30,144.07757759094238,248.80743026733398
31,140.09705543518066,253.49515914916992
32,147.47231483459473,290.8549404144287
33,142.88826942443848,250.8007049560547
34,130.90423583984375,250.59868812561035
35,137.03643798828125,251.38386726379395
36,147.92529106140137,265.3206539154053
37,157.44288444519043,276.619234085083
38,157.1098232269287,278.96246910095215
39,153.35556983947754,276.69304847717285
40,150.63026428222656,277.0480155944824
41,154.2651081085205,278.6161136627197
42,152.0289707183838,278.41200828552246
43,146.35973930358887,280.6995391845703
44,160.78712463378906,271.19359016418457
45,160.9234619140625,268.4768486022949
46,140.4811668395996,245.67466735839844
47,154.20924186706543,259.8731517791748
48,153.5827922821045,268.44517707824707
49,153.4226417541504,266.8329048156738
50,139.5407199859619,263.47168922424316
51,161.21763229370117,265.0360107421875
52,147.86017417907715,244.3052101135254
53,143.74171257019043,244.44631576538086
54,138.05740356445312,235.72259902954102
55,158.96344184875488,248.44871520996094
56,153.57315063476562,250.04894256591797
57,144.62955474853516,277.5801372528076
58,128.7613582611084,274.59096908569336
59,155.22464752197266,270.21812438964844
60,157.44425773620605,271.3543510437012
61,147.26468086242676,277.9127025604248
62,148.57732772827148,278.0661964416504
63,142.40232467651367,242.41470336914062
64,153.07039260864258,269.208984375
65,152.93535232543945,245.49139022827148
66,152.8849220275879,243.28296661376953
67,150.89120864868164,231.88555240631104
68,140.39888381958008,239.03344631195068
69,152.3440933227539,237.4566650390625
70,138.75575065612793,244.1481113433838
71,136.4426612854004,242.00037002563477
72,157.2370433807373,277.9877471923828
73,153.88519287109375,277.86563873291016
74,151.35987281799316,277.7701663970947
75,155.78594207763672,270.6624412536621
76,147.94203758239746,278.0101490020752
77,149.20312881469727,279.42017555236816
78,148.8735008239746,278.0091190338135
79,157.21463203430176,270.29831886291504
80,152.38219261169434,278.2258987426758
81,154.5516872406006,278.6787700653076
82,157.10121154785156,279.1985607147217
83,154.59551811218262,287.95177459716797
84,155.5551052093506,285.5944633483887
85,156.0686206817627,284.0445327758789
86,156.48571968078613,282.5848388671875
87,156.81025505065918,281.6008186340332
88,151.96701049804688,279.96225357055664
89,151.50243759155273,280.2754783630371
90,150.7773780822754,280.92132568359375
91,150.0949478149414,281.74158096313477
92,148.72602462768555,274.2842102050781
93,127.69558906555176,261.20959281921387
94,162.2015380859375,272.96728134155273
95,150.5000114440918,279.22245025634766
96,149.93324279785156,279.23423767089844
97,158.26852798461914,272.5623035430908
98,153.5421085357666,270.61944007873535
99,157.87579536437988,272.015905380249
100,151.19447708129883,260.71715354919434
101,146.5751075744629,261.6178321838379
102,152.60689735412598,267.64466285705566
103,143.50293159484863,233.0463981628418
104,145.52759170532227,237.34086513519287
105,147.2421169281006,242.0449447631836
106,148.3152961730957,283.4080123901367
107,158.87189865112305,244.97549057006836
108,158.76538276672363,238.42562198638916
109,158.21417808532715,232.03166484832764
110,143.93731117248535,253.2333469390869
111,136.76559448242188,254.81492042541504
112,154.8326301574707,254.04590606689453
113,140.87438583374023,248.99242401123047
114,156.43019676208496,258.7021064758301
115,155.74159622192383,268.2484245300293
116,133.22145462036133,256.0082530975342
117,138.6518955230713,256.8633842468262
118,142.23102569580078,258.3717155456543
119,147.49316215515137,258.8162612915039
120,151.34183883666992,258.4142589569092
121,154.18105125427246,257.7692985534668
122,160.9331512451172,256.30322456359863
123,132.7232551574707,261.3274383544922
124,138.57437133789062,248.2595157623291
125,161.2225341796875,272.46148109436035
126,154.23187255859375,262.60863304138184
127,129.17781829833984,249.6847629547119
128,156.42939567565918,256.8687915802002
129,151.99650764465332,267.4789237976074
130,141.88440322875977,250.74256896972656
131,155.60932159423828,266.25380516052246
132,127.6495361328125,267.6360511779785
133,154.7186279296875,253.13993453979492
134,158.45464706420898,265.4096031188965
135,135.45933723449707,282.50072479248047
136,134.53227996826172,285.29614448547363
137,128.9576244354248,261.366548538208
138,132.01065063476562,278.2903575897217
139,133.6036491394043,245.87482452392578
140,146.45076751708984,293.5067367553711
141,161.14831924438477,272.7399444580078
142,151.45763397216797,263.89397621154785
143,134.3002414703369,251.398344039917
144,146.89241409301758,252.47703552246094
145,149.14728164672852,252.93188095092773
146,148.42872619628906,279.72530364990234
147,132.10628509521484,266.5879154205322
148,150.6310272216797,297.6283264160156
149,142.48316764831543,292.7318000793457
150,138.79446029663086,289.6325969696045
151,165.64228057861328,239.76007461547852
152,155.9666347503662,298.68810653686523
153,151.1713409423828,253.0886936187744
154,153.08297157287598,253.08053970336914
155,154.21995162963867,253.15040588378906
156,136.3692569732666,247.25523948669434
157,152.72503852844238,251.51387214660645
158,150.62374114990234,250.6948471069336
159,148.54819297790527,250.28863906860352
160,146.2996006011963,250.27688026428223
161,144.71728324890137,250.54558753967285
162,131.23549461364746,243.94572257995605
163,145.24263381958008,251.97793006896973
164,161.41942977905273,274.45215225219727
165,151.68993949890137,273.5639190673828
166,155.36808967590332,270.0226306915283
167,157.5411033630371,274.0064334869385
168,163.73441696166992,252.8016471862793
169,139.16324615478516,286.6655158996582
170,142.62356758117676,290.1064109802246
171,151.14437103271484,296.0518741607666
172,131.24028205871582,280.5721378326416
173,154.12558555603027,252.5386905670166
174,158.7661647796631,260.2049160003662
175,156.65841102600098,297.1965980529785
176,146.33502960205078,295.53282737731934
177,128.77105712890625,267.21261978149414
178,154.20613288879395,280.81475257873535
179,153.70464324951172,281.49304389953613
180,153.11304092407227,282.58398056030273
181,152.5059986114502,283.980188369751
182,151.005859375,285.98487854003906
183,149.93167877197266,278.09895515441895
184,149.18787002563477,277.77637481689453
185,148.4645652770996,277.2886276245117
186,146.15472793579102,275.57427406311035
187,136.04530334472656,268.63197326660156
188,158.7325096130371,257.35559463500977
189,157.3850154876709,251.97921752929688
190,155.4885959625244,251.9864559173584
191,150.47222137451172,277.842435836792
192,134.33358192443848,274.7227191925049
193,160.11798858642578,252.5057888031006
194,149.09557342529297,288.25243949890137
195,163.62939834594727,262.0624351501465
196,161.08549118041992,259.3569087982178
197,163.6235237121582,259.2184638977051
198,156.28164291381836,263.8626766204834
199,157.30870246887207,294.65603828430176
200,157.8612518310547,291.42245292663574
201,153.35116386413574,290.559139251709
202,143.682222366333,281.61458015441895
203,149.43875312805176,268.96081924438477
204,146.00584983825684,285.25720596313477
205,143.03279876708984,267.5643253326416
206,146.42236709594727,270.88608741760254
207,139.87188339233398,271.11124992370605
208,152.06768989562988,293.5590934753418
209,154.18049812316895,264.76487159729004
210,140.86488723754883,283.66905212402344
211,144.0433692932129,287.4524116516113
212,141.97190284729004,277.84226417541504
213,131.9393539428711,271.0894203186035
214,138.0245590209961,278.11692237854004
215,129.51885223388672,272.8201961517334
216,143.6016845703125,273.38215827941895
217,156.5080165863037,261.38099670410156
218,156.4942169189453,269.7443962097168
219,154.3111515045166,269.54134941101074
220,158.2613754272461,268.34641456604004
221,155.86986541748047,249.74836349487305
222,152.09853172302246,247.831392288208
223,148.49543571472168,246.9437026977539
224,145.22100448608398,246.7958164215088
225,142.6203727722168,247.3931121826172
226,139.8165988922119,251.09662055969238
227,129.59699630737305,255.867919921875
228,141.590576171875,254.7700023651123
229,144.4726276397705,255.9518051147461
230,148.08782577514648,256.44527435302734
231,151.3943862915039,256.37123107910156
232,153.92217636108398,256.0037040710449
233,155.7174587249756,255.54699897766113
234,128.28441619873047,255.34781455993652
235,154.11097526550293,269.9400043487549
236,158.8094997406006,262.75800704956055
237,158.73127937316895,270.4833126068115
238,159.73567962646484,271.7248821258545
239,158.4074592590332,270.74289321899414
240,154.58520889282227,270.6181240081787
241,160.32224655151367,272.1090602874756
242,160.24444580078125,272.40031242370605
243,155.736083984375,253.49575996398926
244,157.27957725524902,254.46261405944824
245,158.31120491027832,255.24785041809082
246,143.71261596679688,250.7351589202881
247,142.42252349853516,249.4435214996338
248,165.56642532348633,262.65040397644043
249,179.1717529296875,256.6632270812988
250,164.54730987548828,272.4155044555664
251,186.307373046875,247.67901420593262
252,172.07843780517578,257.65482902526855
253,174.34038162231445,258.1076431274414
254,176.5962028503418,258.3768653869629
255,179.81298446655273,257.5839900970459
256,170.33531188964844,256.9269275665283
257,176.50375366210938,252.94492721557617
258,173.95318984985352,252.72534370422363
259,178.7375831604004,253.5347843170166
260,180.0141143798828,254.43846702575684
261,181.2358283996582,259.31407928466797
262,166.1564064025879,292.49693870544434
263,180.06202697753906,256.34997367858887
264,185.9620475769043,258.4373474121094
265,183.5549545288086,258.0743408203125
266,173.62043380737305,268.5603332519531
267,164.24402236938477,277.2462558746338
268,163.10871124267578,279.5049476623535
269,167.13516235351562,277.86086082458496
270,168.50360870361328,278.5575771331787
271,165.1976776123047,279.52019691467285
272,166.5266227722168,279.6426486968994
273,169.60634231567383,282.8158664703369
274,165.07291793823242,271.69572830200195
275,165.73530197143555,269.07992362976074
276,183.64612579345703,252.45417594909668
277,169.41556930541992,261.9518280029297
278,169.90921020507812,270.3086757659912
279,170.0157928466797,268.7919330596924
280,180.18705368041992,268.68109703063965
281,165.76631546020508,265.6299877166748
282,179.29750442504883,249.81931686401367
283,182.10214614868164,250.7790756225586
284,185.6081199645996,243.4134578704834
285,169.1869354248047,250.37089347839355
286,171.64669036865234,253.05845260620117
287,171.85949325561523,280.21336555480957
288,178.90888214111328,280.2752494812012
289,167.92341232299805,271.5809726715088
290,165.81899642944336,272.2577476501465
291,169.66053009033203,279.8869228363037
292,168.31768035888672,279.78933334350586
293,183.33419799804688,249.2040252685547
294,169.63851928710938,271.04135513305664
295,175.15911102294922,249.51178550720215
296,175.9794044494629,247.50595092773438
297,179.2621612548828,236.72767639160156
298,184.4959259033203,246.20916366577148
299,177.47882843017578,241.88275337219238
300,184.81443405151367,251.35159492492676
301,185.61487197875977,249.65703964233398
302,163.75673294067383,278.5655879974365
303,166.12491607666016,278.8751792907715
304,167.5638198852539,279.13307189941406
305,167.22787857055664,271.87668800354004
306,169.0206527709961,279.84463691711426
307,167.96585083007812,281.0840320587158
308,167.8750228881836,279.69265937805176
309,167.18547821044922,271.3942623138428
310,165.81668853759766,279.3895626068115
311,164.4292449951172,279.547119140625
312,162.4903106689453,279.6976661682129
313,161.7561912536621,288.62903594970703
314,162.35973358154297,286.23066902160645
315,162.55937576293945,284.6509552001953
316,162.52073287963867,283.14019203186035
317,162.3255157470703,282.0886516571045
318,165.83072662353516,281.16125106811523
319,166.27553939819336,281.5783882141113
320,166.78194046020508,282.3611354827881
321,167.10298538208008,283.2784938812256
322,170.82551956176758,276.59010887145996
323,182.84421920776367,268.399658203125
324,166.69042587280273,280.64889907836914
325,167.3624610900879,280.7794761657715
326,164.8456573486328,273.2494926452637
327,168.52745056152344,272.2398376464844
328,165.33138275146484,272.7982234954834
329,171.6217041015625,263.43907356262207
330,175.30494689941406,265.40502548217773
331,170.08821487426758,269.6607971191406
332,183.5570526123047,239.72471237182617
333,182.00773239135742,243.5442066192627
334,180.35110473632812,247.8489589691162
335,167.59191513061523,285.18178939819336
336,170.61418533325195,247.2773551940918
337,172.20073699951172,240.77061653137207
338,173.68690490722656,234.6806001663208
339,178.60834121704102,258.23418617248535
340,183.25468063354492,261.24598503112793
341,169.34038162231445,256.268835067749
342,182.10058212280273,255.2039909362793
343,168.07439804077148,260.33623695373535
344,168.86795043945312,269.8217582702637
345,184.94665145874023,263.02425384521484
346,181.84564590454102,262.74842262268066
347,179.10638809204102,263.3445453643799
348,174.7918701171875,262.5251770019531
349,171.6217041015625,261.21079444885254
350,169.45253372192383,259.936580657959
351,165.75281143188477,257.0314693450928
352,184.30784225463867,268.0129051208496
353,183.73052597045898,255.0336456298828
354,163.85202407836914,272.74206161499023
355,169.2088508605957,264.57996368408203
356,185.18085479736328,257.7388286590576
357,167.97897338867188,258.5601997375488
358,170.0478744506836,269.5657253265381
359,180.69961547851562,256.5077304840088
360,168.94020080566406,267.89011001586914
361,181.27731323242188,274.1901397705078
362,169.50922012329102,255.42686462402344
363,167.46166229248047,266.5422821044922
364,175.28404235839844,286.4044761657715
365,173.70616912841797,288.95636558532715
366,184.73520278930664,268.5750961303711
367,178.33370208740234,283.2340621948242
368,185.8590316772461,253.6593246459961
369,165.87127685546875,295.09411811828613
370,163.23453903198242,272.9678249359131
371,170.99613189697266,266.3570022583008
372,184.9547576904297,258.61169815063477
373,176.7078399658203,256.8665599822998
374,174.6204376220703,256.7164993286133
375,168.49681854248047,281.49853706359863
376,183.0914306640625,272.84860610961914
377,160.96393585205078,298.4252071380615
378,167.5491714477539,294.71766471862793
379,170.30210494995117,292.2440814971924
380,172.70540237426758,256.34387969970703
381,170.97543716430664,255.81144332885742
382,169.9530029296875,255.5621337890625
383,184.97323989868164,254.51542854309082
384,171.60722732543945,254.53863143920898
385,173.62892150878906,254.39154624938965
386,175.7166862487793,254.57676887512207
387,177.73006439208984,255.13026237487793
388,178.92099380493164,255.73708534240723
389,186.19171142578125,252.1742820739746
390,178.14313888549805,256.80819511413574
391,169.14705276489258,275.34936904907227
392,168.16307067871094,271.4261054992676
393,164.85322952270508,274.7277545928955
394,171.9207000732422,289.57082748413086
395,168.92642974853516,292.27134704589844
396,161.8273162841797,296.9261169433594
397,176.329345703125,285.2677917480469
398,170.2190399169922,255.02752304077148
399,166.94992065429688,261.34374618530273
400,164.63939666748047,296.93395614624023
401,183.1564712524414,273.8456153869629
402,164.34762954711914,281.7058753967285
403,164.72801208496094,282.47408866882324
404,165.00728607177734,283.6764907836914
405,165.05748748779297,285.1487445831299
406,165.05172729492188,287.27577209472656
407,167.63818740844727,279.6387577056885
408,168.5605812072754,279.4552230834961
409,169.40078735351562,279.1135311126709
410,171.91068649291992,278.1752300262451
411,180.76229095458984,274.0693759918213
412,166.87786102294922,258.55247497558594
413,168.20257186889648,253.77448081970215
414,169.41144943237305,254.23044204711914
415,166.91329956054688,279.2823886871338
416,179.1204833984375,279.75972175598145
417,166.57365798950195,253.61248970031738
418,165.64451217651367,289.7142219543457
419,165.66865921020508,259.99351501464844
420,168.18565368652344,265.398645401001
421,161.94683074951172,291.3175678253174
422,171.15110397338867,284.2563056945801
423,171.57176971435547,271.5321922302246
424,168.521728515625,287.2923946380615
425,176.8600082397461,271.74007415771484
426,173.2845115661621,274.03392791748047
427,177.76119232177734,275.5964756011963
428,162.17403411865234,294.43742752075195
429,169.17463302612305,266.6459369659424
430,172.29564666748047,286.62755012512207
431,169.15410995483398,289.65980529785156
432,173.69285583496094,281.112642288208
433,181.4791488647461,276.9201850891113
434,176.0334587097168,282.1150016784668
435,181.10342025756836,278.7664604187012
436,174.34062957763672,276.8437099456787
437,168.01652908325195,262.93810844421387
438,168.03892135620117,271.04458808898926
439,169.1508674621582,271.2019443511963
440,167.4875831604004,269.4763469696045
441,170.4056167602539,252.20864295959473
442,174.37299728393555,251.60425186157227
443,177.68157958984375,251.8307876586914
444,180.2335548400879,252.46224403381348
445,181.73589706420898,253.53595733642578
446,181.90977096557617,257.2441864013672
447,185.63261032104492,263.5019588470459
448,180.00879287719727,260.1592540740967
449,177.6112937927246,260.56766510009766
450,174.55646514892578,260.16082763671875
451,171.73885345458984,259.28040504455566
452,169.70991134643555,258.3142375946045
453,168.4171485900879,257.44497299194336
454,183.9085578918457,262.97985076904297
455,168.81664276123047,271.5421199798584
456,167.03777313232422,263.8428783416748
457,166.64361953735352,271.38447761535645
458,164.9469757080078,272.2696781158447
459,166.39341354370117,271.60855293273926
460,167.98765182495117,272.06414222717285
461,164.5969009399414,272.5788116455078
462,164.00590896606445,272.7990245819092
463,168.7510108947754,255.54064750671387
464,167.50314712524414,256.09668731689453
465,166.9858741760254,256.6076946258545
466,179.59335327148438,256.13290786743164
467,180.8963394165039,255.3189754486084
