Landmark,X,Y
0,168.3905792236328,274.6469306945801
1,169.66693878173828,267.09211349487305
2,168.7156867980957,269.2584228515625
3,167.61163711547852,257.7228355407715
4,169.99921798706055,264.35500144958496
5,170.0531005859375,260.6316375732422
6,169.80157852172852,251.72842025756836
7,149.84060287475586,248.0680274963379
8,170.16420364379883,245.58955192565918
9,170.61803817749023,242.11873054504395
10,171.65788650512695,228.15299034118652
11,168.2362937927246,275.8699607849121
12,167.95040130615234,276.7682933807373
13,167.66447067260742,277.0756530761719
14,167.69880294799805,277.97075271606445
15,167.6772117614746,279.1380214691162
16,167.53789901733398,280.61047554016113
17,167.26324081420898,282.1575736999512
18,166.45973205566406,284.73318099975586
19,169.32477951049805,268.3476161956787
20,166.6135025024414,267.7383613586426
21,139.55727577209473,236.36980533599854
22,157.32069969177246,251.07061386108398
23,154.74392890930176,251.01751327514648
24,152.171630859375,250.70428848266602
25,148.5457420349121,248.90888214111328
26,159.50353622436523,250.71009635925293
27,154.56856727600098,244.89835739135742
28,157.24799156188965,245.35998344421387
29,151.93926811218262,244.89924430847168
30,150.00826835632324,245.42810440063477
31,146.09858512878418,250.43538093566895
32,155.50825119018555,288.18403244018555
33,148.80499839782715,247.36656188964844
34,136.97498321533203,247.88826942443848
35,142.97389030456543,248.30111503601074
36,154.83739852905273,262.33211517333984
37,165.17929077148438,274.00872230529785
38,165.12577056884766,276.5298557281494
39,161.55351638793945,274.50525283813477
40,159.1104793548584,275.27795791625977
41,162.5777816772461,276.4851951599121
42,160.53207397460938,276.5182685852051
43,154.8965358734131,278.92187118530273
44,167.4766731262207,266.79699897766113
45,167.4321746826172,264.07668113708496
46,146.05599403381348,242.10619926452637
47,160.6422233581543,256.23950958251953
48,160.58168411254883,264.9016857147217
49,160.34334182739258,263.3360767364502
50,146.314058303833,261.06800079345703
51,167.60967254638672,260.645227432251
52,153.34985733032227,240.41610717773438
53,149.22853469848633,240.70990562438965
54,143.35415840148926,232.11908340454102
55,164.78944778442383,244.24344062805176
56,159.4970703125,246.32326126098633
57,153.04377555847168,276.1932563781738
58,135.9615135192871,272.88516998291016
59,162.34981536865234,266.5898609161377
60,164.59381103515625,267.61688232421875
61,156.2606430053711,276.4966106414795
62,157.46444702148438,276.4115238189697
63,147.78127670288086,238.6230182647705
64,160.238037109375,265.8973503112793
65,158.5161304473877,241.44335746765137
66,158.35885047912598,239.11989212036133
67,156.01930618286133,227.50099182128906
68,145.71500778198242,235.2710723876953
69,157.61356353759766,233.11227321624756
70,144.2601203918457,240.6155776977539
71,141.9530963897705,238.59553813934326
72,165.13694763183594,275.50283432006836
73,162.17283248901367,275.73472023010254
74,159.8694896697998,275.9556770324707
75,162.98870086669922,267.0652198791504
76,156.91555976867676,276.5024757385254
77,158.119478225708,277.1670341491699
78,157.66274452209473,276.2467288970947
79,164.11664962768555,266.19532585144043
80,160.87108612060547,276.3220024108887
81,162.86920547485352,276.5544033050537
82,165.16571044921875,276.8232536315918
83,163.00004959106445,284.3235683441162
84,164.07167434692383,281.6905689239502
85,164.52566146850586,280.1022434234619
86,164.84319686889648,278.66947174072266
87,165.08586883544922,277.7210998535156
88,160.5809783935547,276.9993782043457
89,160.19758224487305,277.32144355773926
90,159.57852363586426,278.01795959472656
91,158.94872665405273,278.91489028930664
92,156.73105239868164,272.0891761779785
93,134.3549633026123,259.1869068145752
94,169.03236389160156,268.681640625
95,159.18307304382324,276.7339897155762
96,158.75505447387695,276.8551540374756
97,165.44612884521484,268.85725021362305
98,160.91632843017578,267.47182846069336
99,165.04310607910156,268.28816413879395
100,157.68117904663086,257.3888111114502
101,153.13286781311035,258.67767333984375
102,159.67669486999512,264.34693336486816
103,148.66540908813477,229.0609645843506
104,150.75766563415527,233.26824188232422
105,152.61932373046875,238.0491828918457
106,156.8862533569336,280.94178199768066
107,164.5119857788086,240.63008308410645
108,164.1764259338379,233.85499477386475
109,163.4333610534668,227.3262119293213
110,149.86239433288574,249.97784614562988
111,142.85941123962402,252.0234775543213
112,160.92269897460938,250.23794174194336
113,146.69793128967285,245.58700561523438
114,162.78532028198242,254.82281684875488
115,162.52740859985352,264.31775093078613
116,139.43453788757324,253.44185829162598
117,144.80083465576172,254.18014526367188
118,148.46405029296875,255.62278747558594
119,153.75045776367188,255.73888778686523
120,157.60584831237793,255.0179100036621
121,160.47369003295898,254.12970542907715
122,167.10445404052734,252.04330444335938
123,139.3116855621338,259.1426753997803
124,144.31718826293945,244.90568161010742
125,168.01849365234375,268.1107807159424
126,160.89515686035156,259.0217113494873
127,135.32710075378418,247.20834732055664
128,162.72306442260742,253.01636695861816
129,159.15220260620117,264.33712005615234
130,147.8366470336914,247.42478370666504
131,162.3245620727539,262.4217224121094
132,134.58468437194824,265.814151763916
133,160.83751678466797,249.24699783325195
134,164.95521545410156,261.2545680999756
135,142.9707145690918,280.6467533111572
136,142.0366668701172,283.4354496002197
137,135.61494827270508,259.2213821411133
138,139.41774368286133,276.46565437316895
139,139.3889045715332,242.80929565429688
140,154.3989086151123,290.9150505065918
141,168.02942276000977,268.4940433502197
142,158.26409339904785,260.6348705291748
143,140.28276443481445,248.4521198272705
144,152.6415729522705,249.01988983154297
145,154.91350173950195,249.43717002868652
146,157.3735523223877,277.633638381958
147,139.1177272796631,264.60448265075684
148,158.78573417663574,294.8851490020752
149,150.2822494506836,290.4683589935303
150,146.43356323242188,287.5942325592041
151,171.23355865478516,234.9423122406006
152,164.28592681884766,295.7362747192383
153,157.01946258544922,249.51398849487305
154,159.01145935058594,249.37654495239258
155,160.24616241455078,249.3464756011963
156,142.09985733032227,244.0125560760498
157,158.77301216125488,247.59784698486328
158,156.60420417785645,246.84496879577637
159,154.4563102722168,246.5024757385254
160,152.17716217041016,246.58535957336426
161,150.61452865600586,246.95448875427246
162,137.05717086791992,241.10321044921875
163,151.02683067321777,248.53219985961914
164,168.54215621948242,270.8630847930908
165,159.4474697113037,270.92259407043457
166,162.41168975830078,266.26367568969727
167,164.94417190551758,270.730676651001
168,169.79570388793945,248.45294952392578
169,146.76352500915527,284.64606285095215
170,150.3720760345459,287.84754753112793
171,159.25025939941406,293.16710472106934
172,138.6117172241211,278.8253688812256
173,160.22830963134766,248.60730171203613
174,165.09611129760742,256.06987953186035
175,164.93549346923828,294.07190322875977
176,154.3263053894043,293.0123233795166
177,135.78661918640137,265.26280403137207
178,162.68142700195312,277.33357429504395
179,162.27224349975586,277.9975891113281
180,161.78823471069336,279.0945053100586
181,161.24191284179688,280.52550315856934
182,159.58898544311523,282.86298751831055
183,158.6942958831787,276.43444061279297
184,157.98279762268066,276.23199462890625
185,157.23111152648926,275.8234977722168
186,154.42132949829102,273.8924789428711
187,143.24115753173828,266.561279296875
188,164.98092651367188,253.25875282287598
189,163.47036361694336,247.97541618347168
190,161.5669059753418,248.10848236083984
191,159.1481590270996,276.1003303527832
192,141.8144130706787,272.88122177124023
193,166.19474411010742,248.33816528320312
194,157.33325958251953,285.4739284515381
195,169.9422264099121,257.57572174072266
196,167.3210334777832,255.0365924835205
197,169.8692512512207,254.76244926452637
198,162.87887573242188,260.01943588256836
199,165.5047607421875,291.36451721191406
200,165.99802017211914,287.8647708892822
201,161.58634185791016,287.2911071777344
202,151.64995193481445,279.8269271850586
203,156.70324325561523,266.1005687713623
204,154.1490364074707,283.0236053466797
205,150.1525115966797,264.9847412109375
206,153.87096405029297,268.3861255645752
207,147.22312927246094,268.98027420043945
208,160.20055770874023,290.52626609802246
209,160.96778869628906,261.21694564819336
210,148.563871383667,281.7393493652344
211,151.92916870117188,285.20092964172363
212,149.8202610015869,276.2650394439697
213,139.21724319458008,269.23656463623047
214,145.65095901489258,276.3328742980957
215,136.72377586364746,270.9631633758545
216,151.3362693786621,271.55001640319824
217,162.99348831176758,257.4917507171631
218,163.35294723510742,265.6870651245117
219,161.3563346862793,265.9054756164551
220,164.89465713500977,264.1266345977783
221,161.78129196166992,245.81342697143555
222,157.84647941589355,244.06917572021484
223,154.21319961547852,243.3061981201172
224,150.95197677612305,243.22643280029297
225,148.37727546691895,243.8840103149414
226,145.73237419128418,247.857084274292
227,135.91352462768555,253.43936920166016
228,147.60807991027832,251.75222396850586
229,150.49355506896973,252.86850929260254
230,154.13134574890137,253.19632530212402
231,157.4906063079834,252.9067039489746
232,160.09504318237305,252.34651565551758
233,161.94042205810547,251.72990798950195
234,134.70160484313965,253.12457084655762
235,161.26869201660156,266.4774227142334
236,165.21047592163086,258.6060905456543
237,165.48795700073242,266.18536949157715
238,166.61813735961914,267.45838165283203
239,165.25909423828125,266.5114402770996
240,161.8750762939453,267.25393295288086
241,167.15585708618164,267.8071403503418
242,167.1769905090332,268.2136917114258
243,161.8657684326172,249.59612846374512
244,163.5097312927246,250.5183219909668
245,164.5468521118164,251.23289108276367
246,149.62517738342285,247.21644401550293
247,148.33248138427734,246.0630226135254
248,171.94711685180664,258.1561088562012
249,186.04677200317383,252.2431755065918
250,171.22262954711914,268.0711269378662
251,193.55358123779297,242.6817512512207
252,178.87741088867188,253.55535507202148
253,181.24467849731445,253.98058891296387
254,183.5442352294922,254.14166450500488
255,186.69593811035156,253.22999954223633
256,176.99440002441406,252.77661323547363
257,182.90164947509766,248.63880157470703
258,180.3510284423828,248.4550380706787
259,185.1679229736328,249.15226936340332
260,186.54693603515625,249.9909496307373
261,188.2985496520996,254.92612838745117
262,174.38949584960938,289.2553424835205
263,186.8855857849121,251.88297271728516
264,193.58800888061523,253.90786170959473
265,190.76908111572266,253.50191116333008
266,180.38776397705078,264.55681800842285
267,171.35210037231445,274.3161678314209
268,170.4027557373047,276.77249908447266
269,174.07581329345703,275.0104808807373
270,175.54485321044922,275.9161949157715
271,172.35092163085938,276.8353843688965
272,173.74801635742188,277.0119094848633
273,177.23342895507812,280.0221920013428
274,171.6979217529297,267.1555709838867
275,172.26972579956055,264.5155906677246
276,190.48696517944336,247.63535499572754
277,175.98957061767578,257.7785396575928
278,176.44241333007812,266.0918998718262
279,176.53785705566406,264.60694313049316
280,187.1862030029297,264.76295471191406
281,172.20270156860352,261.0732078552246
282,185.71489334106445,245.02902030944824
283,188.72575759887695,245.94675064086914
284,192.5071144104004,238.14248085021973
285,175.25678634643555,245.86275100708008
286,178.02549362182617,248.7930679321289
287,179.3460464477539,277.62139320373535
288,187.57749557495117,277.0766258239746
289,174.49092864990234,267.42573738098145
290,172.44182586669922,268.12994956970215
291,176.8503189086914,277.3248767852783
292,175.6289291381836,277.09362030029297
293,190.03753662109375,244.23900604248047
294,176.16979598999023,266.9936943054199
295,181.37901306152344,244.82276916503906
296,182.1566390991211,242.65371322631836
297,185.2761459350586,231.30615234375
298,191.30565643310547,241.0132598876953
299,183.57362747192383,236.69045448303223
300,191.77509307861328,246.43630027770996
301,192.72985458374023,244.65622901916504
302,170.96996307373047,275.76913833618164
303,173.17657470703125,276.1420726776123
304,174.67962265014648,276.524019241333
305,173.7744903564453,267.77981758117676
306,176.2373924255371,277.22920417785645
307,175.35390853881836,277.88289070129395
308,175.27482986450195,276.95488929748535
309,173.7765121459961,266.94560050964355
310,173.06724548339844,276.7755317687988
311,171.62708282470703,276.8987846374512
312,169.81597900390625,277.03511238098145
313,169.61132049560547,284.694242477417
314,170.16080856323242,282.00854301452637
315,170.3120994567871,280.4099464416504
316,170.22106170654297,278.95517349243164
317,170.01653671264648,277.9664611816406
318,173.38449478149414,277.54886627197266
319,173.77559661865234,277.92428970336914
320,174.26021575927734,278.69914054870605
321,174.60172653198242,279.65824127197266
322,177.79090881347656,273.3950614929199
323,191.14364624023438,264.6320629119873
324,174.22725677490234,277.3655319213867
325,174.78960037231445,277.5289249420166
326,171.58720016479492,269.22523498535156
327,175.06521224975586,268.37159156799316
328,171.9996452331543,268.71045112609863
329,178.28908920288086,259.3691825866699
330,182.10771560668945,261.3932418823242
331,176.62919998168945,265.60449600219727
332,190.02267837524414,234.3047046661377
333,188.47280502319336,238.28291416168213
334,186.7683982849121,242.87884712219238
335,175.25074005126953,281.907377243042
336,176.59236907958984,242.56433486938477
337,178.0176544189453,235.73700428009033
338,179.34799194335938,229.39199924468994
339,185.54153442382812,253.93821716308594
340,190.5002212524414,256.8904209136963
341,175.8700180053711,252.0673370361328
342,188.96356582641602,250.5813503265381
343,174.57061767578125,256.0626983642578
344,175.41030883789062,265.40167808532715
345,192.4065399169922,258.7229347229004
346,189.01613235473633,258.57547760009766
347,186.13813400268555,259.28486824035645
348,181.67512893676758,258.49940299987793
349,178.36755752563477,257.14030265808105
350,176.04764938354492,255.79072952270508
351,172.02369689941406,252.61070251464844
352,191.71707153320312,264.0235233306885
353,190.78054428100586,250.30423164367676
354,170.56743621826172,268.30209732055664
355,175.7390594482422,260.4158306121826
356,193.01767349243164,253.39073181152344
357,174.4390106201172,254.32894706726074
358,176.58267974853516,265.6194019317627
359,187.52901077270508,252.0666217803955
360,175.44612884521484,263.54284286499023
361,189.74475860595703,270.72678565979004
362,175.96988677978516,251.14863395690918
363,173.9516258239746,262.0582866668701
364,183.86337280273438,283.40091705322266
365,182.57091522216797,286.0671043395996
366,192.57919311523438,264.5896911621094
367,186.778564453125,280.0161838531494
368,193.2241439819336,248.86035919189453
369,174.3385887145996,291.96338653564453
370,170.0112533569336,268.6425018310547
371,177.5918197631836,262.31483459472656
372,192.349853515625,254.02934074401855
373,183.61379623413086,252.57559776306152
374,181.47920608520508,252.52246856689453
375,175.86977005004883,278.4165573120117
376,190.60646057128906,269.09342765808105
377,169.41381454467773,295.41086196899414
378,176.24120712280273,291.8243408203125
379,179.1293716430664,289.42322731018066
380,179.4696807861328,252.1816062927246
381,177.6352310180664,251.62837028503418
382,176.50283813476562,251.34212493896484
383,192.15936660766602,249.74309921264648
384,178.10712814331055,250.10272979736328
385,180.1841163635254,249.90145683288574
386,182.31897354125977,250.0454807281494
387,184.38562393188477,250.58215141296387
388,185.64191818237305,251.2016487121582
389,193.7097930908203,247.4608325958252
390,185.05115509033203,252.4331760406494
391,175.9328269958496,271.88281059265137
392,174.73552703857422,267.1692180633545
393,171.76820755004883,271.1118793487549
394,180.5714988708496,286.65513038635254
395,177.51556396484375,289.2978286743164
396,170.20183563232422,293.754186630249
397,185.1331901550293,282.25141525268555
398,176.67558670043945,250.65573692321777
399,173.39197158813477,256.92681312561035
400,173.18574905395508,293.9385223388672
401,191.15779876708984,270.1222229003906
402,171.93761825561523,277.7614974975586
403,172.2979736328125,278.47835540771484
404,172.58560180664062,279.63918685913086
405,172.67417907714844,281.1188793182373
406,172.75402069091797,283.56639862060547
407,174.89885330200195,277.05774307250977
408,175.73715209960938,276.9227886199951
409,176.5345001220703,276.60192489624023
410,179.1205596923828,275.33772468566895
411,188.0734634399414,270.37219047546387
412,173.26499938964844,254.18352127075195
413,174.47381973266602,249.4485855102539
414,175.76467514038086,249.96262550354004
415,174.24211502075195,276.67656898498535
416,187.00176239013672,276.4035987854004
417,172.74511337280273,249.2417335510254
418,173.6220932006836,286.35266304016113
419,172.01370239257812,255.52791595458984
420,174.6993637084961,261.1013603210449
421,169.9844741821289,287.7466106414795
422,179.15987014770508,281.4664649963379
423,178.34650039672852,267.73077964782715
424,176.5359878540039,284.26008224487305
425,183.86262893676758,267.86776542663574
426,180.36113739013672,270.43959617614746
427,185.11316299438477,272.0521831512451
428,170.39264678955078,291.09938621520996
429,175.69599151611328,262.4883270263672
430,180.61716079711914,283.71368408203125
431,177.4782943725586,286.6469192504883
432,181.51371002197266,278.33696365356445
433,189.26319122314453,273.3862495422363
434,184.0357208251953,279.0384292602539
435,189.37009811401367,275.28493881225586
436,181.69015884399414,273.7515163421631
437,174.51313018798828,258.6264896392822
438,174.6139907836914,266.581335067749
439,175.71277618408203,266.9747829437256
440,174.03215408325195,264.92749214172363
441,176.65517807006836,247.8511905670166
442,180.6930160522461,247.20531463623047
443,184.0587043762207,247.34533309936523
444,186.72775268554688,247.8705596923828
445,188.39248657226562,248.887939453125
446,188.93560409545898,252.72665977478027
447,193.40341567993164,259.23397064208984
448,187.04570770263672,255.89412689208984
449,184.63613510131836,256.3982391357422
450,181.492919921875,256.0723114013672
451,178.52371215820312,255.19901275634766
452,176.33245468139648,254.17685508728027
453,174.90325927734375,253.24487686157227
454,191.98997497558594,258.9452648162842
455,175.3703498840332,267.44802474975586
456,173.5055923461914,259.403600692749
457,173.25014114379883,266.823148727417
458,171.60882949829102,267.83188819885254
459,173.00975799560547,267.11113929748535
460,174.51133728027344,268.0649757385254
461,171.28145217895508,268.1257724761963
462,170.7294464111328,268.4575653076172
463,175.1711654663086,251.29222869873047
464,173.85013580322266,251.83570861816406
465,173.31235885620117,252.3046875
466,186.35295867919922,251.618070602417
467,187.59937286376953,250.81586837768555
