Landmark,X,Y
0,171.44929885864258,262.7669334411621
1,172.7431869506836,256.08635902404785
2,171.77610397338867,258.6452865600586
3,170.01358032226562,247.65203475952148
4,172.85884857177734,253.3484172821045
5,172.62727737426758,249.97730255126953
6,171.73776626586914,242.37751007080078
7,151.96330070495605,240.99712371826172
8,171.55269622802734,237.55126476287842
9,171.67837142944336,234.4035243988037
10,171.64541244506836,221.08150005340576
11,171.3266372680664,263.96427154541016
12,171.12136840820312,264.91312980651855
13,170.88834762573242,265.2488708496094
14,170.72933197021484,271.578311920166
15,170.77836990356445,272.70575523376465
16,170.75456619262695,274.1173553466797
17,170.66429138183594,275.7476806640625
18,170.35144805908203,278.6030101776123
19,172.45548248291016,257.59074211120605
20,169.27175521850586,257.3832893371582
21,141.39677047729492,232.27815628051758
22,159.67145919799805,243.08441162109375
23,157.15293884277344,243.1508731842041
24,154.54120635986328,243.06418418884277
25,150.49612045288086,241.8654441833496
26,161.69036865234375,242.71668434143066
27,156.34016036987305,237.22294807434082
28,159.07280921936035,237.5458288192749
29,153.5940933227539,237.4302577972412
30,151.62701606750488,238.19849967956543
31,148.2425594329834,243.4768009185791
32,159.00081634521484,281.70973777770996
33,150.78615188598633,240.5668544769287
34,139.28227424621582,243.2955551147461
35,145.11372566223145,242.28569984436035
36,156.60968780517578,252.98455238342285
37,166.89558029174805,262.20362663269043
38,166.86721801757812,264.77548599243164
39,161.95375442504883,262.83273696899414
40,158.76619338989258,263.75996589660645
41,163.29421997070312,264.8276138305664
42,160.5674934387207,265.1301670074463
43,155.26718139648438,269.7791862487793
44,170.38742065429688,255.98198890686035
45,170.21358489990234,253.25726509094238
46,147.90077209472656,236.15057945251465
47,162.81841278076172,247.31715202331543
48,162.30167388916016,254.53797340393066
49,162.03413009643555,253.15298080444336
50,148.0612087249756,252.27347373962402
51,170.16206741333008,250.15236854553223
52,155.18854141235352,233.91165733337402
53,151.05090141296387,234.48346138000488
54,144.96281623840332,227.62460231781006
55,166.4617156982422,236.7831802368164
56,161.31959915161133,238.42280387878418
57,153.03231239318848,265.99193572998047
58,139.17147636413574,269.13119316101074
59,164.22088623046875,256.2129592895508
60,166.7087745666504,257.2291660308838
61,154.95430946350098,266.04918479919434
62,156.45288467407227,266.2064552307129
63,149.58942413330078,232.86678314208984
64,161.72006607055664,255.49607276916504
65,160.3577423095703,234.56281185150146
66,160.03606796264648,232.46121883392334
67,156.84550285339355,221.653733253479
68,147.5004482269287,230.12110233306885
69,158.8650894165039,226.6466474533081
70,146.14521026611328,235.141282081604
71,143.90344619750977,233.8225507736206
72,166.80719375610352,263.6865520477295
73,162.68611907958984,264.017858505249
74,159.67525482177734,264.44074630737305
75,164.78803634643555,256.68079376220703
76,155.6631088256836,266.11058235168457
77,157.4465560913086,268.4142208099365
78,156.92078590393066,266.277437210083
79,166.50861740112305,255.86837768554688
80,160.9939956665039,264.9330997467041
81,163.71686935424805,264.8778820037842
82,166.97330474853516,265.04127502441406
83,165.67697525024414,278.0581855773926
84,166.12791061401367,275.17004013061523
85,166.4248275756836,273.5482406616211
86,166.6855239868164,272.14061737060547
87,166.94034576416016,271.2319278717041
88,160.9457778930664,269.4207572937012
89,160.41448593139648,269.71415519714355
90,159.64622497558594,270.355224609375
91,159.0176010131836,271.2186813354492
92,157.1478271484375,261.577205657959
93,136.97980880737305,255.6342315673828
94,172.14471817016602,258.1764221191406
95,159.09934997558594,268.3843803405762
96,158.27360153198242,268.2642459869385
97,167.6483154296875,258.35326194763184
98,162.23783493041992,256.9873809814453
99,167.20298767089844,257.83830642700195
100,159.78948593139648,248.3760166168213
101,155.17050743103027,249.57701683044434
102,161.15463256835938,254.16821479797363
103,149.95550155639648,223.98021697998047
104,152.32524871826172,227.5905704498291
105,154.39037322998047,231.89562320709229
106,157.86398887634277,273.0402946472168
107,165.91264724731445,233.45067501068115
108,165.04369735717773,226.65866374969482
109,163.81574630737305,220.8153533935547
110,152.0409107208252,242.64375686645508
111,145.1198387145996,245.16074180603027
112,162.95452117919922,242.22973823547363
113,148.524751663208,239.1983413696289
114,164.98737335205078,245.9494686126709
115,164.74647521972656,253.96405220031738
116,141.70917510986328,247.15710639953613
117,147.15482711791992,246.4204216003418
118,150.78413009643555,247.1367645263672
119,156.06276512145996,247.07908630371094
120,159.91338729858398,246.44665718078613
121,162.75384902954102,245.57939529418945
122,169.11569595336914,242.9293441772461
123,141.290864944458,252.1102523803711
124,146.32834434509277,239.05599117279053
125,171.00305557250977,257.4532985687256
126,162.81940460205078,249.63629722595215
127,137.5936794281006,243.65309715270996
128,164.8702621459961,244.44005012512207
129,160.50725936889648,254.28314208984375
130,149.6291446685791,240.65829277038574
131,164.4394874572754,252.23650932312012
132,137.43878364562988,262.14345932006836
133,162.73065567016602,241.45926475524902
134,167.40280151367188,250.97834587097168
135,146.1396884918213,274.66421127319336
136,145.84217071533203,278.8578701019287
137,137.83445358276367,254.1390037536621
138,142.27519989013672,271.0371780395508
139,141.54047966003418,238.16501140594482
140,158.53172302246094,285.0652313232422
141,170.9814453125,258.0346870422363
142,160.04697799682617,251.17183685302734
143,142.5375270843506,242.9513454437256
144,155.00371932983398,241.48295402526855
145,157.32623100280762,241.64560317993164
146,156.66778564453125,268.7065601348877
147,140.8121109008789,257.6937961578369
148,163.64791870117188,289.61957931518555
149,154.51892852783203,285.3768253326416
150,150.50012588500977,282.6403999328613
151,171.74226760864258,227.2011137008667
152,169.59487915039062,290.32779693603516
153,159.3234634399414,241.64048194885254
154,161.15562438964844,241.521577835083
155,162.23886489868164,241.50263786315918
156,144.1870403289795,238.66048336029053
157,160.7012176513672,240.25400161743164
158,158.64249229431152,239.7301197052002
159,156.6533660888672,239.50532913208008
160,154.40295219421387,239.65162754058838
161,152.7678108215332,240.0582218170166
162,139.10487174987793,237.3026704788208
163,153.286714553833,241.26076698303223
164,171.59086227416992,260.01723289489746
165,160.34252166748047,260.27255058288574
166,164.4089698791504,255.9206199645996
167,166.9717025756836,259.89343643188477
168,171.4718246459961,239.89861965179443
169,150.33262252807617,278.5634708404541
170,154.24039840698242,281.82652473449707
171,163.86375427246094,287.2800064086914
172,142.18668937683105,274.76423263549805
173,162.1068000793457,240.9877109527588
174,167.35782623291016,246.64735794067383
175,170.02120971679688,288.0955410003662
176,158.7674045562744,287.82657623291016
177,137.98630714416504,260.21656036376953
178,163.71625900268555,270.43962478637695
179,163.19734573364258,271.08235359191895
180,162.67145156860352,272.1645927429199
181,162.2334098815918,273.6203098297119
182,161.17950439453125,275.98388671875
183,157.98895835876465,265.4581832885742
184,157.09979057312012,265.10095596313477
185,156.29064559936523,264.6413040161133
186,154.42849159240723,263.34949493408203
187,144.73688125610352,258.5219192504883
188,167.13594436645508,244.31279182434082
189,165.26832580566406,240.00635147094727
190,163.40652465820312,240.1699447631836
191,158.66510391235352,265.1729393005371
192,143.69664192199707,265.8935737609863
193,167.92551040649414,240.10863304138184
194,159.9997329711914,278.55048179626465
195,172.31096267700195,247.34853744506836
196,169.57122802734375,245.4059600830078
197,172.0218849182129,244.94736671447754
198,165.04253387451172,250.24958610534668
199,170.23971557617188,284.9501609802246
200,170.31156539916992,281.41565322875977
201,164.98199462890625,280.819730758667
202,153.49448204040527,271.2941265106201
203,158.1257152557373,256.26440048217773
204,156.3622283935547,275.33623695373535
205,151.73101425170898,255.91352462768555
206,155.20902633666992,258.7580108642578
207,148.76001358032227,260.2118968963623
208,164.27860260009766,284.19530868530273
209,162.81774520874023,251.44532203674316
210,151.3597869873047,274.40423011779785
211,155.07237434387207,278.2446098327637
212,151.22278213500977,267.0471668243408
213,141.01059913635254,262.701416015625
214,147.6394557952881,268.5400199890137
215,139.28930282592773,265.9584331512451
216,152.36003875732422,261.6781711578369
217,165.13729095458984,248.16844940185547
218,165.68048477172852,255.31253814697266
219,163.18239212036133,255.52760124206543
220,167.4579620361328,253.5940647125244
221,163.60441207885742,238.05511951446533
222,159.6769905090332,236.47520542144775
223,155.97161293029785,235.90493202209473
224,152.62149810791016,236.18040561676025
225,150.03707885742188,237.22515106201172
226,147.74550437927246,241.46060943603516
227,138.26869010925293,248.61156463623047
228,149.86614227294922,244.3084716796875
229,152.89008140563965,244.96487617492676
230,156.5152359008789,245.06518363952637
231,159.82343673706055,244.7336769104004
232,162.32172012329102,244.14101600646973
233,164.0402603149414,243.48535537719727
234,137.1566677093506,249.62379455566406
235,162.93533325195312,256.06224060058594
236,167.57818222045898,248.7374210357666
237,168.17405700683594,255.63617706298828
238,169.39285278320312,257.0472049713135
239,167.8622817993164,256.11305236816406
240,163.41659545898438,256.80270195007324
241,170.03814697265625,257.2661018371582
242,169.97886657714844,257.8180503845215
243,163.80739212036133,241.57825469970703
244,165.41671752929688,242.27073669433594
245,166.4968490600586,242.72478103637695
246,151.6821002960205,240.37339210510254
247,150.0238800048828,239.22589302062988
248,174.37679290771484,247.84832954406738
249,187.83807754516602,242.9333209991455
250,174.68908309936523,257.56656646728516
251,193.9335060119629,235.2897834777832
252,180.86095809936523,244.2982006072998
253,183.1703758239746,244.5384120941162
254,185.49196243286133,244.66793060302734
255,188.81267547607422,243.87986183166504
256,179.0296173095703,243.75818252563477
257,184.42638397216797,239.12660121917725
258,181.93792343139648,239.19038772583008
259,186.79550170898438,239.5391321182251
260,188.31928253173828,240.41871070861816
261,190.5062484741211,245.58666229248047
262,180.0971794128418,282.0516872406006
263,188.74555587768555,242.67145156860352
264,195.48019409179688,246.06176376342773
265,192.64036178588867,244.74163055419922
266,184.39619064331055,254.1134548187256
267,175.67445755004883,262.4105644226074
268,174.9095916748047,264.97095108032227
269,179.70766067504883,263.19580078125
270,181.8400001525879,264.25243377685547
271,177.81967163085938,265.1307964324951
272,179.76686477661133,265.5438709259033
273,183.53612899780273,270.47181129455566
274,174.9138641357422,256.15262031555176
275,175.2309226989746,253.4530735015869
276,191.3629150390625,238.80333423614502
277,178.75024795532227,248.07409286499023
278,180.71386337280273,255.221529006958
279,180.69108963012695,253.8633155822754
280,191.38654708862305,254.07697677612305
281,174.87558364868164,250.35447120666504
282,186.1091423034668,236.2357521057129
283,189.28943634033203,237.042818069458
284,192.2728729248047,230.61904907226562
285,176.24181747436523,237.6474666595459
286,179.75255966186523,239.7626781463623
287,185.68490982055664,266.8795680999756
288,192.73082733154297,270.74864387512207
289,178.73714447021484,256.7198181152344
290,176.4584732055664,257.5664806365967
291,183.96312713623047,266.78701400756836
292,182.43654251098633,266.8662643432617
293,190.2810287475586,235.62363624572754
294,180.80520629882812,256.18188858032227
295,181.8315887451172,236.30643367767334
296,182.34046936035156,234.2917013168335
297,184.60699081420898,223.66559028625488
298,191.22808456420898,232.94626235961914
299,183.2967758178711,228.52011680603027
300,192.41783142089844,237.93033599853516
301,193.1978416442871,236.71833515167236
302,175.39396286010742,263.8922882080078
303,178.74740600585938,264.3369197845459
304,180.85779190063477,264.898681640625
305,178.10623168945312,257.1364402770996
306,183.28054428100586,266.81422233581543
307,181.84898376464844,269.03921127319336
308,181.80984497070312,266.9117546081543
309,177.45920181274414,256.2443447113037
310,179.03142929077148,265.3506374359131
311,177.0614242553711,265.1814365386963
312,174.36328887939453,265.2329635620117
313,174.64733123779297,278.274450302124
314,174.79028701782227,275.3986930847168
315,174.73661422729492,273.7638759613037
316,174.48951721191406,272.3315906524658
317,174.11931991577148,271.3868236541748
318,178.8446044921875,269.83139991760254
319,179.42529678344727,270.16862869262695
320,180.18011093139648,270.88829040527344
321,180.7074737548828,271.79097175598145
322,183.49847793579102,262.3509979248047
323,194.6319580078125,257.98842430114746
324,180.12405395507812,268.8969326019287
325,181.06670379638672,268.83779525756836
326,175.53970336914062,258.60182762145996
327,179.9361801147461,257.6052761077881
328,175.99489212036133,258.1314468383789
329,181.40201568603516,249.35766220092773
330,185.5231475830078,250.91609001159668
331,181.09796524047852,254.9051570892334
332,189.3840789794922,226.6832971572876
333,188.07565689086914,230.1313591003418
334,186.8229103088379,234.33287143707275
335,181.3764762878418,273.60116958618164
336,177.16947555541992,234.5033597946167
337,178.1062126159668,227.66183853149414
338,178.93291473388672,221.93874835968018
339,187.59830474853516,244.4795322418213
340,192.88055419921875,247.44458198547363
341,177.94139862060547,243.1765651702881
342,190.53754806518555,241.55445098876953
343,176.96672439575195,246.55202865600586
344,179.11231994628906,254.53803062438965
345,195.11978149414062,249.61260795593262
346,191.63263320922852,248.49514961242676
347,188.92868041992188,248.8766098022461
348,184.41059112548828,248.4031105041504
349,180.93534469604492,247.47450828552246
350,178.42243194580078,246.38297080993652
351,174.00259017944336,243.2299518585205
352,195.67598342895508,254.39234733581543
353,192.1048927307129,241.60594940185547
354,173.79911422729492,257.54344940185547
355,179.11888122558594,250.36027908325195
356,194.8949432373047,246.4775848388672
357,176.67003631591797,245.1094150543213
358,181.19756698608398,255.04712104797363
359,189.5257568359375,242.84013748168945
360,179.04138565063477,252.82556533813477
361,194.1463851928711,264.17893409729004
362,178.05152893066406,242.43988037109375
363,176.92413330078125,251.3810634613037
364,189.53733444213867,275.59693336486816
365,188.36254119873047,279.60362434387207
366,196.48622512817383,256.5612316131592
367,192.45534896850586,272.37499237060547
368,194.3276596069336,240.99843978881836
369,180.13336181640625,285.29457092285156
370,173.26412200927734,258.1216335296631
371,181.41019821166992,252.05429077148438
372,194.21213150024414,245.53733825683594
373,185.3203582763672,243.12500953674316
374,183.19978713989258,243.08730125427246
375,182.520751953125,269.3553829193115
376,195.70528030395508,259.74769592285156
377,175.18985748291016,289.68701362609863
378,182.29690551757812,285.64101219177246
379,185.0930404663086,283.04795265197754
380,181.29234313964844,242.93652534484863
381,179.55774307250977,242.6543140411377
382,178.52813720703125,242.53257751464844
383,193.33457946777344,241.36688232421875
384,179.99156951904297,241.5622615814209
385,181.91728591918945,241.3026523590088
386,183.85141372680664,241.24119758605957
387,185.90457916259766,241.54709815979004
388,187.26825714111328,242.06110954284668
389,194.74882125854492,240.26432991027832
390,186.77608489990234,243.06987762451172
391,181.26792907714844,260.87379455566406
392,178.8379669189453,256.43835067749023
393,175.83274841308594,260.13110160827637
394,186.2403678894043,279.1468334197998
395,183.28302383422852,282.18177795410156
396,175.71033477783203,287.4044895172119
397,190.70531845092773,275.9515571594238
398,178.68698120117188,242.05246925354004
399,175.80808639526367,247.06515312194824
400,179.22296524047852,287.9746341705322
401,196.0502815246582,262.34046936035156
402,176.78613662719727,270.7299613952637
403,177.34638214111328,271.4197254180908
404,177.84286499023438,272.56765365600586
405,178.16274642944336,274.0568733215332
406,178.59601974487305,276.3954734802246
407,181.45740509033203,266.013822555542
408,182.46965408325195,265.706262588501
409,183.3196258544922,265.27819633483887
410,185.22098541259766,264.2215347290039
411,193.33494186401367,260.30364990234375
412,175.3874397277832,244.78248596191406
413,176.25823974609375,240.80142974853516
414,177.6825714111328,241.14232063293457
415,180.58002471923828,265.7080078125
416,192.76031494140625,267.4160671234131
417,174.45636749267578,240.60876846313477
418,179.36059951782227,278.90859603881836
419,174.19429779052734,245.64245223999023
420,177.87580490112305,250.80127716064453
421,175.16250610351562,281.006498336792
422,184.80182647705078,272.0468330383301
423,182.96602249145508,257.1594715118408
424,182.30836868286133,275.86326599121094
425,188.4177017211914,257.3141098022461
426,185.1470947265625,259.8159885406494
427,190.2249526977539,261.6713047027588
428,175.71617126464844,284.35598373413086
429,179.4632339477539,252.1314239501953
430,186.17185592651367,275.0979709625244
431,183.13688278198242,278.72008323669434
432,187.11868286132812,268.0368232727051
433,194.86156463623047,264.5291519165039
434,189.71694946289062,269.6824264526367
435,194.73648071289062,267.76187896728516
436,186.98802947998047,262.8262710571289
437,177.35803604125977,248.7220573425293
438,178.32937240600586,255.76967239379883
439,179.96644973754883,256.12812995910645
440,177.29557037353516,253.98571014404297
441,178.06068420410156,239.15011882781982
442,181.8056869506836,238.08703422546387
443,185.1664161682129,237.94366836547852
444,187.9233741760254,238.4507703781128
445,189.77239608764648,239.63722229003906
446,190.8101463317871,243.75749588012695
447,196.21929168701172,251.25283241271973
448,189.35243606567383,246.25293731689453
449,186.9063377380371,246.61688804626465
450,183.76115798950195,246.42291069030762
451,180.74970245361328,245.82999229431152
452,178.5216522216797,245.06080627441406
453,177.06607818603516,244.2505645751953
454,194.68917846679688,252.21522331237793
455,179.82606887817383,256.64225578308105
456,176.18083953857422,249.13533210754395
457,176.62128448486328,255.9162998199463
458,174.97013092041016,257.21571922302246
459,176.47451400756836,256.39474868774414
460,179.1471290588379,257.34100341796875
461,174.5818328857422,257.41321563720703
462,174.1081428527832,257.9578685760498
463,177.2188377380371,242.47976303100586
464,175.94337463378906,242.98138618469238
465,175.39146423339844,243.29326629638672
466,188.11311721801758,242.4447727203369
467,189.444580078125,241.5066432952881
