Landmark,X,Y
0,167.93039321899414,276.0032558441162
1,168.14775466918945,270.4508972167969
2,167.9026222229004,271.9032955169678
3,165.71027755737305,260.9080410003662
4,168.1887435913086,267.7554988861084
5,168.09022903442383,263.87609481811523
6,167.73479461669922,254.42144393920898
7,149.03220176696777,251.88377380371094
8,167.65954971313477,248.22200775146484
9,167.7147674560547,244.8435401916504
10,167.79571533203125,230.91549396514893
11,167.9014015197754,277.0759963989258
12,167.82207489013672,277.7991485595703
13,167.74600982666016,277.94440269470215
14,167.78074264526367,280.14904975891113
15,167.80868530273438,281.2888813018799
16,167.78165817260742,282.67908096313477
17,167.73611068725586,284.16077613830566
18,167.55203247070312,286.6508102416992
19,168.06652069091797,271.5718746185303
20,165.32487869262695,270.8352756500244
21,139.5853328704834,241.05414390563965
22,156.61845207214355,254.0185546875
23,154.13470268249512,254.1555118560791
24,151.6162109375,254.08570289611816
25,147.9384422302246,252.68677711486816
26,158.58957290649414,253.59068870544434
27,152.81671524047852,248.692045211792
28,155.49762725830078,248.87228965759277
29,150.33262252807617,248.9402961730957
30,148.64975929260254,249.58356857299805
31,145.85987091064453,254.22191619873047
32,157.63324737548828,290.0228977203369
33,147.93088912963867,251.33334159851074
34,137.95316696166992,252.18873023986816
35,142.86263465881348,252.50604629516602
36,154.1056728363037,265.0920581817627
37,164.30601119995117,275.5217742919922
38,164.5928192138672,277.6457691192627
39,160.56983947753906,275.77094078063965
40,158.3031940460205,276.16673469543457
41,161.92012786865234,277.4409770965576
42,159.9402618408203,277.32215881347656
43,155.29709815979004,279.801721572876
44,165.8936882019043,270.29791831970215
45,165.62728881835938,267.5874996185303
46,144.76194381713867,246.85166358947754
47,159.56579208374023,259.01827812194824
48,159.2129421234131,267.85792350769043
49,159.02009963989258,266.22819900512695
50,146.1660099029541,264.04343605041504
51,165.6948471069336,264.0165138244629
52,150.977783203125,244.90742683410645
53,147.32388496398926,245.42813301086426
54,142.19566345214844,236.97235107421875
55,162.23674774169922,247.5299835205078
56,157.83251762390137,249.57035064697266
57,153.13069343566895,276.9901371002197
58,139.9428939819336,275.53218841552734
59,161.0604476928711,269.3946361541748
60,163.37478637695312,270.32097816467285
61,155.71210861206055,277.0016098022461
62,157.0117950439453,277.0751667022705
63,145.89906692504883,243.51139068603516
64,158.98836135864258,268.52551460266113
65,155.8712100982666,245.43545722961426
66,155.44730186462402,243.24271202087402
67,152.69862174987793,231.78465843200684
68,144.15570259094238,240.16061782836914
69,154.41740036010742,237.32460021972656
70,143.1634521484375,245.43082237243652
71,141.4055061340332,243.3731174468994
72,164.4131851196289,276.80768966674805
73,161.3326072692871,276.8282890319824
74,159.1452980041504,276.7924976348877
75,161.7026138305664,269.72256660461426
76,156.36083602905273,277.0327091217041
77,157.69393920898438,278.3392524719238
78,157.3454475402832,277.0198631286621
79,162.6528549194336,269.5315933227539
80,160.3919219970703,277.066068649292
81,162.37668991088867,277.4003219604492
82,164.82671737670898,277.7578926086426
83,163.85236740112305,286.3084602355957
84,164.23931121826172,283.77845764160156
85,164.4383430480957,282.262601852417
86,164.6292495727539,280.89460372924805
87,164.85897064208984,279.95275497436523
88,160.27257919311523,278.7052631378174
89,159.8430633544922,279.03568267822266
90,159.27125930786133,279.69563484191895
91,158.7709617614746,280.5256462097168
92,155.99474906921387,273.7599849700928
93,137.429838180542,262.6061725616455
94,167.9959487915039,271.721134185791
95,158.92788887023926,278.0929756164551
96,158.34454536437988,278.12201499938965
97,164.37009811401367,271.47671699523926
98,159.76374626159668,269.77938652038574
99,163.88483047485352,270.9580421447754
100,156.85016632080078,260.1485538482666
101,152.51970291137695,261.53039932250977
102,158.4873104095459,267.0033359527588
103,146.3058376312256,233.79169464111328
104,148.26200485229492,238.00643920898438
105,150.088472366333,242.68272399902344
106,157.4246597290039,282.3441410064697
107,161.50022506713867,244.14190292358398
108,160.70623397827148,237.38648414611816
109,159.6302604675293,230.93719482421875
110,149.30486679077148,253.59309196472168
111,142.97399520874023,255.8485507965088
112,159.79451179504395,253.11078071594238
113,145.82676887512207,249.94823455810547
114,161.46482467651367,257.6688480377197
115,161.00120544433594,267.65172958374023
116,140.08600234985352,257.3407745361328
117,144.82526779174805,257.6575183868408
118,148.23047637939453,258.7640190124512
119,153.2422637939453,258.6262893676758
120,156.88572883605957,257.80898094177246
121,159.48382377624512,256.8816089630127
122,165.17704010009766,254.92581367492676
123,140.16740798950195,262.5681781768799
124,143.66872787475586,249.41471099853516
125,166.66362762451172,271.41406059265137
126,159.73637580871582,261.8108367919922
127,137.18889236450195,251.2752342224121
128,161.44126892089844,255.7855224609375
129,158.1070613861084,266.7957401275635
130,147.1047019958496,251.45038604736328
131,160.83528518676758,265.6039237976074
132,138.15448760986328,268.87990951538086
133,159.57388877868652,252.2171688079834
134,163.23760986328125,264.59343910217285
135,145.8853816986084,282.7489185333252
136,145.99190711975098,285.4972457885742
137,137.53439903259277,262.87333488464355
138,142.35151290893555,278.97926330566406
139,139.63875770568848,247.3527717590332
140,157.11149215698242,292.8097629547119
141,166.8796730041504,271.5962505340576
142,157.32090950012207,263.3015727996826
143,140.55852890014648,252.7489471435547
144,151.88855171203613,252.52681732177734
145,154.1384506225586,252.681884765625
146,157.0363712310791,278.682804107666
147,140.32241821289062,267.7240562438965
148,161.77549362182617,296.58119201660156
149,153.81959915161133,292.2560691833496
150,150.22713661193848,289.42688941955566
151,167.79386520385742,237.68916606903076
152,167.11820602416992,297.16275215148926
153,156.17724418640137,252.57771492004395
154,158.05014610290527,252.32537269592285
155,159.1365909576416,252.271728515625
156,141.7273712158203,248.58990669250488
157,157.35246658325195,250.75716018676758
158,155.16738891601562,250.16756057739258
159,153.01634788513184,250.0209903717041
160,150.8275604248047,250.32145500183105
161,149.42009925842285,250.8285427093506
162,138.0025863647461,245.53147315979004
163,150.2512550354004,252.22271919250488
164,167.87818908691406,273.05542945861816
165,158.49732398986816,272.84342765808105
166,161.0545539855957,269.2733573913574
167,164.00646209716797,272.91412353515625
168,167.62939453125,251.02495193481445
169,149.78026390075684,286.5113067626953
170,153.3156394958496,289.66526985168457
171,161.77648544311523,294.9417972564697
172,142.69593238830566,281.14502906799316
173,158.86910438537598,251.65583610534668
174,163.45046997070312,259.1170406341553
175,167.28891372680664,295.60272216796875
176,157.53292083740234,294.8210906982422
177,138.1668758392334,268.55664253234863
178,162.34529495239258,279.40266609191895
179,161.93370819091797,280.0622749328613
180,161.54970169067383,281.1195659637451
181,161.20887756347656,282.5006675720215
182,160.22520065307617,284.6781921386719
183,158.1381893157959,277.08520889282227
184,157.33747482299805,276.8397045135498
185,156.5644073486328,276.4313793182373
186,153.97238731384277,275.08243560791016
187,143.77473831176758,269.3861389160156
188,163.3582305908203,256.1649799346924
189,161.7582893371582,250.92564582824707
190,160.03890991210938,251.1170196533203
191,158.71039390563965,276.78720474243164
192,143.4276294708252,275.3825855255127
193,164.17991638183594,251.19867324829102
194,158.8158416748047,287.19780921936035
195,167.94763565063477,260.63953399658203
196,165.416259765625,258.0820369720459
197,167.85242080688477,257.6591491699219
198,161.4936637878418,263.02456855773926
199,167.42246627807617,292.94408798217773
200,167.48382568359375,289.56321716308594
201,163.0579376220703,289.11975860595703
202,152.94657707214355,281.04403495788574
203,155.96381187438965,268.4721851348877
204,155.62158584594727,284.45703506469727
205,149.74477767944336,267.77286529541016
206,153.43050003051758,270.6603813171387
207,147.42724418640137,271.4563465118408
208,162.21288681030273,292.3193550109863
209,159.78570938110352,264.03124809265137
210,150.68639755249023,283.40609550476074
211,154.12935256958008,286.8888187408447
212,150.67415237426758,277.58033752441406
213,140.9092903137207,272.0885753631592
214,147.1418857574463,278.2785987854004
215,139.57242965698242,273.9101028442383
216,151.2490177154541,273.2441997528076
217,161.60890579223633,260.44346809387207
218,161.84165954589844,269.07986640930176
219,159.98641967773438,268.8943290710449
220,163.2008934020996,267.6506996154785
221,159.80789184570312,249.0795135498047
222,155.7558250427246,247.78658866882324
223,152.17257499694824,247.4055290222168
224,149.14548873901367,247.584228515625
225,146.99195861816406,248.36362838745117
226,145.31383514404297,251.97166442871094
227,137.42305755615234,257.46768951416016
228,147.35434532165527,255.31448364257812
229,150.15347480773926,256.15482330322266
230,153.64566802978516,256.22706413269043
231,156.82144165039062,255.77044486999512
232,159.17275428771973,255.1310920715332
233,160.77520370483398,254.5067024230957
234,137.24544525146484,256.8471908569336
235,159.99406814575195,269.19153213500977
236,163.5433578491211,261.7774486541748
237,163.89324188232422,269.72628593444824
238,165.22130966186523,270.7551383972168
239,163.76276016235352,269.92066383361816
240,160.64010620117188,269.741735458374
241,165.77274322509766,271.1363410949707
242,165.9574317932129,271.3058853149414
243,160.52919387817383,252.5123119354248
244,162.06483840942383,253.3186912536621
245,162.9692268371582,254.03197288513184
246,148.57454299926758,251.1680030822754
247,147.31475830078125,250.27616500854492
248,170.09605407714844,260.9318161010742
249,185.0737190246582,252.31595993041992
250,170.52213668823242,270.82234382629395
251,193.17377090454102,241.7739200592041
252,177.72912979125977,254.27950859069824
253,180.14812469482422,254.43463325500488
254,182.57713317871094,254.39297676086426
255,186.00902557373047,253.12748908996582
256,175.79463958740234,253.81979942321777
257,181.60261154174805,249.2750358581543
258,178.97577285766602,249.34876441955566
259,183.98712158203125,249.5775318145752
260,185.52133560180664,250.2388572692871
261,187.9254913330078,254.6147918701172
262,176.61413192749023,289.8604202270508
263,186.07105255126953,251.86511993408203
264,194.3939971923828,252.7181911468506
265,190.5903434753418,253.0139923095703
266,180.55606842041016,265.1338005065918
267,171.4033317565918,275.41711807250977
268,170.87997436523438,277.54777908325195
269,174.81929779052734,275.5073547363281
270,176.73532485961914,275.80756187438965
271,173.30949783325195,277.22193717956543
272,175.0086784362793,277.02226638793945
273,179.05221939086914,279.47333335876465
274,170.35358428955078,270.29065132141113
275,170.62273025512695,267.595739364624
276,189.27913665771484,247.67635345458984
277,175.20214080810547,259.1276264190674
278,176.20647430419922,267.7877426147461
279,176.24862670898438,266.17876052856445
280,187.84727096557617,264.18076515197754
281,170.39209365844727,264.03642654418945
282,183.73619079589844,245.7612419128418
283,187.0789909362793,246.30291938781738
284,191.2653923034668,237.74823188781738
285,172.92694091796875,247.85287857055664
286,176.66000366210938,249.9437141418457
287,181.13758087158203,276.6584873199463
288,191.17643356323242,275.53436279296875
289,174.39407348632812,269.30362701416016
290,172.21233367919922,270.2663040161133
291,178.77059936523438,276.5790367126465
292,177.4411964416504,276.6705894470215
293,188.37520599365234,244.46805953979492
294,176.27931594848633,268.40460777282715
295,179.12591934204102,246.09057426452637
296,179.6540641784668,243.92950057983398
297,182.26682662963867,232.3315715789795
298,189.78582382202148,241.00287437438965
299,180.70810317993164,237.92675971984863
300,190.65427780151367,246.2753391265869
301,191.93866729736328,244.16393280029297
302,171.2227439880371,276.69705390930176
303,174.01817321777344,276.578893661499
304,175.8963394165039,276.46267890930176
305,173.76373291015625,269.64426040649414
306,178.1188201904297,276.61986351013184
307,176.96027755737305,278.00379753112793
308,177.03058242797852,276.659460067749
309,173.10720443725586,269.5063591003418
310,174.41368103027344,276.7862606048584
311,172.70645141601562,277.21301078796387
312,170.47918319702148,277.6800727844238
313,171.1004638671875,286.2479496002197
314,171.07349395751953,283.7007236480713
315,170.99348068237305,282.20014572143555
316,170.79660415649414,280.82179069519043
317,170.5405616760254,279.882287979126
318,174.5931625366211,278.452091217041
319,175.04634857177734,278.7765598297119
320,175.60890197753906,279.44226264953613
321,176.0651969909668,280.28042793273926
322,178.85501861572266,273.56017112731934
323,193.73165130615234,262.9292964935303
324,175.6787109375,277.7816963195801
325,176.3254737854004,277.8002643585205
326,171.28955841064453,271.41042709350586
327,175.44672012329102,269.6468925476074
328,171.74116134643555,270.8833122253418
329,177.7896499633789,260.2499485015869
330,181.96229934692383,261.6645812988281
331,176.64072036743164,266.9248580932617
332,187.9024314880371,234.51029777526855
333,186.25282287597656,238.8110876083374
334,184.62080001831055,243.57321739196777
335,177.0853614807129,282.1187210083008
336,173.85625839233398,244.54533576965332
337,174.77834701538086,237.6968479156494
338,175.789794921875,231.2257719039917
339,184.75435256958008,253.95323753356934
340,190.5469512939453,256.2220001220703
341,174.65911865234375,253.34003448486328
342,188.11817169189453,250.57333946228027
343,173.4469985961914,257.7755928039551
344,174.67050552368164,267.6495552062988
345,192.98398971557617,257.7037239074707
346,188.9370346069336,257.94788360595703
347,185.87566375732422,258.97727966308594
348,181.12167358398438,258.799467086792
349,177.60766983032227,257.9549217224121
350,175.11991500854492,257.02720642089844
351,170.1628303527832,254.9882984161377
352,192.8825569152832,262.79900550842285
353,190.06969451904297,250.07349014282227
354,169.44128036499023,271.4057922363281
355,175.19794464111328,261.8759536743164
356,194.40399169921875,251.82500839233398
357,173.29973220825195,255.92462539672852
358,176.82809829711914,266.7085647583008
359,186.8075942993164,251.97970390319824
360,174.67538833618164,265.60678482055664
361,192.9180908203125,269.0446186065674
362,174.81748580932617,252.4724578857422
363,172.56582260131836,264.6086597442627
364,186.78661346435547,282.5328540802002
365,186.07305526733398,285.2299690246582
366,194.52396392822266,263.13843727111816
367,189.86181259155273,278.85778427124023
368,193.19515228271484,248.0009365081787
369,176.90853118896484,292.60159492492676
370,169.09353256225586,271.5923309326172
371,177.46490478515625,263.3224868774414
372,192.53314971923828,253.2781219482422
373,182.38470077514648,252.8789520263672
374,180.18478393554688,253.00177574157715
375,177.58176803588867,278.3273506164551
376,192.5294303894043,267.8291988372803
377,172.2822380065918,296.46328926086426
378,179.37192916870117,291.9921398162842
379,182.42733001708984,289.112606048584
380,178.1732177734375,252.87623405456543
381,176.32373809814453,252.59078979492188
382,175.24599075317383,252.52063751220703
383,191.67964935302734,249.2545223236084
384,176.98162078857422,251.12935066223145
385,179.10638809204102,250.6149387359619
386,181.25659942626953,250.52950859069824
387,183.40105056762695,250.86565017700195
388,184.72467422485352,251.36621475219727
389,194.16275024414062,246.16450309753418
390,183.9374542236328,252.61110305786133
391,176.6376495361328,272.64970779418945
392,174.4835090637207,269.20689582824707
393,171.6073226928711,272.8296661376953
394,183.3156394958496,286.2316703796387
395,180.17847061157227,289.400053024292
396,172.6125144958496,294.8386573791504
397,188.78412246704102,281.0112762451172
398,175.5165672302246,251.92997932434082
399,171.9063949584961,259.1912269592285
400,176.17897033691406,294.58688735961914
401,193.72905731201172,268.6875057220459
402,172.81124114990234,279.2403316497803
403,173.23434829711914,279.8976516723633
404,173.6196517944336,280.96235275268555
405,173.8869285583496,282.35023498535156
406,174.5063591003418,284.52672958374023
407,176.5189552307129,276.73035621643066
408,177.35353469848633,276.4610195159912
409,178.14407348632812,276.0339832305908
410,180.59343338012695,274.8010540008545
411,189.74061965942383,269.4493103027344
412,171.75226211547852,256.2659454345703
413,172.94946670532227,251.1584186553955
414,174.46022033691406,251.38853073120117
415,175.8421516418457,276.4554977416992
416,189.51589584350586,275.3221321105957
417,170.88054656982422,251.3540554046631
418,175.62177658081055,287.0175361633301
419,170.15483856201172,258.1249523162842
420,173.79371643066406,263.0638790130615
421,171.72931671142578,289.03143882751465
422,181.04448318481445,280.812406539917
423,178.8395118713379,268.384952545166
424,178.54694366455078,284.22311782836914
425,184.62886810302734,267.81947135925293
426,181.1803436279297,270.5987548828125
427,186.54932022094727,271.45214080810547
428,172.4288558959961,292.232666015625
429,175.2906036376953,264.03900146484375
430,182.87717819213867,283.15958976745605
431,179.74140167236328,286.65369987487793
432,183.2882308959961,277.3634147644043
433,191.73158645629883,272.1301460266113
434,186.2818145751953,278.11763763427734
435,192.32311248779297,273.93407821655273
436,183.04254531860352,273.11925888061523
437,173.50509643554688,260.5102729797363
438,173.9248275756836,269.04908180236816
439,175.50704956054688,268.8185405731201
440,172.7992057800293,267.67730712890625
441,174.93188858032227,249.40678596496582
442,178.93898010253906,248.29894065856934
443,182.42204666137695,248.06997299194336
444,185.27427673339844,248.30537796020508
445,187.19409942626953,249.0831756591797
446,188.42376708984375,252.50012397766113
447,194.75543975830078,257.88591384887695
448,186.55710220336914,255.6525993347168
449,183.96108627319336,256.4308261871338
450,180.64117431640625,256.4608669281006
451,177.5621795654297,255.97137451171875
452,175.29321670532227,255.31614303588867
453,173.77059936523438,254.68294143676758
454,194.04537200927734,257.2668743133545
455,175.39377212524414,269.08206939697266
456,172.0352554321289,261.82199478149414
457,172.16276168823242,269.7250556945801
458,170.7141876220703,270.7346248626709
459,172.12919235229492,269.9077033996582
460,174.69881057739258,269.6386528015137
461,170.26975631713867,271.13024711608887
462,169.94522094726562,271.29916191101074
463,173.9556121826172,252.74860382080078
464,172.5792121887207,253.51032257080078
465,171.8996238708496,254.16735649108887
466,185.50662994384766,251.70284271240234
467,186.71113967895508,250.88501930236816
