Landmark,X,Y
0,165.75233459472656,265.3019142150879
1,166.83649063110352,254.09062385559082
2,165.88224411010742,257.909517288208
3,163.0291748046875,239.78413581848145
4,166.99878692626953,249.6265697479248
5,166.83616638183594,243.87725830078125
6,166.05358123779297,230.28247833251953
7,135.23197174072266,228.65697383880615
8,165.95144271850586,220.31132698059082
9,166.12932205200195,214.60431575775146
10,166.36995315551758,194.01128768920898
11,165.66843032836914,267.2044086456299
12,165.49602508544922,268.5926055908203
13,165.30424118041992,268.9999580383301
14,165.11163711547852,278.95545959472656
15,165.14677047729492,280.8963203430176
16,165.09809494018555,283.2510280609131
17,164.97907638549805,285.7845211029053
18,164.53485488891602,289.80560302734375
19,166.52257919311523,256.3995552062988
20,162.24483489990234,255.86231231689453
21,118.88352394104004,212.58328914642334
22,147.73455619812012,232.03657150268555
23,143.65344047546387,232.3143768310547
24,139.5068645477295,232.13029861450195
25,133.23290824890137,229.92635250091553
26,150.97365379333496,231.13553524017334
27,142.0004940032959,221.31484508514404
28,146.43078804016113,221.7381763458252
29,137.62624740600586,221.90680503845215
30,134.56730842590332,223.43822479248047
31,130.0227928161621,232.44771480560303
32,147.82977104187012,293.7440872192383
33,133.39632987976074,227.7349090576172
34,116.5579605102539,230.86589813232422
35,125.17505645751953,229.92254734039307
36,143.43419075012207,248.63396644592285
37,159.21554565429688,264.4459533691406
38,159.45374488830566,268.3129405975342
39,152.38365173339844,265.1924228668213
40,148.09331893920898,266.3122844696045
41,154.53868865966797,268.2400703430176
42,150.8480930328369,268.447322845459
43,142.9310703277588,275.16088485717773
44,163.3519172668457,253.9046859741211
45,163.04594039916992,249.51664924621582
46,128.44632148742676,219.09786701202393
47,152.77642250061035,238.94349575042725
48,152.5078582763672,251.46469116210938
49,152.1053695678711,249.14628982543945
50,130.31444549560547,247.37686157226562
51,163.09856414794922,244.1952896118164
52,139.22718048095703,214.6670150756836
53,133.03131103515625,216.0366725921631
54,123.90809059143066,205.0354814529419
55,157.34312057495117,218.93457412719727
56,150.12470245361328,223.29138278961182
57,139.6983528137207,269.2108154296875
58,119.6525764465332,271.6927242279053
59,155.45595169067383,253.99995803833008
60,158.92183303833008,255.61909675598145
61,142.96602249145508,269.3330955505371
62,145.23256301879883,269.61999893188477
63,130.6065273284912,213.20209980010986
64,151.9060230255127,252.93771743774414
65,147.2352695465088,215.2855110168457
66,146.61298751831055,211.81763648986816
67,142.2426986694336,195.282883644104
68,127.43327140808105,209.06211376190186
69,144.96917724609375,203.23575496673584
70,125.74047088623047,217.202467918396
71,122.4239730834961,215.17780780792236
72,159.2502784729004,266.72118186950684
73,153.57258796691895,267.03535079956055
74,149.4870662689209,267.3657989501953
75,156.32201194763184,254.7315502166748
76,144.065580368042,269.4419574737549
77,146.39527320861816,273.24374198913574
78,145.90774536132812,269.68525886535645
79,158.3026123046875,253.4871768951416
80,151.52931213378906,268.10583114624023
81,155.23380279541016,268.23643684387207
82,159.73278999328613,268.6493968963623
83,157.55884170532227,288.9140224456787
84,158.2127857208252,284.8105716705322
85,158.6558437347412,282.2654342651367
86,159.11314964294434,279.9308109283447
87,159.55516815185547,278.36557388305664
88,151.28803253173828,275.0671863555908
89,150.45636177062988,275.5979633331299
90,149.28010940551758,276.6038131713867
91,148.2996654510498,277.92211532592773
92,145.22282600402832,262.69935607910156
93,115.2569580078125,250.13680458068848
94,166.20956420898438,257.19635009765625
95,148.8567066192627,273.22872161865234
96,147.61817932128906,273.07079315185547
97,160.20868301391602,257.4968433380127
98,152.78857231140137,255.26859283447266
99,159.60368156433105,256.61805152893066
100,148.16326141357422,240.86563110351562
101,140.897216796875,242.99652099609375
102,151.00622177124023,250.75023651123047
103,131.3807773590088,199.08502578735352
104,134.6162986755371,204.86595153808594
105,137.78953552246094,211.2994909286499
106,146.38928413391113,280.5740261077881
107,156.32452011108398,213.238263130188
108,155.13198852539062,203.34383010864258
109,153.51093292236328,193.83733749389648
110,135.60680389404297,231.37581825256348
111,125.4391860961914,235.10892391204834
112,152.95666694641113,230.10559558868408
113,129.92687225341797,224.93099212646484
114,155.92429161071777,236.57823085784912
115,155.63847541809082,250.52515983581543
116,120.56682586669922,238.09398651123047
117,128.52203369140625,237.49139785766602
118,134.03870582580566,238.8788080215454
119,142.1459197998047,238.74431133270264
120,148.21908950805664,237.55319595336914
121,152.6114559173584,235.9334421157837
122,162.01038360595703,231.2900161743164
123,120.4973030090332,246.37810707092285
124,126.56386375427246,224.23617839813232
125,164.4084358215332,256.18042945861816
126,152.98288345336914,242.97263145446777
127,114.46442604064941,230.7242774963379
128,155.82462310791016,233.9029598236084
129,150.15238761901855,250.7969570159912
130,131.79286003112793,227.77381896972656
131,155.30041694641113,247.6248264312744
132,116.56538963317871,260.60608863830566
133,152.6011848449707,228.7523603439331
134,159.2183780670166,245.53622245788574
135,129.43320274353027,281.59297943115234
136,129.43368911743164,287.3978805541992
137,115.82605361938477,248.71278762817383
138,123.80110740661621,275.6725788116455
139,119.35185432434082,222.41912841796875
140,147.1370506286621,298.6280822753906
141,164.56981658935547,256.9884395599365
142,148.86595726013184,245.58156967163086
143,121.34498596191406,230.74058532714844
144,140.03045082092285,229.69013214111328
145,143.7798309326172,229.9207305908203
146,145.22537231445312,273.60328674316406
147,120.41080474853516,255.23128509521484
148,154.5844268798828,305.7275104522705
149,141.6459846496582,298.245906829834
150,136.02147102355957,293.60395431518555
151,166.32762908935547,204.04117584228516
152,163.49227905273438,307.00756072998047
153,147.06253051757812,229.73688125610352
154,150.07506370544434,229.23750400543213
155,151.82364463806152,228.95201683044434
156,123.29954147338867,223.30126762390137
157,149.1594123840332,226.56183242797852
158,145.74838638305664,225.670166015625
159,142.45492935180664,225.39565086364746
160,138.82203102111816,225.8668327331543
161,136.27911567687988,226.71112060546875
162,115.92039108276367,220.63030242919922
163,137.30870246887207,229.21510219573975
164,165.7559585571289,260.3973197937012
165,149.83712196350098,260.7509136199951
166,155.5961513519287,253.58187675476074
167,159.2355251312256,260.2925205230713
168,165.8179473876953,225.2486228942871
169,135.48663139343262,287.89658546447754
170,141.1465835571289,293.14453125
171,154.78283882141113,302.5381278991699
172,124.21258926391602,280.7289505004883
173,151.50630950927734,227.88259506225586
174,159.2685317993164,237.8983497619629
175,163.99194717407227,303.9042377471924
176,147.57308959960938,302.5480842590332
177,116.73517227172852,258.4087085723877
178,155.00571250915527,276.9352054595947
179,154.17834281921387,278.02568435668945
180,153.36048126220703,279.7881889343262
181,152.6340389251709,282.06604957580566
182,151.046724319458,285.4463195800781
183,147.4108123779297,268.65074157714844
184,146.04158401489258,268.0670356750488
185,144.80674743652344,267.3347854614258
186,141.51174545288086,265.30717849731445
187,126.12137794494629,257.0532417297363
188,159.07114028930664,233.72411727905273
189,156.3129425048828,225.81469058990479
190,153.53665351867676,226.35769844055176
191,148.3988094329834,268.22656631469727
192,125.33134460449219,268.3029270172119
193,160.28488159179688,225.75266361236572
194,149.38705444335938,289.1026210784912
195,166.55206680297852,239.2214012145996
196,162.4979591369629,235.77919006347656
197,166.29318237304688,234.96521472930908
198,156.1161994934082,244.13034439086914
199,164.27080154418945,299.32376861572266
200,164.41268920898438,294.01342391967773
201,156.5709114074707,292.94840812683105
202,140.02731323242188,277.3710536956787
203,146.42202377319336,254.02533531188965
204,144.1636848449707,283.8167953491211
205,136.08078956604004,253.37018966674805
206,141.89849853515625,258.04078102111816
207,132.1115779876709,260.07914543151855
208,155.41372299194336,297.99925804138184
209,153.18585395812988,246.11254692077637
210,136.78545951843262,281.9396495819092
211,142.2724151611328,288.0072212219238
212,136.59884452819824,270.7430934906006
213,121.25082015991211,263.0284595489502
214,131.15524291992188,272.78858184814453
215,119.14058685302734,267.496862411499
216,137.9321002960205,262.60388374328613
217,156.20251655578613,240.4855728149414
218,157.01227188110352,252.67210006713867
219,153.8252067565918,253.02563667297363
220,159.2482852935791,249.96379852294922
221,153.35556983947754,222.061128616333
222,146.9277572631836,219.3943691253662
223,141.04511260986328,218.73817920684814
224,135.8460235595703,219.48168754577637
225,132.00493812561035,221.47089958190918
226,129.06993865966797,228.85170936584473
227,115.74426651000977,239.69019412994385
228,132.48557090759277,233.99365425109863
229,137.13947296142578,235.17820358276367
230,142.81570434570312,235.36391258239746
231,148.05941581726074,234.67676639556885
232,151.99613571166992,233.45702648162842
233,154.6212100982666,232.20900535583496
234,114.73066329956055,240.37542343139648
235,153.65662574768066,253.81596565246582
236,159.5281982421875,241.59564971923828
237,160.3056526184082,253.2414150238037
238,162.23569869995117,255.41184425354004
239,160.04703521728516,253.9138126373291
240,154.43142890930176,254.9519920349121
241,163.06116104125977,255.84760665893555
242,163.20829391479492,256.61187171936035
243,154.2672634124756,228.88798713684082
244,156.7385959625244,230.0077486038208
245,158.2919979095459,230.79591751098633
246,134.6694850921631,227.34872817993164
247,132.2082233428955,225.27668952941895
248,169.80836868286133,239.96506690979004
249,192.74463653564453,230.6792449951172
250,169.88069534301758,256.0366916656494
251,205.53558349609375,215.90237617492676
252,181.14606857299805,233.28693866729736
253,185.0023651123047,233.71481895446777
254,188.85236740112305,233.72551918029785
255,194.2802619934082,232.0026397705078
256,178.12110900878906,232.2130823135376
257,187.16760635375977,223.24909687042236
258,183.09078216552734,223.38993072509766
259,191.04665756225586,224.0750026702881
260,193.60105514526367,225.76322078704834
261,196.99262619018555,234.53972339630127
262,179.39746856689453,294.1077518463135
263,194.28897857666016,229.9813985824585
264,206.72470092773438,233.80346775054932
265,200.84762573242188,232.36618995666504
266,185.9395980834961,249.6884822845459
267,172.078857421875,264.63489532470703
268,171.1842918395996,268.52728843688965
269,178.12772750854492,265.55222511291504
270,181.56143188476562,266.792049407959
271,175.52043914794922,268.56422424316406
272,178.58375549316406,268.8724708557129
273,184.83087539672852,275.8754825592041
274,170.14135360717773,254.04593467712402
275,170.66425323486328,249.69237327575684
276,199.17293548583984,221.83929920196533
277,177.2441864013672,239.66217041015625
278,178.72421264648438,252.03311920166016
279,178.85364532470703,249.72679138183594
280,197.38439559936523,249.07007217407227
281,170.32142639160156,244.3765926361084
282,190.63566207885742,216.9425868988037
283,195.7339096069336,218.6111068725586
284,202.51651763916016,208.2462215423584
285,174.0826416015625,219.75470066070557
286,179.51227188110352,224.62660789489746
287,188.08713912963867,270.1146697998047
288,200.4605484008789,273.45751762390137
289,175.7400894165039,254.41709518432617
290,172.5068473815918,255.90471267700195
291,185.2204704284668,270.14262199401855
292,182.9421615600586,270.33717155456543
293,197.79512405395508,216.0246706008911
294,178.85997772216797,253.51078033447266
295,183.60389709472656,216.9673204421997
296,184.50233459472656,213.55127334594727
297,188.5038185119629,197.33724117279053
298,200.20679473876953,211.99204444885254
299,186.19388580322266,205.08496284484863
300,201.31292343139648,220.13500213623047
301,203.51198196411133,218.26948642730713
302,171.78607940673828,266.9365882873535
303,176.79302215576172,267.3551845550537
304,180.17574310302734,267.83045768737793
305,174.82824325561523,255.10385513305664
306,184.17102813720703,270.24770736694336
307,182.0908546447754,273.98895263671875
308,182.07696914672852,270.3805160522461
309,173.8381576538086,253.8204860687256
310,177.59244918823242,268.54408264160156
311,174.50790405273438,268.5889720916748
312,170.49776077270508,268.8633441925049
313,171.15020751953125,289.1601276397705
314,171.39379501342773,285.06314277648926
315,171.24910354614258,282.5090217590332
316,170.8641242980957,280.1627254486084
317,170.2928924560547,278.5598659515381
318,177.5385856628418,275.5428886413574
319,178.44270706176758,276.12473487854004
320,179.59787368774414,277.2340679168701
321,180.45040130615234,278.5745429992676
322,184.17388916015625,263.4344959259033
323,204.7735595703125,252.67481803894043
324,179.51030731201172,273.82601737976074
325,180.89332580566406,273.73374938964844
326,171.25289916992188,257.70031929016113
327,177.69325256347656,255.7873249053955
328,171.84627532958984,256.88035011291504
329,181.42194747924805,241.7800998687744
330,188.1623649597168,244.26624298095703
331,179.50855255126953,251.36996269226074
332,197.18769073486328,201.8617057800293
333,194.7161102294922,207.41376399993896
334,192.05907821655273,213.7007474899292
335,181.64972305297852,281.1925792694092
336,175.59223175048828,214.2458152770996
337,177.1070098876953,204.34378623962402
338,178.64404678344727,194.9678134918213
339,192.26926803588867,233.22595596313477
340,200.81228256225586,237.32017993927002
341,176.3550567626953,231.11366271972656
342,197.388916015625,227.36951351165771
343,174.50237274169922,237.13744640350342
344,176.38153076171875,250.99788665771484
345,204.4744110107422,240.5189323425293
346,198.51993560791016,239.47747707366943
347,194.03039932250977,240.50517082214355
348,186.69830322265625,239.9979543685913
349,181.01640701293945,238.53082180023193
350,176.99581146240234,236.7046594619751
351,169.72373962402344,231.58235549926758
352,204.63314056396484,248.5869026184082
353,200.25922775268555,226.8354034423828
354,168.52920532226562,256.28007888793945
355,177.33171463012695,243.63006591796875
356,206.7747688293457,233.86126041412354
357,174.19689178466797,234.5555305480957
358,179.85382080078125,251.44655227661133
359,195.52698135375977,230.0553274154663
360,176.4047622680664,248.11437606811523
361,203.3350372314453,262.8120803833008
362,176.5852165222168,229.7909688949585
363,173.39914321899414,245.88824272155762
364,194.44921493530273,282.6629161834717
365,192.84351348876953,288.3610439300537
366,206.71424865722656,251.20013236999512
367,199.09549713134766,277.13064193725586
368,205.24255752563477,225.44335842132568
369,179.53927993774414,298.9256286621094
370,167.8232765197754,257.07661628723145
371,180.95525741577148,246.36463165283203
372,203.75066757202148,233.3633852005005
373,188.53683471679688,231.39029502868652
374,185.03728866577148,231.4372158050537
375,183.14794540405273,274.37642097473145
376,204.2230987548828,257.23986625671387
377,172.02354431152344,305.8480167388916
378,183.09892654418945,298.6515998840332
379,187.58737564086914,294.20348167419434
380,181.8681526184082,231.1300563812256
381,179.00493621826172,230.41491508483887
382,177.34153747558594,230.0518798828125
383,202.71629333496094,226.0911226272583
384,179.91296768188477,227.91400909423828
385,183.1555938720703,227.30004787445068
386,186.35351181030273,227.1921157836914
387,189.72536087036133,227.8214406967163
388,191.94629669189453,228.80867958068848
389,206.9197654724121,223.89307022094727
390,190.96004486083984,231.09867095947266
391,180.29714584350586,261.2867832183838
392,175.86841583251953,253.99887084960938
393,172.03447341918945,260.4873275756836
394,189.23397064208984,288.5324478149414
395,184.49460983276367,293.6062431335449
396,172.6864242553711,302.6827812194824
397,196.80047988891602,282.08227157592773
398,177.66912460327148,229.0014410018921
399,172.35475540161133,238.28640460968018
400,178.2847785949707,302.78852462768555
401,205.48791885375977,260.60025215148926
402,174.37410354614258,277.28705406188965
403,175.22991180419922,278.428258895874
404,176.0405731201172,280.257511138916
405,176.5885353088379,282.57405281066895
406,177.31664657592773,285.9463691711426
407,181.2970733642578,269.2605686187744
408,182.7481460571289,268.738374710083
409,184.0041160583496,268.0304718017578
410,187.09745407104492,266.1577320098877
411,200.14690399169922,258.7954616546631
412,172.01400756835938,234.17704582214355
413,173.80142211914062,226.60938262939453
414,176.0393524169922,227.35485076904297
415,180.0971794128418,268.80927085876465
416,199.36256408691406,269.8479652404785
417,170.76522827148438,226.23238563537598
418,178.3387565612793,289.4879722595215
419,169.78797912597656,235.99810123443604
420,175.12121200561523,244.59405899047852
421,171.79193496704102,293.13257217407227
422,186.9434356689453,278.1126594543457
423,183.10941696166992,254.7993564605713
424,183.0419921875,284.36302185058594
425,192.42176055908203,254.70934867858887
426,187.05358505249023,259.041051864624
427,195.21371841430664,261.4935493469238
428,172.62941360473633,298.17026138305664
429,177.40196228027344,246.666898727417
430,189.09076690673828,282.59634017944336
431,184.2624855041504,288.51831436157227
432,190.48133850097656,271.6978454589844
433,202.82678604125977,264.8551654815674
434,194.58858489990234,273.9374542236328
435,203.04229736328125,269.38279151916504
436,190.14663696289062,263.68526458740234
437,174.69915390014648,240.9734344482422
438,175.17276763916016,253.05896759033203
439,177.5607681274414,253.51693153381348
440,173.76201629638672,250.29192924499512
441,176.9587516784668,223.11999320983887
442,183.13814163208008,220.94791889190674
443,188.54755401611328,220.7513952255249
444,193.03897857666016,221.78112030029297
445,196.0780143737793,223.97086143493652
446,197.72659301757812,231.19105339050293
447,207.07294464111328,242.43996620178223
448,195.00080108642578,235.90962409973145
449,191.0088348388672,236.76149368286133
450,185.83942413330078,236.69006824493408
451,180.90726852416992,235.75817584991455
452,177.2957420349121,234.38190937042236
453,174.9419403076172,232.99574375152588
454,205.69080352783203,243.20520401000977
455,177.37873077392578,254.30136680603027
456,172.63925552368164,241.94921493530273
457,172.65567779541016,253.48299980163574
458,170.27551651000977,255.5544948577881
459,172.43101119995117,254.16040420532227
460,176.41847610473633,255.42835235595703
461,169.70104217529297,255.99689483642578
462,169.0578842163086,256.73020362854004
463,175.20675659179688,229.82229709625244
464,173.1331443786621,230.7220458984375
465,172.15206146240234,231.35092735290527
466,193.29889297485352,229.53063011169434
467,195.42095184326172,227.65833377838135
