Landmark,X,Y
0,163.55073928833008,266.713342666626
1,165.7613754272461,253.70965003967285
2,164.52762603759766,257.48056411743164
3,163.19137573242188,240.25720596313477
4,166.21587753295898,249.6639347076416
5,166.47178649902344,244.35779571533203
6,166.7399024963379,231.68540954589844
7,138.25352668762207,227.1258544921875
8,167.37468719482422,222.27674961090088
9,167.9659080505371,217.03569889068604
10,169.7347068786621,197.85192489624023
11,163.30114364624023,268.6750888824463
12,162.99882888793945,270.2621269226074
13,162.75938034057617,271.00427627563477
14,162.2554588317871,276.3911819458008
15,162.12038040161133,278.54204177856445
16,161.88152313232422,281.0995388031006
17,161.59305572509766,283.5993003845215
18,161.04310989379883,286.8003273010254
19,165.3215789794922,255.68693161010742
20,161.81875228881836,254.96103286743164
21,124.58189010620117,210.30452728271484
22,149.32106971740723,231.76852226257324
23,145.48025131225586,231.75780773162842
24,141.7414665222168,231.22485637664795
25,136.5573215484619,228.3248519897461
26,152.52354621887207,231.02574348449707
27,145.20848274230957,221.08437538146973
28,149.27289009094238,221.8653917312622
29,141.21740341186523,221.1780023574829
30,138.34433555603027,222.23443508148193
31,133.34813117980957,230.70034503936768
32,146.07871055603027,288.97350311279297
33,136.81401252746582,225.90482711791992
34,121.18934631347656,227.1721887588501
35,129.04739379882812,227.42514610290527
36,145.66192626953125,248.2225227355957
37,159.0090560913086,265.60277938842773
38,159.10237312316895,269.8640727996826
39,154.06912803649902,266.5100383758545
40,150.89635848999023,268.0165100097656
41,155.7261562347412,269.9330806732178
42,153.1309700012207,270.2568054199219
43,144.87473487854004,274.82319831848145
44,162.69987106323242,253.23497772216797
45,162.58861541748047,249.30902481079102
46,132.68123626708984,217.2937774658203
47,154.0310764312744,239.02833938598633
48,153.82935523986816,251.12783432006836
49,153.50488662719727,249.0227222442627
50,133.98030281066895,246.62057876586914
51,162.98547744750977,244.39470291137695
52,142.7581787109375,214.31068897247314
53,137.00467109680176,214.93796825408936
54,129.51982498168945,203.81954669952393
55,159.40635681152344,220.15203952789307
56,152.61713981628418,223.59714031219482
57,142.80065536499023,270.0325584411621
58,121.87918663024902,264.91458892822266
59,156.3979721069336,253.56914520263672
60,159.24699783325195,255.14216423034668
61,147.08223342895508,271.0558319091797
62,149.0592098236084,271.06690406799316
63,134.91626739501953,211.96828365325928
64,153.4935188293457,252.8338623046875
65,150.16730308532715,215.7484245300293
66,149.8108959197998,212.45482921600342
67,147.06825256347656,196.8016004562378
68,132.33777046203613,207.84197330474854
69,148.91420364379883,204.45058822631836
70,130.3354263305664,215.2463722229004
71,127.50221252441406,212.98962593078613
72,158.99088859558105,268.03104400634766
73,154.9901580810547,268.5362434387207
74,152.01053619384766,269.17250633239746
75,157.23051071166992,254.38098907470703
76,148.10850143432617,271.1604309082031
77,149.27419662475586,273.0941104888916
78,149.4785499572754,270.7847213745117
79,158.5676097869873,252.5562286376953
80,153.82973670959473,270.1165294647217
81,156.3636302947998,270.24624824523926
82,159.3340301513672,270.5522060394287
83,155.6428337097168,285.6855583190918
84,156.47988319396973,282.38327980041504
85,157.14529037475586,279.92053985595703
86,157.87153244018555,277.40942001342773
87,158.43730926513672,275.71967124938965
88,152.82957077026367,273.5750484466553
89,152.04160690307617,274.17386054992676
90,150.85466384887695,275.2147579193115
91,149.74892616271973,276.443567276001
92,147.94394493103027,263.07881355285645
93,119.03533935546875,244.44425582885742
94,164.96448516845703,256.3653087615967
95,151.2502098083496,272.6053047180176
96,150.37177085876465,272.770414352417
97,160.1816749572754,257.02320098876953
98,154.38714981079102,255.3856086730957
99,159.74926948547363,256.1316776275635
100,149.83980178833008,240.8624267578125
101,143.27260971069336,242.8466033935547
102,152.65419960021973,250.70331573486328
103,136.72675132751465,199.141845703125
104,139.16282653808594,204.7230863571167
105,141.6340732574463,210.97146034240723
106,147.24495887756348,278.74497413635254
107,158.83245468139648,214.8220682144165
108,158.45151901245117,205.6385850906372
109,157.73324966430664,196.57150268554688
110,138.4208869934082,230.08041858673096
111,128.96306037902832,233.09032917022705
112,154.58489418029785,230.13490676879883
113,133.81793975830078,222.9408359527588
114,156.9709014892578,236.79774284362793
115,156.3105869293213,249.94179725646973
116,124.48288917541504,235.30004024505615
117,131.58700942993164,236.25906944274902
118,136.62229537963867,238.3924913406372
119,144.11972999572754,238.55169296264648
120,149.72505569458008,237.45314598083496
121,153.8637351989746,236.02020263671875
122,162.89161682128906,232.2448968887329
123,124.70321655273438,243.8595199584961
124,130.6645965576172,221.94937705993652
125,163.51295471191406,255.3310203552246
126,154.35579299926758,243.008394241333
127,119.46123123168945,226.58456325531006
128,157.01239585876465,234.22359466552734
129,152.01322555541992,250.9046459197998
130,135.44916152954102,225.88640213012695
131,156.12699508666992,247.3832130432129
132,119.62203979492188,254.27804946899414
133,154.50977325439453,228.67042064666748
134,159.46908950805664,245.43648719787598
135,130.31721115112305,276.50081634521484
136,129.4124984741211,280.71730613708496
137,120.01761436462402,244.13658142089844
138,126.10072135925293,270.16499519348145
139,124.2873764038086,219.50849533081055
140,144.7270965576172,292.944860458374
141,163.62424850463867,256.0733699798584
142,150.65271377563477,245.53424835205078
143,125.47854423522949,227.7271842956543
144,142.3038101196289,228.82095336914062
145,145.6692886352539,229.46528434753418
146,148.10551643371582,273.537654876709
147,124.92256164550781,252.02642440795898
148,150.93582153320312,299.8930549621582
149,139.51634407043457,291.76297187805176
150,134.7222137451172,287.0841121673584
151,168.9274024963379,207.2973918914795
152,159.1422462463379,301.832971572876
153,148.83545875549316,229.51998710632324
154,151.80075645446777,229.14238929748535
155,153.62627029418945,228.90578269958496
156,127.7377986907959,220.7679319381714
157,151.54088973999023,226.04777812957764
158,148.41312408447266,224.82672214508057
159,145.23130416870117,224.25011157989502
160,141.79266929626465,224.4028615951538
161,139.44412231445312,225.05348682403564
162,121.42141342163086,217.44366645812988
163,139.95749473571777,227.9768943786621
164,164.1258430480957,260.4316234588623
165,151.71390533447266,260.9942436218262
166,156.43348693847656,252.94206619262695
167,159.12442207336426,260.3350353240967
168,166.92333221435547,226.8473768234253
169,134.8751449584961,282.6427173614502
170,139.58176612854004,287.673397064209
171,151.35515213012695,297.17339515686035
172,125.3703784942627,273.8636112213135
173,153.60438346862793,227.6337432861328
174,159.95474815368652,238.2308292388916
175,159.7139835357666,299.2335033416748
176,144.7277545928955,296.26559257507324
177,120.65505981445312,253.19958686828613
178,155.32355308532715,274.6728515625
179,154.48333740234375,275.82910537719727
180,153.47272872924805,277.6549530029297
181,152.49308586120605,279.8257827758789
182,150.71996688842773,282.5753402709961
183,150.83155632019043,270.49461364746094
184,149.64795112609863,269.9951648712158
185,148.5348606109619,269.243860244751
186,144.86422538757324,266.1232280731201
187,130.44081687927246,254.95408058166504
188,159.99635696411133,234.25274848937988
189,158.12524795532227,226.4437437057495
190,155.54326057434082,226.65674686431885
191,151.64897918701172,270.0252056121826
192,128.87619018554688,264.6964645385742
193,161.77230834960938,226.81506156921387
194,148.27324867248535,285.41805267333984
195,166.54708862304688,240.00243186950684
196,162.96602249145508,236.44104480743408
197,166.61775588989258,235.99637031555176
198,156.945219039917,244.10877227783203
199,160.23740768432617,295.2514457702637
200,160.66429138183594,290.57905197143555
201,154.146728515625,289.0492343902588
202,140.7687759399414,275.6730079650879
203,148.39037895202637,253.8156223297119
204,143.92802238464355,280.9749412536621
205,139.2843532562256,252.44519233703613
206,144.31933403015137,257.54785537719727
207,135.66350936889648,258.64940643310547
208,152.46450424194336,293.2823181152344
209,154.47895050048828,246.07898712158203
210,136.88742637634277,278.4134101867676
211,141.33544921875,283.84881019592285
212,138.6351776123047,269.9586296081543
213,125.4316520690918,259.07687187194824
214,133.40627670288086,270.05507469177246
215,122.36993789672852,261.81095123291016
216,140.9468650817871,262.560396194458
217,157.17522621154785,240.56419372558594
218,157.46210098266602,251.8073272705078
219,154.93117332458496,252.5112819671631
220,159.33025360107422,249.41067695617676
221,155.59465408325195,222.7020263671875
222,149.76698875427246,219.70484733581543
223,144.34555053710938,218.5489797592163
224,139.56815719604492,218.6484146118164
225,135.97911834716797,219.99066352844238
226,132.71915435791016,226.69479846954346
227,120.06082534790039,235.4987382888794
228,135.4031467437744,232.6543092727661
229,139.43989753723145,234.35208320617676
230,144.6353054046631,234.86949920654297
231,149.5743179321289,234.42674160003662
232,153.37958335876465,233.43154907226562
233,156.00998878479004,232.38698959350586
234,119.1156005859375,235.43416500091553
235,154.9012565612793,253.5420799255371
236,159.9612045288086,241.75180435180664
237,160.12060165405273,252.34780311584473
238,161.74301147460938,254.43629264831543
239,159.96627807617188,252.94318199157715
240,155.74517250061035,254.8501682281494
241,162.3935317993164,254.90487098693848
242,162.52077102661133,255.67654609680176
243,155.99180221557617,229.05210971832275
244,158.23694229125977,230.46003341674805
245,159.56995964050293,231.39684677124023
246,137.97822952270508,225.55634021759033
247,136.03370666503906,223.57226371765137
248,169.51251983642578,241.005277633667
249,191.54767990112305,233.8837766647339
250,168.00220489501953,255.61901092529297
251,204.6312141418457,220.5619239807129
252,180.76444625854492,235.7624387741089
253,184.32865142822266,236.56808853149414
254,187.81780242919922,236.86577796936035
255,192.589111328125,235.35454273223877
256,177.94063568115234,234.30652141571045
257,186.8450164794922,226.9321632385254
258,183.0365753173828,226.63139820098877
259,190.23700714111328,227.95160293579102
260,192.37491607666016,229.55368995666504
261,194.92477416992188,238.2029628753662
262,173.76853942871094,291.75353050231934
263,192.8789520263672,233.16673278808594
264,204.23099517822266,237.31050968170166
265,198.8520622253418,236.0482120513916
266,182.20026016235352,252.32354164123535
267,167.92991638183594,266.442232131958
268,166.48040771484375,270.5757236480713
269,171.8018341064453,268.1297206878662
270,173.8387107849121,270.1101779937744
271,169.18560028076172,271.1234378814697
272,171.05180740356445,271.88329696655273
273,177.05093383789062,278.04548263549805
274,168.6715316772461,253.88789176940918
275,169.53947067260742,250.09177207946777
276,198.1791877746582,226.24807834625244
277,176.1155891418457,241.62823677062988
278,175.50397872924805,253.48817825317383
279,175.9062957763672,251.4894676208496
280,192.32208251953125,253.20711135864258
281,169.63916778564453,245.1460075378418
282,190.73545455932617,221.3913345336914
283,195.2979850769043,223.2140064239502
284,202.50547409057617,213.44016551971436
285,175.02304077148438,222.55539894104004
286,179.58595275878906,227.33874320983887
287,179.73316192626953,273.7823009490967
288,194.91695404052734,272.98851013183594
289,172.5745964050293,255.28510093688965
290,169.73915100097656,256.2567901611328
291,175.71283340454102,273.8189506530762
292,173.74773025512695,273.42464447021484
293,197.45235443115234,220.90075492858887
294,175.0797462463379,255.16201972961426
295,184.1901969909668,220.8762788772583
296,185.3069305419922,217.78279781341553
297,190.24925231933594,202.68121719360352
298,200.06555557250977,216.99584484100342
299,187.52897262573242,209.92976188659668
300,200.36226272583008,224.71258163452148
301,202.59742736816406,222.80914306640625
302,167.28551864624023,268.80640983581543
303,170.42007446289062,269.93494033813477
304,172.53301620483398,271.0312557220459
305,171.54556274414062,255.89896202087402
306,174.7121238708496,273.73443603515625
307,173.62115859985352,275.5122756958008
308,173.23551177978516,273.08043479919434
309,171.58462524414062,253.96482467651367
310,170.10873794555664,271.6069507598877
311,168.21388244628906,271.3501167297363
312,165.7369041442871,271.1655521392822
313,166.08221054077148,286.7328929901123
314,166.36781692504883,283.4194564819336
315,166.34729385375977,280.86642265319824
316,166.09817504882812,278.2129383087158
317,165.71720123291016,276.42457008361816
318,170.4854965209961,275.27103424072266
319,171.2213134765625,276.0398197174072
320,172.20760345458984,277.38621711730957
321,172.99667358398438,278.83578300476074
322,177.38922119140625,266.0621166229248
323,200.85256576538086,254.0343189239502
324,171.70278549194336,274.58484649658203
325,172.6388931274414,274.9643039703369
326,168.56098175048828,257.8828811645508
327,173.51224899291992,257.39444732666016
328,169.11787033081055,257.114896774292
329,179.5378303527832,244.30103302001953
330,185.09624481201172,247.6567554473877
331,176.02537155151367,253.26430320739746
332,198.04214477539062,207.35827445983887
333,195.3240966796875,212.55489349365234
334,192.3468780517578,218.42330932617188
335,174.51412200927734,281.5048313140869
336,176.85260772705078,217.6636505126953
337,178.99568557739258,208.54074954986572
338,181.16273880004883,199.7677230834961
339,190.80377578735352,236.55115127563477
340,198.16339492797852,241.32874488830566
341,176.24753952026367,232.99527168273926
342,195.97421646118164,231.08519554138184
343,173.99147033691406,238.82453441619873
344,174.07974243164062,251.91896438598633
345,201.16857528686523,244.3582248687744
346,195.73904037475586,243.7818717956543
347,191.3804817199707,244.74492073059082
348,184.77693557739258,243.29604148864746
349,179.8775863647461,241.0341739654541
350,176.38866424560547,238.73518466949463
351,170.08453369140625,233.16676139831543
352,199.6528434753418,252.44954109191895
353,198.8117790222168,230.77597618103027
354,167.05642700195312,255.72049140930176
355,175.4632568359375,245.43989181518555
356,204.33794021606445,236.9811201095581
357,173.97659301757812,236.32332801818848
358,176.14009857177734,253.52150917053223
359,193.91111373901367,233.4285593032837
360,174.34917449951172,249.41800117492676
361,198.60258102416992,263.2888412475586
362,176.44203186035156,231.5881633758545
363,172.21179962158203,246.88227653503418
364,188.02215576171875,282.49820709228516
365,186.97425842285156,286.7039966583252
366,202.02970504760742,253.65262985229492
367,192.29131698608398,277.2491455078125
368,203.58522415161133,229.4731092453003
369,174.14785385131836,295.8727169036865
370,166.31807327270508,256.36067390441895
371,178.19297790527344,248.6458396911621
372,201.50850296020508,237.0468521118164
373,187.79552459716797,234.5383071899414
374,184.59861755371094,234.41638469696045
375,174.60023880004883,276.1823272705078
376,197.73204803466797,260.169095993042
377,167.12051391601562,301.44896507263184
378,177.76861190795898,295.6021499633789
379,182.09346771240234,291.86376571655273
380,181.62681579589844,233.77408504486084
381,178.90745162963867,232.67349243164062
382,177.23602294921875,232.0288324356079
383,201.18600845336914,230.1703119277954
384,179.74876403808594,229.87159252166748
385,182.87513732910156,229.51566696166992
386,185.99218368530273,229.7604274749756
387,189.0654182434082,230.7018756866455
388,190.9420394897461,231.83003425598145
389,205.24829864501953,227.92327880859375
390,189.98584747314453,234.27972793579102
391,174.76810455322266,263.30660820007324
392,172.9157257080078,254.71195220947266
393,168.7784767150879,261.2579154968262
394,183.4318733215332,287.5586700439453
395,178.97483825683594,291.6404914855957
396,167.73727416992188,298.7705612182617
397,190.88850021362305,280.8950901031494
398,177.5275993347168,230.81006526947021
399,171.94231033325195,239.66041088104248
400,173.0296516418457,299.05723571777344
401,199.67741012573242,262.1386241912842
402,168.45905303955078,275.93499183654785
403,169.10293579101562,277.26762771606445
404,169.78635787963867,279.3192386627197
405,170.2610969543457,281.68959617614746
406,170.9490203857422,284.6565055847168
407,172.56219863891602,272.5187587738037
408,173.89598846435547,272.2929382324219
409,175.12140274047852,271.7823314666748
410,179.0846824645996,269.59044456481934
411,193.23307037353516,261.88862800598145
412,172.0311164855957,235.76176643371582
413,174.14146423339844,228.68815898895264
414,176.12680435180664,229.44499969482422
415,171.67024612426758,271.89348220825195
416,191.87488555908203,271.47047996520996
417,171.39690399169922,228.17931175231934
418,172.40650177001953,287.8488349914551
419,169.8516082763672,237.28825092315674
420,173.61797332763672,246.00608825683594
421,166.80530548095703,290.32496452331543
422,180.31450271606445,279.713830947876
423,178.73910903930664,257.0899486541748
424,176.79256439208984,284.2947292327881
425,186.91816329956055,257.74231910705566
426,181.47161483764648,261.5639591217041
427,188.41381072998047,264.4038391113281
428,167.60967254638672,294.790735244751
429,175.12161254882812,248.38788986206055
430,182.95953750610352,283.0604553222656
431,178.46712112426758,287.60175704956055
432,183.30263137817383,274.57569122314453
433,195.65309524536133,266.8030643463135
434,187.43072509765625,275.6992435455322
435,196.6408920288086,270.01444816589355
436,183.08147430419922,267.0314025878906
437,173.64294052124023,242.47982025146484
438,172.81883239746094,253.48362922668457
439,174.35291290283203,254.60546493530273
440,172.10468292236328,250.83086013793945
441,177.3668098449707,225.81095695495605
442,183.3338165283203,224.50348377227783
443,188.36986541748047,224.80616569519043
444,192.3921012878418,225.97662448883057
445,194.96341705322266,228.01566123962402
446,195.9996795654297,234.67995643615723
447,203.61286163330078,245.4726791381836
448,193.00960540771484,239.61138725280762
449,189.38013076782227,240.29685974121094
450,184.68999862670898,239.6887493133545
451,180.22872924804688,238.17070484161377
452,176.95791244506836,236.37152194976807
453,174.79705810546875,234.7798490524292
454,202.5293731689453,245.42552947998047
455,173.82715225219727,255.57300567626953
456,171.86044692993164,243.13837051391602
457,170.85899353027344,253.51641654968262
458,168.51573944091797,255.13386726379395
459,170.4850959777832,254.06003952026367
460,172.62104034423828,256.6526699066162
461,168.0561065673828,255.51103591918945
462,167.3145866394043,256.1755657196045
463,175.19311904907227,231.6346836090088
464,173.19517135620117,232.45243549346924
465,172.28300094604492,233.0542230606079
466,192.05677032470703,232.61652946472168
467,193.96556854248047,231.24751567840576
