Landmark,X,Y
0,161.39387130737305,270.74944496154785
1,164.31224822998047,256.48913383483887
2,162.73231506347656,260.7634735107422
3,162.36099243164062,242.8641700744629
4,164.99338150024414,252.3738670349121
5,165.4866600036621,247.07940101623535
6,166.28660202026367,234.3792200088501
7,137.40731239318848,228.66780281066895
8,167.53110885620117,224.36646938323975
9,168.5072135925293,218.86229038238525
10,171.10008239746094,199.52904224395752
11,161.0441780090332,272.81195640563965
12,160.64149856567383,274.46139335632324
13,160.33037185668945,275.2433967590332
14,160.2103614807129,277.1088123321533
15,160.02235412597656,279.0461826324463
16,159.6908950805664,281.4650058746338
17,159.24484252929688,283.8896942138672
18,158.2210922241211,287.60290145874023
19,163.69012832641602,258.5702705383301
20,160.22602081298828,257.9121780395508
21,123.81309509277344,210.32069206237793
22,148.22131156921387,234.08177375793457
23,144.36344146728516,233.87168884277344
24,140.6681251525879,233.11543464660645
25,135.67421913146973,229.8539400100708
26,151.54438972473145,233.44379425048828
27,145.12459754943848,222.6065969467163
28,149.09350395202637,223.62942695617676
29,141.0969352722168,222.48583316802979
30,138.07719230651855,223.4543752670288
31,132.28333473205566,232.09938526153564
32,142.84320831298828,290.8260726928711
33,136.1032009124756,227.27753162384033
34,119.86078262329102,227.77849674224854
35,128.08710098266602,228.31528186798096
36,144.3138599395752,250.83563804626465
37,157.26738929748535,269.4990634918213
38,157.13969230651855,273.95450592041016
39,152.54549980163574,270.4199695587158
40,149.3223762512207,271.97290420532227
41,153.88543128967285,273.9756202697754
42,151.28533363342285,274.22633171081543
43,142.8519344329834,277.83820152282715
44,161.2847900390625,255.89678764343262
45,161.38439178466797,251.91092491149902
46,132.54920959472656,217.7073097229004
47,152.96722412109375,241.64814949035645
48,152.43943214416504,253.9705467224121
49,152.17775344848633,251.84895515441895
50,132.48994827270508,248.78082275390625
51,161.96813583374023,246.99151039123535
52,143.11635971069336,214.93060111999512
53,137.19518661499023,215.3917694091797
54,129.45367813110352,203.71232986450195
55,159.56149101257324,221.6823148727417
56,152.28849411010742,225.6193971633911
57,140.82624435424805,273.53373527526855
58,118.19938659667969,266.70833587646484
59,154.8616600036621,256.5922737121582
60,157.62393951416016,258.2827377319336
61,145.59805870056152,274.62650299072266
62,147.37727165222168,274.5160675048828
63,135.16218185424805,212.16131687164307
64,151.98809623718262,255.88171005249023
65,150.4880428314209,216.6821050643921
66,150.35059928894043,213.2007122039795
67,148.15978050231934,197.24671840667725
68,132.40188598632812,207.8601837158203
69,149.76356506347656,205.12164115905762
70,130.1242733001709,215.464768409729
71,126.99792861938477,213.09402465820312
72,157.1485710144043,272.0420551300049
73,153.33602905273438,272.5583839416504
74,150.34809112548828,273.1669235229492
75,155.67010879516602,257.50757217407227
76,146.58074378967285,274.68515396118164
77,147.8255844116211,275.581111907959
78,147.64616012573242,274.19111251831055
79,157.14489936828613,255.29345512390137
80,151.8754768371582,274.1242790222168
81,154.41280364990234,274.34600830078125
82,157.27533340454102,274.7178268432617
83,153.3564853668213,286.5666961669922
84,154.7663402557373,282.77355194091797
85,155.5463981628418,280.3165054321289
86,156.2629508972168,277.98534393310547
87,156.7747688293457,276.47400856018066
88,151.16409301757812,275.28356552124023
89,150.51047325134277,275.80936431884766
90,149.44994926452637,276.82156562805176
91,148.36309432983398,278.1196117401123
92,146.3428020477295,266.5045738220215
93,116.28284454345703,245.70359230041504
94,163.24665069580078,259.3996810913086
95,149.4658088684082,274.942045211792
96,148.80791664123535,275.14769554138184
97,158.49443435668945,260.2492046356201
98,152.80068397521973,258.65346908569336
99,158.08444023132324,259.3088436126709
100,148.62543106079102,243.44776153564453
101,142.0171070098877,245.27990341186523
102,151.24876022338867,253.6538028717041
103,137.3239517211914,199.17577743530273
104,139.71489906311035,204.93757724761963
105,142.1092414855957,211.36877059936523
106,145.29337882995605,280.9437561035156
107,159.38693046569824,216.0608196258545
108,159.42628860473633,206.8966770172119
109,159.05881881713867,197.57469177246094
110,137.42426872253418,231.77706241607666
111,127.73193359375,234.39186573028564
112,153.73815536499023,232.60040760040283
113,133.30647468566895,223.8422441482544
114,156.07090950012207,239.37406539916992
115,155.00998497009277,252.61053085327148
116,123.00216674804688,236.4619016647339
117,130.26925086975098,237.9241704940796
118,135.30982971191406,240.41067123413086
119,142.88175582885742,240.87241172790527
120,148.52497100830078,239.9353265762329
121,152.8099822998047,238.58468055725098
122,162.37804412841797,234.7867727279663
123,122.92940139770508,245.46003341674805
124,130.0662612915039,222.55866050720215
125,161.96313858032227,258.1373405456543
126,153.21906089782715,245.73403358459473
127,117.64394760131836,227.16443538665771
128,156.15662574768066,236.79865837097168
129,150.55667877197266,253.9321804046631
130,134.75634574890137,227.18823909759521
131,154.90389823913574,250.07025718688965
132,116.47076606750488,255.85561752319336
133,153.81356239318848,231.03338241577148
134,158.3766269683838,248.0229377746582
135,126.87095642089844,278.5723686218262
136,125.46070098876953,282.6821708679199
137,117.92688369750977,245.39525985717773
138,122.71725654602051,272.05052375793457
139,123.33517074584961,219.8444652557373
140,141.1074447631836,294.64582443237305
141,161.94965362548828,259.0492057800293
142,149.3819808959961,248.3027172088623
143,124.37808036804199,228.46126556396484
144,141.3300323486328,230.65239429473877
145,144.6564769744873,231.52077198028564
146,146.6586971282959,276.2058448791504
147,122.7962589263916,253.85613441467285
148,146.92411422729492,301.53167724609375
149,135.65560340881348,293.6373710632324
150,130.81896781921387,289.0820789337158
151,169.89625930786133,209.19400691986084
152,154.89873886108398,303.72241973876953
153,147.85873413085938,231.74177169799805
154,150.8889865875244,231.48276329040527
155,152.8104019165039,231.28581047058105
156,127.05935478210449,221.20027542114258
157,151.03228569030762,228.05697441101074
158,147.97407150268555,226.5788698196411
159,144.80597496032715,225.80825328826904
160,141.31051063537598,225.79662322998047
161,138.87036323547363,226.3966941833496
162,120.13050079345703,217.69208908081055
163,139.03523445129395,229.6422529220581
164,162.22723007202148,263.96510124206543
165,150.1131534576416,264.4115352630615
166,154.96498107910156,255.8407688140869
167,157.45341300964355,263.79581451416016
168,166.7000961303711,229.32725429534912
169,131.32132530212402,284.73578453063965
170,136.00120544433594,289.6315097808838
171,147.59303092956543,298.84449005126953
172,121.38397216796875,275.7501983642578
173,153.00800323486328,229.87524032592773
174,159.1440200805664,240.79876899719238
175,155.8318042755127,301.0725975036621
176,140.8620834350586,297.95373916625977
177,118.14211845397949,254.70348358154297
178,153.7338924407959,275.7679080963135
179,153.00636291503906,276.7979335784912
180,152.08097457885742,278.5074520111084
181,151.09440803527832,280.6866645812988
182,148.76728057861328,283.98244857788086
183,149.0457820892334,274.3614864349365
184,148.0019474029541,273.91056060791016
185,146.94571495056152,273.16174507141113
186,143.1240940093994,269.6627712249756
187,128.43324661254883,257.12574005126953
188,159.29859161376953,236.7894458770752
189,157.70273208618164,228.69770050048828
190,155.0234889984131,228.96353244781494
191,149.74474906921387,273.8925075531006
192,126.18090629577637,266.8546199798584
193,161.4818572998047,229.0920925140381
194,145.59218406677246,287.2844409942627
195,165.76257705688477,242.74043083190918
196,162.283935546875,239.01676654815674
197,165.99916458129883,238.72178077697754
198,155.83181381225586,246.80654525756836
199,156.69448852539062,297.02284812927246
200,157.4950122833252,291.9905948638916
201,151.2660026550293,290.51753997802734
202,138.14697265625,278.54573249816895
203,146.75989151000977,256.80333137512207
204,141.28864288330078,283.39731216430664
205,137.7298927307129,254.86358642578125
206,142.58485794067383,260.4663848876953
207,133.57898712158203,261.1497688293457
208,149.06956672668457,294.97876167297363
209,153.2151985168457,248.8850498199463
210,133.80131721496582,280.8190727233887
211,138.20128440856934,286.02819442749023
212,136.16674423217773,273.03394317626953
213,122.89857864379883,261.02986335754395
214,130.66134452819824,272.51718521118164
215,119.31432723999023,263.4839916229248
216,138.94561767578125,265.740909576416
217,156.18712425231934,243.1969928741455
218,156.08835220336914,254.4792652130127
219,153.4811496734619,255.38661003112793
220,158.09666633605957,251.97644233703613
221,155.39411544799805,224.54668521881104
222,149.79315757751465,221.1758279800415
223,144.48074340820312,219.71713542938232
224,139.63881492614746,219.59157943725586
225,135.8203411102295,220.83144664764404
226,131.8801784515381,227.78635025024414
227,118.32207679748535,236.4122772216797
228,134.26536560058594,234.30440425872803
229,138.2478427886963,236.2712860107422
230,143.43517303466797,237.05318927764893
231,148.42044830322266,236.8136215209961
232,152.34766006469727,235.939621925354
233,155.1425266265869,234.94179725646973
234,116.80004119873047,236.36738777160645
235,153.37830543518066,256.5888977050781
236,159.01066780090332,244.3458366394043
237,158.76853942871094,254.95983123779297
238,160.24517059326172,257.246789932251
239,158.5619354248047,255.64041137695312
240,154.1714859008789,258.059606552124
241,160.87961196899414,257.710018157959
242,160.8782196044922,258.63590240478516
243,155.29380798339844,231.5018892288208
244,157.5730037689209,232.98751831054688
245,158.94947052001953,233.91948223114014
246,137.35350608825684,226.8962860107422
247,135.56251525878906,224.7341823577881
248,168.66615295410156,243.97982597351074
249,190.86986541748047,238.68407249450684
250,166.17393493652344,258.843469619751
251,204.44557189941406,225.39766788482666
252,179.9966812133789,240.0575065612793
253,183.54948043823242,241.09909057617188
254,186.99054718017578,241.54583930969238
255,191.67694091796875,240.25185585021973
256,177.23031997680664,238.34157943725586
257,186.495361328125,230.89746952056885
258,182.72186279296875,230.4159164428711
259,189.79986190795898,232.1570920944214
260,191.8535614013672,233.9849853515625
261,193.81380081176758,243.17493438720703
262,170.06027221679688,295.0397300720215
263,192.1625518798828,237.95190811157227
264,202.78509140014648,242.68936157226562
265,197.81011581420898,240.97869873046875
266,180.2423095703125,256.84372901916504
267,165.45316696166992,270.73036193847656
268,163.8442611694336,274.95718002319336
269,168.98422241210938,272.8695487976074
270,170.92391967773438,275.1631450653076
271,166.37033462524414,275.7748603820801
272,168.24438095092773,276.7133617401123
273,173.89175415039062,282.6255798339844
274,167.1298599243164,256.8581771850586
275,168.27476501464844,253.07819366455078
276,198.05231094360352,230.52895545959473
277,174.86196517944336,245.48212051391602
278,173.58591079711914,257.4433422088623
279,174.07806396484375,255.46940803527832
280,190.24980545043945,258.48212242126465
281,168.59664916992188,248.11291694641113
282,191.13807678222656,224.86202716827393
283,195.46119689941406,227.1042251586914
284,202.92341232299805,217.72504806518555
285,175.3993797302246,225.03477573394775
286,179.20551300048828,230.99541664123535
287,176.80707931518555,279.1262626647949
288,191.0701560974121,278.81375312805176
289,170.5399513244629,259.11166191101074
290,167.7322769165039,259.88176345825195
291,172.58981704711914,278.7180233001709
292,170.88262557983398,278.0558681488037
293,197.77311325073242,224.79642391204834
294,172.97273635864258,259.2812919616699
295,184.76179122924805,223.83567810058594
296,186.0982894897461,220.64374923706055
297,191.45296096801758,205.6775951385498
298,200.51998138427734,221.0683250427246
299,188.56821060180664,212.87386894226074
300,200.30763626098633,229.06697273254395
301,202.51970291137695,227.39861011505127
302,164.7306251525879,273.17811012268066
303,167.5901222229004,274.64773178100586
304,169.64187622070312,276.00500106811523
305,169.45575714111328,259.7247505187988
306,171.68319702148438,278.4895133972168
307,170.71882247924805,279.10743713378906
308,170.51116943359375,277.6475429534912
309,169.805908203125,257.3411178588867
310,167.34552383422852,276.3892936706543
311,165.39094924926758,275.97052574157715
312,163.0359649658203,275.56800842285156
313,162.78635025024414,288.0107116699219
314,163.4889030456543,284.1548252105713
315,163.69134902954102,281.5983581542969
316,163.63035202026367,279.1383934020996
317,163.38600158691406,277.49510765075684
318,167.99659729003906,277.85390853881836
319,168.5783576965332,278.57937812805176
320,169.34146881103516,279.9382209777832
321,169.9205780029297,281.52660369873047
322,174.74563598632812,270.92305183410645
323,197.98334121704102,259.8895740509033
324,169.14274215698242,277.9530143737793
325,169.8808479309082,278.4000492095947
326,166.52755737304688,261.4856243133545
327,171.22539520263672,261.5709400177002
328,167.0878028869629,260.71563720703125
329,178.0632781982422,248.54573249816895
330,183.42113494873047,252.35535621643066
331,174.02057647705078,257.3812007904053
332,198.91769409179688,211.05846405029297
333,196.13420486450195,216.1233615875244
334,192.97075271606445,221.83650970458984
335,171.14656448364258,284.94297981262207
336,177.58148193359375,219.9688196182251
337,180.04159927368164,211.00401878356934
338,182.4999237060547,202.1417999267578
339,189.90278244018555,241.4048194885254
340,196.7919158935547,246.5625286102295
341,175.58910369873047,236.81719779968262
342,195.37771224975586,235.67258834838867
343,173.00128936767578,242.3795986175537
344,172.41153717041016,255.52090644836426
345,199.48097229003906,249.8419189453125
346,194.31190490722656,249.08414840698242
347,189.94592666625977,249.83920097351074
348,183.4372329711914,247.93902397155762
349,178.68036270141602,245.2752685546875
350,175.34069061279297,242.61852264404297
351,169.5455551147461,236.1194658279419
352,197.4034881591797,258.1626033782959
353,198.26059341430664,235.39057731628418
354,165.37588119506836,258.70553970336914
355,173.94214630126953,249.30190086364746
356,202.6433563232422,242.49930381774902
357,173.0784034729004,239.89478588104248
358,174.00150299072266,257.7560806274414
359,193.0959701538086,238.2471227645874
360,172.77667999267578,253.07024002075195
361,195.07644653320312,269.22821044921875
362,175.81430435180664,235.32360076904297
363,170.9884262084961,250.16667366027832
364,184.45022583007812,287.76391983032227
365,182.88097381591797,291.8822479248047
366,199.3410301208496,259.431095123291
367,188.82200241088867,282.82705307006836
368,202.86781311035156,234.4737195968628
369,170.13216018676758,299.1364288330078
370,164.5398712158203,259.4517517089844
371,176.3784408569336,252.8609561920166
372,200.3122901916504,242.14582443237305
373,187.19707489013672,239.206280708313
374,183.99774551391602,238.9293909072876
375,171.52814865112305,280.0430202484131
376,194.93646621704102,265.93159675598145
377,162.69044876098633,303.9353942871094
378,173.34030151367188,299.51130867004395
379,177.79098510742188,296.44944190979004
380,181.0218048095703,238.09000968933105
381,178.33635330200195,236.74731731414795
382,176.6384506225586,235.9160614013672
383,200.61819076538086,234.89989757537842
384,179.2018699645996,233.60246658325195
385,182.35965728759766,233.3582353591919
386,185.50540924072266,233.76015186309814
387,188.54694366455078,234.93882179260254
388,190.36500930786133,236.28695011138916
389,204.36494827270508,233.16125392913818
390,189.35800552368164,239.0244197845459
391,172.2422218322754,267.80287742614746
392,170.9520721435547,258.4431838989258
393,166.5874481201172,265.16770362854004
394,179.6870994567871,292.32584953308105
395,175.10046005249023,295.7398223876953
396,163.74061584472656,301.3058280944824
397,186.92806243896484,286.45325660705566
398,176.94169998168945,234.5184087753296
399,171.04965209960938,242.90313720703125
400,168.55588912963867,302.2034454345703
401,196.46425247192383,267.9539394378662
402,166.033935546875,277.6567268371582
403,166.52130126953125,278.89214515686035
404,166.97052001953125,280.8534049987793
405,167.1893310546875,283.23683738708496
406,167.46030807495117,286.91368103027344
407,169.74248886108398,277.4311065673828
408,170.96681594848633,277.36215591430664
409,172.14336395263672,276.97248458862305
410,176.33813858032227,274.8346710205078
411,190.6100845336914,267.41332054138184
412,171.27960205078125,238.98400783538818
413,173.73979568481445,231.91758155822754
414,175.6101417541504,233.0194330215454
415,168.9487648010254,276.74139976501465
416,188.7689208984375,277.0543098449707
417,171.08623504638672,231.0129690170288
418,168.84454727172852,290.8838653564453
419,169.16961669921875,240.26601791381836
420,172.23016738891602,249.5972442626953
421,163.3582878112793,292.37457275390625
422,177.1756935119629,284.62841033935547
423,176.51212692260742,261.63147926330566
424,173.3490753173828,288.3687114715576
425,184.74220275878906,262.659330368042
426,179.17770385742188,266.3902473449707
427,185.9684944152832,269.71049308776855
428,163.93749237060547,297.25985527038574
429,173.42529296875,252.27313041687012
430,179.57204818725586,287.9480266571045
431,174.9025535583496,291.754846572876
432,180.46142578125,280.0209045410156
433,192.54270553588867,272.55600929260254
434,184.37511444091797,281.0781669616699
435,193.23318481445312,275.7902240753174
436,180.59669494628906,272.3928451538086
437,172.4437141418457,246.0230255126953
438,171.06395721435547,256.950044631958
439,172.38935470581055,258.4838676452637
440,170.67564010620117,254.08535957336426
441,177.29990005493164,228.9939308166504
442,183.3686065673828,227.96419143676758
443,188.3279037475586,228.59556198120117
444,192.22299575805664,230.05362510681152
445,194.6173858642578,232.35414505004883
446,195.11470794677734,239.50984954833984
447,201.56164169311523,251.0928726196289
448,191.8678092956543,244.61620330810547
449,188.29339981079102,245.13253211975098
450,183.65440368652344,244.2575168609619
451,179.26563262939453,242.4298095703125
452,176.07614517211914,240.32544136047363
453,173.98595809936523,238.47009658813477
454,200.22960662841797,251.13198280334473
455,171.75418853759766,259.56493377685547
456,170.7985496520996,246.384859085083
457,169.25546646118164,256.6732978820801
458,166.76498413085938,258.26854705810547
459,168.76792907714844,257.2845268249512
460,170.4396629333496,260.6513500213623
461,166.3433837890625,258.57370376586914
462,165.4952049255371,259.35665130615234
463,174.5816993713379,235.28446197509766
464,172.49645233154297,235.88182926177979
465,171.59080505371094,236.32916450500488
466,191.40901565551758,237.2331190109253
467,193.33208084106445,235.86537837982178
