Landmark,X,Y
0,151.07873916625977,263.44943046569824
1,156.214017868042,249.30790901184082
2,154.73807334899902,254.11911964416504
3,158.1738567352295,236.1888599395752
4,157.6933765411377,245.32155990600586
5,159.729642868042,240.50562858581543
6,164.78485107421875,229.25707340240479
7,139.77065086364746,219.90825176239014
8,168.4949493408203,220.5979299545288
9,170.54920196533203,215.5044651031494
10,177.92911529541016,197.08232402801514
11,150.31908988952637,265.4340076446533
12,149.74751472473145,267.1871280670166
13,149.57903861999512,268.15770149230957
14,149.08132553100586,270.1186752319336
15,148.37435722351074,271.88804626464844
16,147.4862289428711,274.18859481811523
17,146.69251441955566,276.624813079834
18,145.4409408569336,280.8701419830322
19,155.4698657989502,251.5455436706543
20,152.65497207641602,250.61322212219238
21,132.66475677490234,201.56334400177002
22,148.8448429107666,226.80009841918945
23,145.1612949371338,225.90723037719727
24,141.78606986999512,224.5438528060913
25,137.9322910308838,220.89101314544678
26,152.16106414794922,226.80180072784424
27,147.965726852417,215.3828001022339
28,151.60009384155273,217.01741695404053
29,144.2089080810547,214.66246604919434
30,141.27989768981934,215.14440536499023
31,134.12609100341797,222.46277332305908
32,130.06397247314453,281.61718368530273
33,138.86512756347656,218.5265350341797
34,124.71181869506836,217.5155210494995
35,131.2016201019287,218.52131366729736
36,140.21615028381348,241.63670539855957
37,147.29790687561035,261.3690948486328
38,146.50800704956055,266.0353660583496
39,142.7801513671875,261.53451919555664
40,139.64654922485352,262.7934265136719
41,143.59007835388184,265.53614616394043
42,141.28392219543457,265.54993629455566
43,132.93601989746094,268.15269470214844
44,153.35739135742188,248.20475578308105
45,154.28175926208496,244.238862991333
46,137.2453498840332,209.34614181518555
47,150.91325759887695,234.40546989440918
48,146.24207496643066,245.35700798034668
49,146.69798851013184,243.3688259124756
50,129.765625,237.9096794128418
51,156.35947227478027,239.78638172149658
52,147.3151683807373,208.20176124572754
53,141.82209014892578,207.76594161987305
54,138.83018493652344,195.71936130523682
55,161.47869110107422,216.96045398712158
56,154.40025329589844,219.42227840423584
57,131.85028076171875,263.5041332244873
58,115.05743026733398,256.1363983154297
59,148.12810897827148,248.49886894226074
60,150.39552688598633,250.70975303649902
61,136.15697860717773,265.3717231750488
62,138.03582191467285,265.71624755859375
63,140.79764366149902,204.5914649963379
64,145.68291664123535,247.3344612121582
65,153.87590408325195,210.89009284973145
66,154.38363075256348,207.50620365142822
67,156.5557861328125,191.50468826293945
68,139.87313270568848,199.96081352233887
69,155.92180252075195,199.3123197555542
70,135.7108211517334,207.01377868652344
71,134.07794952392578,204.4014072418213
72,146.72210693359375,263.9473342895508
73,143.14852714538574,263.85046005249023
74,140.43194770812988,264.21031951904297
75,148.78780364990234,249.61787223815918
76,137.1323013305664,265.6557369232178
77,138.00209045410156,266.6117763519287
78,138.48186492919922,265.52072525024414
79,150.11505126953125,247.33240127563477
80,142.11770057678223,265.7669734954834
81,144.28625106811523,266.22159004211426
82,146.7908763885498,267.0696544647217
83,140.9635066986084,278.7579345703125
84,142.6140308380127,274.6037292480469
85,143.7637233734131,272.1976947784424
86,144.95867729187012,270.0780487060547
87,145.90299606323242,268.79502296447754
88,141.21270179748535,266.86838150024414
89,140.39581298828125,267.19714164733887
90,139.09793853759766,267.9609489440918
91,137.76280403137207,269.05609130859375
92,138.11466217041016,257.0565891265869
93,118.46771240234375,235.42626857757568
94,155.2183437347412,252.6211166381836
95,139.91079330444336,266.4389419555664
96,139.10442352294922,266.40618324279785
97,150.74116706848145,252.77887344360352
98,146.06730461120605,250.36700248718262
99,150.5702781677246,251.8018341064453
100,146.39638900756836,235.43346405029297
101,139.58934783935547,236.0242795944214
102,145.63642501831055,245.12904167175293
103,146.54035568237305,192.12839126586914
104,146.93899154663086,198.01473140716553
105,147.18154907226562,204.702787399292
106,134.5267391204834,271.66422843933105
107,162.3284912109375,211.50359630584717
108,164.59535598754883,202.20914840698242
109,166.59082412719727,193.25225830078125
110,139.06774520874023,222.8602123260498
111,129.24843788146973,223.90863418579102
112,154.44622039794922,226.36061668395996
113,136.82791709899902,214.99237060546875
114,154.33331489562988,232.6829195022583
115,148.64953994750977,244.2850112915039
116,124.53532218933105,225.38832664489746
117,130.56537628173828,227.40981101989746
118,134.5702838897705,230.41863441467285
119,141.7519760131836,232.134747505188
120,147.4252414703369,232.2360134124756
121,151.84850692749023,231.67303562164307
122,160.9697723388672,229.03591632843018
123,122.13754653930664,233.87372016906738
124,134.10077095031738,213.45036506652832
125,153.87198448181152,250.80370903015137
126,149.83835220336914,238.1641387939453
127,124.03083801269531,217.58375644683838
128,155.34998893737793,230.4906463623047
129,145.23183822631836,245.53802490234375
130,137.6542091369629,218.31740856170654
131,149.4175910949707,241.95013046264648
132,116.18019104003906,245.35125732421875
133,154.95994567871094,224.94791507720947
134,152.89865493774414,240.34695625305176
135,118.6545467376709,267.47626304626465
136,117.18652725219727,272.231969833374
137,118.55016708374023,234.07061576843262
138,116.5452766418457,260.70897102355957
139,129.49355125427246,210.36091804504395
140,127.6846981048584,285.5335521697998
141,153.9747428894043,252.0036506652832
142,145.7052707672119,240.069580078125
143,127.92142868041992,218.2859230041504
144,142.96201705932617,222.2790241241455
145,145.9731101989746,223.6717987060547
146,136.72995567321777,267.02988624572754
147,120.17589569091797,242.12213516235352
148,131.9715690612793,294.1650867462158
149,123.52099418640137,284.32299613952637
150,120.34982681274414,279.14294242858887
151,174.28264617919922,206.08533382415771
152,139.4657039642334,298.28118324279785
153,149.0233612060547,224.47463035583496
154,152.01998710632324,224.80951309204102
155,153.93460273742676,225.00327587127686
156,131.87371253967285,211.93267822265625
157,152.89783477783203,221.6935157775879
158,150.2334976196289,219.81611251831055
159,147.30168342590332,218.4841775894165
160,143.95692825317383,217.86191940307617
161,141.5639877319336,218.05702686309814
162,128.0466651916504,208.4313154220581
163,141.03925704956055,221.00420951843262
164,153.5998249053955,257.166223526001
165,142.07292556762695,255.50185203552246
166,148.2052993774414,247.70493507385254
167,148.94134521484375,255.99967002868652
168,166.71384811401367,224.97061729431152
169,121.22686386108398,274.1726303100586
170,124.29115295410156,279.72375869750977
171,132.77925491333008,290.9065532684326
172,115.4898738861084,265.18306732177734
173,154.40160751342773,223.70614528656006
174,156.25555992126465,234.1068935394287
175,140.46013832092285,295.067138671875
176,127.1236801147461,289.40239906311035
177,116.5771484375,243.21327209472656
178,143.31310272216797,267.62354850769043
179,142.3076629638672,268.4294128417969
180,141.01078987121582,269.88739013671875
181,139.63619232177734,271.9276428222656
182,137.13645935058594,275.2960968017578
183,139.42233085632324,265.61553955078125
184,138.36828231811523,264.84827041625977
185,137.4558448791504,263.8736343383789
186,134.55140113830566,259.780912399292
187,124.22865867614746,245.70033073425293
188,157.80460357666016,230.6200933456421
189,158.86743545532227,223.2392120361328
190,156.44786834716797,223.08076858520508
191,140.3615951538086,265.41881561279297
192,120.38925170898438,255.3907012939453
193,161.90458297729492,223.99542331695557
194,133.51106643676758,278.336820602417
195,161.48134231567383,236.6568660736084
196,159.4279670715332,232.7425718307495
197,163.08490753173828,233.07772636413574
198,151.543550491333,239.27244186401367
199,141.9819450378418,290.6000232696533
200,143.82596969604492,285.3811454772949
201,138.08505058288574,282.55356788635254
202,128.4264850616455,268.2726860046387
203,141.0158348083496,247.7640724182129
204,130.3573703765869,273.68611335754395
205,133.0121612548828,244.4908905029297
206,136.1920166015625,250.67899703979492
207,127.85661697387695,250.1839256286621
208,134.92653846740723,286.8703079223633
209,148.80431175231934,240.99034309387207
210,124.04221534729004,270.15137672424316
211,126.91078186035156,276.0726070404053
212,127.67094612121582,262.3890209197998
213,118.82293701171875,249.35989379882812
214,122.94497489929199,261.3292121887207
215,115.62091827392578,252.0055389404297
216,131.65114402770996,255.3786277770996
217,153.09720993041992,236.07244491577148
218,149.18176651000977,246.28463745117188
219,146.8582534790039,246.93406105041504
220,151.34722709655762,243.92274856567383
221,157.42231369018555,218.96381378173828
222,152.60449409484863,214.86172199249268
223,147.7613925933838,212.61079788208008
224,143.2612419128418,211.7645788192749
225,139.59421157836914,212.48064994812012
226,134.8175048828125,218.51659297943115
227,121.12516403198242,225.48542976379395
228,135.36834716796875,224.73848819732666
229,138.5958480834961,227.08617210388184
230,143.3863639831543,228.7115478515625
231,148.2741641998291,229.3821144104004
232,152.24209785461426,229.25458431243896
233,155.11212348937988,228.7547206878662
234,121.24095916748047,226.48279666900635
235,146.73213005065918,248.2170581817627
236,154.82863426208496,237.20573902130127
237,151.31489753723145,246.99007987976074
238,152.61035919189453,249.7734832763672
239,151.24122619628906,247.8190040588379
240,147.3607063293457,249.9389934539795
241,152.9793930053711,250.23219108581543
242,153.07780265808105,251.4085865020752
243,156.16518020629883,225.5945634841919
244,157.81397819519043,227.27479934692383
245,158.59621047973633,228.17916870117188
246,140.0595188140869,218.30886840820312
247,138.79165649414062,216.07206344604492
248,164.35571670532227,238.58356475830078
249,191.86670303344727,240.00483512878418
250,158.6549186706543,252.90953636169434
251,211.63288116455078,231.86888694763184
252,179.96471405029297,238.75020503997803
253,183.4573745727539,240.60550689697266
254,187.03414916992188,241.98932647705078
255,192.70488739013672,242.01982498168945
256,177.3876953125,236.47348880767822
257,188.41791152954102,231.01050853729248
258,184.55581665039062,229.69483852386475
259,191.76515579223633,233.05912971496582
260,193.74601364135742,235.42174816131592
261,194.63468551635742,245.7726001739502
262,157.26527214050293,292.60022163391113
263,193.56019973754883,239.6421718597412
264,206.7939567565918,249.18296813964844
265,199.9050521850586,244.98713493347168
266,175.6983184814453,255.39639472961426
267,155.44376373291016,264.5005702972412
268,153.1603240966797,268.5784435272217
269,159.1113567352295,267.96215057373047
270,161.01604461669922,271.1499881744385
271,155.96094131469727,270.3602886199951
272,158.02245140075684,272.1118640899658
273,163.56338500976562,280.2663230895996
274,159.19355392456055,250.37592887878418
275,161.11942291259766,246.84442520141602
276,200.95014572143555,233.99700164794922
277,172.52412796020508,242.74938583374023
278,167.4366569519043,253.57830047607422
279,168.62123489379883,251.905517578125
280,186.88383102416992,260.00269889831543
281,162.8661346435547,242.2972869873047
282,193.52249145507812,226.1432647705078
283,198.20045471191406,229.6237564086914
284,210.28724670410156,223.1083631515503
285,176.4877700805664,222.80181884765625
286,180.81892013549805,229.5591688156128
287,167.44657516479492,277.4987983703613
288,188.83169174194336,285.20052909851074
289,163.91950607299805,254.61725234985352
290,160.62196731567383,254.73106384277344
291,162.7216911315918,275.8530807495117
292,161.14208221435547,274.8358154296875
293,201.28854751586914,228.05391311645508
294,166.74625396728516,255.57729721069336
295,186.57699584960938,223.605637550354
296,188.505859375,220.72269916534424
297,198.41136932373047,207.4486255645752
298,205.83749771118164,225.35644054412842
299,193.18408966064453,213.5826015472412
300,204.04376983642578,233.40315341949463
301,207.80431747436523,232.77714729309082
302,154.2418670654297,266.8479824066162
303,157.2994899749756,269.4019317626953
304,159.50491905212402,271.65324211120605
305,162.72212982177734,255.07152557373047
306,161.78627014160156,275.3848457336426
307,160.4343605041504,275.5016326904297
308,160.93721389770508,274.43135261535645
309,162.84984588623047,252.13525772094727
310,157.41271018981934,271.75975799560547
311,155.1749324798584,270.5175304412842
312,152.49723434448242,269.2654609680176
313,150.20898818969727,282.4269676208496
314,151.12558364868164,277.99052238464355
315,151.71215057373047,275.35054206848145
316,152.16840744018555,272.91967391967773
317,152.3835849761963,271.36507987976074
318,157.69488334655762,273.37666511535645
319,158.07778358459473,274.1513156890869
320,158.52725982666016,275.6518363952637
321,158.87320518493652,277.4377155303955
322,166.37248992919922,268.10131072998047
323,200.54203033447266,267.3401355743408
324,159.1782283782959,274.0569019317627
325,159.74230766296387,274.5952892303467
326,158.85442733764648,255.99626541137695
327,164.58927154541016,257.7027225494385
328,159.69813346862793,255.3761100769043
329,175.3961181640625,246.62710189819336
330,180.3101348876953,251.7699909210205
331,168.40158462524414,254.0321159362793
332,206.21665954589844,214.92393493652344
333,201.28173828125,218.8996410369873
334,196.06298446655273,223.6398410797119
335,160.01653671264648,281.78194999694824
336,179.61496353149414,218.22049140930176
337,184.39233779907227,209.81051445007324
338,189.26803588867188,201.88536643981934
339,190.39113998413086,242.66395568847656
340,197.51226425170898,250.21865844726562
341,175.95619201660156,234.64935779571533
342,197.5481414794922,238.4182834625244
343,170.9908103942871,239.09796237945557
344,166.05192184448242,250.9833812713623
345,200.47103881835938,254.7092056274414
346,193.76157760620117,251.77754402160645
347,188.35601806640625,251.1075210571289
348,181.55582427978516,247.45038986206055
349,177.04193115234375,243.636474609375
350,173.98687362670898,240.18914222717285
351,167.99671173095703,231.7463779449463
352,196.38067245483398,262.6431083679199
353,200.91346740722656,239.23978328704834
354,157.26964950561523,252.0764923095703
355,170.44307708740234,246.18330001831055
356,208.28916549682617,250.1264762878418
357,172.01255798339844,236.89368724822998
358,168.69173049926758,254.70279693603516
359,194.73413467407227,240.32790184020996
360,167.27766036987305,248.85998725891113
361,195.53312301635742,276.37081146240234
362,176.6261863708496,233.29171657562256
363,165.38333892822266,245.18268585205078
364,176.6058349609375,290.6003665924072
365,175.29380798339844,295.58876037597656
366,200.10488510131836,265.770263671875
367,183.22343826293945,287.08934783935547
368,207.7064323425293,240.45839309692383
369,156.80644989013672,297.3801612854004
370,156.58968925476074,252.9862117767334
371,172.43587493896484,250.46642303466797
372,202.9444122314453,247.1957015991211
373,187.63031005859375,239.48862075805664
374,184.34452056884766,238.41394901275635
375,161.1553192138672,276.68286323547363
376,192.38323211669922,270.2320861816406
377,147.8562355041504,300.6671905517578
378,161.52154922485352,299.87823486328125
379,167.77324676513672,298.4176254272461
380,181.44834518432617,236.92794799804688
381,178.9585304260254,235.1194667816162
382,177.37756729125977,234.01843070983887
383,204.0682029724121,239.70329761505127
384,180.48362731933594,232.33031272888184
385,183.82051467895508,232.7695083618164
386,186.91757202148438,233.79776000976562
387,189.88937377929688,235.64406394958496
388,191.64016723632812,237.38862991333008
389,211.0071563720703,240.34978866577148
390,190.03902435302734,239.90688800811768
391,164.16433334350586,264.17155265808105
392,164.31386947631836,253.87009620666504
393,158.06885719299316,259.573917388916
394,169.8516082763672,293.7194538116455
395,163.61967086791992,295.72680473327637
396,148.993501663208,297.4571228027344
397,181.8739891052246,291.61800384521484
398,177.90260314941406,232.7561616897583
399,167.94931411743164,238.63708019256592
400,155.00652313232422,300.81573486328125
401,195.44931411743164,274.0312957763672
402,155.33828735351562,272.3701286315918
403,155.51140785217285,273.62196922302246
404,155.53699493408203,275.6256580352783
405,155.33565521240234,278.1574058532715
406,155.5104637145996,282.63195991516113
407,159.79388236999512,273.63269805908203
408,160.98268508911133,273.7873077392578
409,162.33097076416016,273.67552757263184
410,167.50097274780273,272.68999099731445
411,186.22089385986328,269.8135471343994
412,169.5730972290039,235.16870498657227
413,174.51492309570312,229.33706760406494
414,176.65067672729492,230.86938858032227
415,159.28565979003906,272.8871726989746
416,183.06310653686523,279.9971294403076
417,171.2240982055664,227.63751983642578
418,156.6230583190918,287.62043952941895
419,166.15655899047852,235.3600788116455
420,167.82466888427734,245.56471824645996
421,150.08844375610352,287.38941192626953
422,167.25688934326172,283.68407249450684
423,170.57336807250977,259.3182849884033
424,162.2376823425293,286.4404106140137
425,179.49434280395508,262.5282096862793
426,172.45122909545898,264.81983184814453
427,179.87066268920898,270.44732093811035
428,149.7532081604004,292.8267574310303
429,168.98359298706055,248.83624076843262
430,169.8422622680664,288.33638191223145
431,163.62443923950195,290.8597183227539
432,171.72359466552734,279.7273063659668
433,188.68864059448242,276.70105934143066
434,176.62416458129883,282.4955749511719
435,190.20414352416992,281.30178451538086
436,172.98521041870117,271.5091037750244
437,169.18550491333008,242.3188591003418
438,164.2181396484375,251.99017524719238
439,165.8653450012207,254.26958084106445
440,163.89232635498047,248.73865127563477
441,178.6025619506836,227.2126865386963
442,185.13004302978516,227.41209983825684
443,190.3267478942871,229.0870714187622
444,194.3814468383789,231.54061317443848
445,196.8990135192871,234.63000297546387
446,196.89531326293945,242.45635986328125
447,204.02532577514648,257.5919723510742
448,191.95745468139648,246.52948379516602
449,187.6711654663086,245.9959316253662
450,182.8032112121582,243.87239456176758
451,178.52420806884766,240.98899841308594
452,175.56533813476562,238.19435119628906
453,173.67109298706055,235.87313175201416
454,204.52983856201172,258.71572494506836
455,165.21398544311523,255.43375968933105
456,166.44071578979492,241.68660163879395
457,161.81550979614258,250.9233570098877
458,159.1224193572998,252.22094535827637
459,161.4896011352539,251.65414810180664
460,163.7217903137207,256.404390335083
461,158.43366622924805,252.27673530578613
462,157.73809432983398,253.19480895996094
463,175.16979217529297,232.91848182678223
464,172.5423240661621,232.95086860656738
465,171.0422706604004,232.97364234924316
466,192.69838333129883,238.63779544830322
467,195.23239135742188,237.84762382507324
