Landmark,X,Y
0,155.26823043823242,265.90850830078125
1,157.54606246948242,252.2354221343994
2,156.29409790039062,257.0855712890625
3,155.24409294128418,238.31404209136963
4,158.13045501708984,247.7680206298828
5,158.5602569580078,242.31107711791992
6,159.25765991210938,229.8193073272705
7,129.08658981323242,226.64530277252197
8,160.17549514770508,220.30569076538086
9,160.8818244934082,214.77497577667236
10,162.61066436767578,196.11940383911133
11,154.99589920043945,268.0111885070801
12,154.672212600708,269.7802448272705
13,154.4373893737793,270.6317138671875
14,154.12214279174805,274.32804107666016
15,153.9570426940918,276.2701606750488
16,153.68179321289062,278.80027770996094
17,153.33386421203613,281.5326976776123
18,152.54457473754883,286.494197845459
19,157.0230484008789,254.68646049499512
20,153.19766998291016,254.2291259765625
21,114.58589553833008,211.09939098358154
22,140.60531616210938,231.35948181152344
23,136.502685546875,231.29915714263916
24,132.55701065063477,230.73040008544922
25,127.23465919494629,228.0552864074707
26,144.1167449951172,230.61040878295898
27,136.70879364013672,220.17889022827148
28,140.89035034179688,220.9509515762329
29,132.53984451293945,220.3465461730957
30,129.4692611694336,221.5754270553589
31,123.66461753845215,230.5603837966919
32,135.6580638885498,291.45323753356934
33,127.67436981201172,225.5242395401001
34,110.62139511108398,228.70224952697754
35,119.16789054870605,227.59031295776367
36,135.98220825195312,247.64954566955566
37,150.043306350708,264.62230682373047
38,150.04560470581055,269.25819396972656
39,144.26403045654297,265.5944538116455
40,140.46268463134766,267.2933292388916
41,145.99071502685547,269.26548957824707
42,142.846040725708,269.7038269042969
43,134.3059253692627,274.96493339538574
44,154.16858673095703,251.77422523498535
45,154.22017097473145,247.42069244384766
46,123.50553512573242,216.55569076538086
47,145.42964935302734,238.27393054962158
48,144.31598663330078,250.0679111480713
49,144.11898612976074,247.93516159057617
50,123.36284637451172,246.1538028717041
51,154.82276916503906,242.39421844482422
52,134.35161590576172,212.65809059143066
53,128.23884963989258,213.6749267578125
54,120.14185905456543,203.65350723266602
55,151.81530952453613,218.21831703186035
56,144.37746047973633,222.73894786834717
57,131.80561065673828,270.0050640106201
58,109.2982292175293,269.8909664154053
59,147.0216178894043,252.79406547546387
60,150.23417472839355,254.53007698059082
61,136.16454124450684,270.52239418029785
62,138.22901725769043,270.56342124938965
63,126.03835105895996,210.7979965209961
64,143.80414962768555,252.01191902160645
65,142.12854385375977,213.83435726165771
66,141.79630279541016,210.36519527435303
67,138.9321804046631,195.22400379180908
68,123.19129943847656,207.09420204162598
69,140.8359432220459,202.51934051513672
70,120.98149299621582,214.73254680633545
71,117.83357620239258,213.12283515930176
72,149.95797157287598,267.2318458557129
73,145.23544311523438,267.7570152282715
74,141.69878005981445,268.5387325286865
75,147.9133701324463,253.71256828308105
76,137.2401523590088,270.5799865722656
77,138.87307167053223,272.16064453125
78,138.6927318572998,270.43704986572266
79,149.59394454956055,251.51679039001465
80,143.5567855834961,269.6311855316162
81,146.65929794311523,269.6849727630615
82,150.3144359588623,270.0702667236328
83,146.7580509185791,285.40821075439453
84,147.92783737182617,280.4179573059082
85,148.60422134399414,277.61890411376953
86,149.2698860168457,275.1591396331787
87,149.8043727874756,273.6569023132324
88,142.93055534362793,272.18899726867676
89,142.17592239379883,272.72363662719727
90,141.0338020324707,273.8313388824463
91,139.92863655090332,275.3290271759033
92,137.5651741027832,262.64405250549316
93,107.1611499786377,248.43572616577148
94,156.676607131958,255.7668113708496
95,140.91540336608887,271.70448303222656
96,140.01394271850586,271.7419624328613
97,151.30108833312988,256.5622043609619
98,144.75177764892578,254.83835220336914
99,150.7895278930664,255.60235977172852
100,140.73899269104004,240.2347469329834
101,133.65277290344238,242.1668529510498
102,143.09556007385254,249.83994483947754
103,127.94214248657227,198.14108848571777
104,130.54025650024414,203.30554962158203
105,133.17496299743652,209.25172805786133
106,137.18482971191406,278.86465072631836
107,151.27991676330566,212.55533695220947
108,150.8544158935547,203.55681896209717
109,150.07904052734375,194.80586528778076
110,129.1224193572998,229.69200611114502
111,118.88750076293945,233.1470775604248
112,146.39031410217285,229.6587324142456
113,124.52712059020996,222.5878143310547
114,148.75250816345215,235.8021354675293
115,147.2445583343506,248.64086151123047
116,113.88444900512695,235.93770503997803
117,121.5943717956543,235.94820499420166
118,126.84874534606934,237.7691888809204
119,134.79249954223633,237.9624080657959
120,140.8360481262207,236.9428539276123
121,145.42282104492188,235.4154109954834
122,155.18136024475098,230.53340435028076
123,113.52167129516602,244.5600128173828
124,121.10262870788574,221.72198295593262
125,155.08282661437988,254.2910099029541
126,145.48659324645996,242.15646743774414
127,108.44552040100098,229.2698049545288
128,148.92356872558594,233.39641571044922
129,142.38768577575684,250.24972915649414
130,126.21352195739746,225.68617343902588
131,147.18012809753418,246.06124877929688
132,107.39910125732422,258.8786029815674
133,146.40832901000977,228.16163063049316
134,151.00661277770996,243.74919891357422
135,118.16543579101562,279.66785430908203
136,117.15627670288086,285.51283836364746
137,108.5108757019043,246.4991283416748
138,113.58232498168945,273.4455871582031
139,114.16898727416992,220.35043716430664
140,133.9938735961914,296.43250465393066
141,155.19729614257812,255.42560577392578
142,141.35700225830078,244.8910617828369
143,115.3127670288086,228.3145809173584
144,133.23473930358887,228.22693347930908
145,136.77547454833984,228.90056133270264
146,137.6660442352295,272.836217880249
147,113.09171676635742,253.32392692565918
148,140.83178520202637,304.1725730895996
149,128.22547912597656,296.45453453063965
150,122.95249938964844,291.85160636901855
151,161.80904388427734,205.2875804901123
152,149.8865509033203,306.1491107940674
153,140.17366409301758,229.01747703552246
154,143.3694362640381,228.7060832977295
155,145.37792205810547,228.46582889556885
156,117.9714584350586,220.87275981903076
157,143.2842254638672,225.3287172317505
158,139.98475074768066,224.04534816741943
159,136.71220779418945,223.41816902160645
160,133.09747695922852,223.6135768890381
161,130.57291984558105,224.38220500946045
162,110.92227935791016,219.1189956665039
163,130.80561637878418,227.42418766021729
164,155.90929985046387,259.9580383300781
165,141.85354232788086,260.4782295227051
166,147.11166381835938,252.06089973449707
167,150.23926734924316,259.6944522857666
168,159.5601463317871,225.1818037033081
169,123.19304466247559,286.0356330871582
170,128.32218170166016,291.2098503112793
171,141.3971710205078,300.4537582397461
172,112.82296180725098,278.80823135375977
173,145.4960536956787,227.02091217041016
174,151.85376167297363,236.69986724853516
175,150.6484603881836,302.523193359375
176,133.9691162109375,300.7243824005127
177,108.6551570892334,256.1263847351074
178,146.07067108154297,272.82917976379395
179,145.26330947875977,273.89408111572266
180,144.3373680114746,275.7433032989502
181,143.39261054992676,278.22529792785645
182,141.23995780944824,282.50412940979004
183,140.10303497314453,270.02695083618164
184,138.8683319091797,269.4950866699219
185,137.68362998962402,268.71045112609863
186,133.9584732055664,265.78325271606445
187,118.84590148925781,255.45418739318848
188,152.0781421661377,232.9081678390503
189,150.32076835632324,225.45151233673096
190,147.5601577758789,225.9327507019043
191,140.9817600250244,269.6341896057129
192,116.67113304138184,266.45522117614746
193,154.1545009613037,225.37158966064453
194,138.35819244384766,286.77154541015625
195,158.8049030303955,237.98556804656982
196,155.12510299682617,234.58412647247314
197,159.01662826538086,234.03217792510986
198,148.33431243896484,242.88193702697754
199,151.3929557800293,297.4541187286377
200,152.04184532165527,291.5120601654053
201,144.88162994384766,290.1371383666992
202,129.98663902282715,276.72492027282715
203,138.5077667236328,253.4036350250244
204,133.5517692565918,282.3655128479004
205,128.76615524291992,251.98144912719727
206,133.97372245788574,257.23777770996094
207,124.31964874267578,258.7689971923828
208,142.78562545776367,295.5710506439209
209,145.42014122009277,245.14863967895508
210,125.59941291809082,280.47924041748047
211,130.4891586303711,286.25773429870605
212,127.50506401062012,270.5677127838135
213,113.18449020385742,261.0073757171631
214,121.68134689331055,271.455717086792
215,109.98621940612793,265.14123916625977
216,129.92633819580078,262.4242973327637
217,148.74189376831055,239.4180679321289
218,148.38750839233398,250.63796997070312
219,145.45494079589844,251.5518093109131
220,150.6032943725586,247.80790328979492
221,147.6517105102539,221.47730827331543
222,141.5437889099121,218.39213848114014
223,135.92424392700195,217.2615623474121
224,130.8887767791748,217.5292682647705
225,126.99739456176758,219.22113418579102
226,123.20075988769531,226.65095329284668
227,109.03425216674805,237.42562294006348
228,125.80860137939453,232.33898162841797
229,130.02872467041016,233.85905742645264
230,135.50219535827637,234.38695907592773
231,140.80859184265137,234.01455402374268
232,144.9998378753662,232.9848289489746
233,147.897310256958,231.7996644973755
234,107.67019271850586,238.8728141784668
235,145.34966468811035,252.75341033935547
236,151.72183990478516,240.14113426208496
237,151.37337684631348,250.9738540649414
238,153.17591667175293,253.4981632232666
239,151.18103981018066,251.81988716125488
240,146.23990058898926,254.22320365905762
241,153.87293815612793,253.89650344848633
242,153.97358894348145,254.99954223632812
243,147.98051834106445,228.47203731536865
244,150.35202026367188,229.67933177947998
245,151.74562454223633,230.33613681793213
246,128.9774513244629,225.01529216766357
247,126.92821502685547,223.14527034759521
248,162.00664520263672,239.18500900268555
249,186.19184494018555,234.44655418395996
250,160.09113311767578,255.09455680847168
251,199.8123550415039,222.8242063522339
252,174.58772659301758,236.04865550994873
253,178.46466064453125,236.99388027191162
254,182.19017028808594,237.37712860107422
255,187.30514526367188,236.17516994476318
256,171.48595809936523,234.43222045898438
257,181.02838516235352,226.3831901550293
258,176.95375442504883,226.04912281036377
259,184.75709915161133,227.6116418838501
260,187.1396827697754,229.54290390014648
261,189.79310989379883,239.2990493774414
262,166.92134857177734,294.9730396270752
263,187.59981155395508,233.75109672546387
264,199.53617095947266,240.42497634887695
265,193.97802352905273,237.4588680267334
266,176.12348556518555,252.7122402191162
267,160.46566009521484,265.8629608154297
268,159.07354354858398,270.3196334838867
269,165.31375885009766,268.07018280029297
270,168.0508041381836,270.5105495452881
271,162.5570297241211,271.1796283721924
272,165.05836486816406,272.25268363952637
273,171.3797378540039,279.29606437683105
274,160.77638626098633,252.59313583374023
275,161.79473876953125,248.39309692382812
276,193.4857177734375,226.04793548583984
277,169.29000854492188,241.39220237731934
278,168.80743026733398,253.1513500213623
279,169.22979354858398,251.09333038330078
280,187.44659423828125,254.23221588134766
281,162.00305938720703,243.30739974975586
282,185.51605224609375,219.80494022369385
283,190.42224884033203,222.20911502838135
284,197.56309509277344,214.49698448181152
285,168.45098495483398,220.57166576385498
286,173.2044219970703,226.82244300842285
287,174.70590591430664,275.09339332580566
288,190.1263427734375,279.66075897216797
289,165.54723739624023,255.11621475219727
290,162.29618072509766,256.0550022125244
291,170.58090209960938,274.5670795440674
292,168.5208511352539,274.09592628479004
293,192.77894973754883,219.99230861663818
294,168.4751319885254,255.10128021240234
295,178.4300994873047,218.944730758667
296,179.63918685913086,215.68310737609863
297,184.34383392333984,201.7402696609497
298,195.24595260620117,217.07974433898926
299,181.73015594482422,208.3337116241455
300,195.72917938232422,224.87169742584229
301,197.7952003479004,224.0437889099121
302,159.86485481262207,268.401403427124
303,163.84565353393555,269.9171733856201
304,166.60573959350586,271.408166885376
305,164.43719863891602,255.7903289794922
306,169.54357147216797,274.3893241882324
307,167.9573631286621,275.5744457244873
308,167.96554565429688,273.86807441711426
309,164.13421630859375,253.34701538085938
310,164.13148880004883,271.99567794799805
311,161.55771255493164,271.4293670654297
312,158.34062576293945,271.00988388061523
313,158.22442054748535,286.7324924468994
314,158.6330509185791,281.66687965393066
315,158.68818283081055,278.8221073150635
316,158.57131004333496,276.25328063964844
317,158.25885772705078,274.64673042297363
318,164.3852424621582,274.6926212310791
319,165.07234573364258,275.3890800476074
320,165.95001220703125,276.76331520080566
321,166.64440155029297,278.47434997558594
322,171.69076919555664,266.73688888549805
323,196.1574363708496,259.7494411468506
324,165.9950065612793,274.6443843841553
325,166.96319580078125,274.91663932800293
326,160.93345642089844,257.73399353027344
327,166.77024841308594,257.5769519805908
328,161.57846450805664,256.95167541503906
329,173.09757232666016,244.41584587097168
330,179.2509651184082,248.01504135131836
331,169.46771621704102,253.1344985961914
332,192.78593063354492,207.3235845565796
333,190.23799896240234,211.68538570404053
334,187.27828979492188,216.80485725402832
335,168.17304611206055,282.4537181854248
336,170.48105239868164,215.30930042266846
337,172.53324508666992,206.6700839996338
338,174.6213722229004,198.34228992462158
339,185.4012680053711,237.2509002685547
340,193.27110290527344,242.82709121704102
341,169.61610794067383,232.9500389099121
342,190.96805572509766,231.5585231781006
343,166.94646835327148,238.20234775543213
344,166.96510314941406,251.15678787231445
345,196.5273666381836,246.59368515014648
346,190.6888198852539,244.91243362426758
347,185.9809112548828,245.38229942321777
348,178.8315773010254,243.66860389709473
349,173.45233917236328,241.23613357543945
350,169.58486557006836,238.63308906555176
351,162.81965255737305,231.5729570388794
352,195.22567749023438,254.8999786376953
353,193.9887237548828,231.47362232208252
354,158.95760536193848,254.78596687316895
355,168.63590240478516,245.14660835266113
356,199.58087921142578,241.3754653930664
357,166.94622039794922,235.8473253250122
358,169.6112060546875,253.657865524292
359,188.71768951416016,234.18286800384521
360,167.29009628295898,248.61740112304688
361,193.8095474243164,269.59147453308105
362,169.7833251953125,231.47974491119385
363,164.83903884887695,245.51565170288086
364,183.22813034057617,287.23963737487793
365,181.7142105102539,292.89570808410645
366,197.4683380126953,257.73768424987793
367,187.92911529541016,282.2875785827637
368,198.75619888305664,231.7020034790039
369,167.1452522277832,300.1102352142334
370,158.16061973571777,255.80300331115723
371,171.68575286865234,248.73433113098145
372,196.72910690307617,239.00982856750488
373,182.24245071411133,234.93308544158936
374,178.80727767944336,234.71354484558105
375,168.92559051513672,276.5259647369385
376,193.53431701660156,263.290958404541
377,158.87102127075195,306.1482810974121
378,171.11190795898438,301.223087310791
379,176.10382080078125,297.7832794189453
380,175.56207656860352,233.98231029510498
381,172.58073806762695,232.7958869934082
382,170.71258544921875,232.06438064575195
383,196.41685485839844,231.3455057144165
384,173.4001350402832,229.59177017211914
385,176.78865432739258,229.22627449035645
386,180.0892448425293,229.46532726287842
387,183.39899063110352,230.55338859558105
388,185.4594612121582,231.92715167999268
389,200.44015884399414,231.24704360961914
390,184.57088470458984,234.7654151916504
391,168.39536666870117,263.6547088623047
392,165.84417343139648,254.42776679992676
393,161.26981735229492,261.0227680206299
394,177.9291534423828,292.2411060333252
395,172.75659561157227,296.2082290649414
396,159.7920322418213,302.4811363220215
397,185.9400177001953,287.4165916442871
398,170.9565544128418,230.59943675994873
399,164.69621658325195,238.39330673217773
400,165.6278419494629,304.20058250427246
401,195.1848602294922,266.82987213134766
402,161.7190933227539,274.65362548828125
403,162.31931686401367,275.8842945098877
404,162.84378051757812,277.9109859466553
405,163.17777633666992,280.53786277770996
406,163.85299682617188,285.1379585266113
407,167.12396621704102,273.1802558898926
408,168.53052139282227,272.9831886291504
409,169.85944747924805,272.50391006469727
410,174.03121948242188,270.56485176086426
411,188.9350128173828,264.11218643188477
412,164.8296356201172,234.6233081817627
413,167.25341796875,227.86531448364258
414,169.4167137145996,229.03159618377686
415,166.15680694580078,272.5612449645996
416,187.74452209472656,275.01331329345703
417,164.31949615478516,226.81145668029785
418,165.48818588256836,289.85575675964355
419,162.46461868286133,235.5604362487793
420,166.4962387084961,245.20668983459473
421,159.02634620666504,291.7339897155762
422,174.76194381713867,281.94777488708496
423,172.4735450744629,257.59815216064453
424,170.53054809570312,286.59175872802734
425,181.71741485595703,258.58245849609375
426,175.87646484375,262.39731788635254
427,183.8442611694336,266.0610580444336
428,159.87014770507812,297.4801826477051
429,168.26082229614258,248.04923057556152
430,177.54642486572266,286.4414405822754
431,172.29433059692383,291.00491523742676
432,178.3637237548828,276.5885066986084
433,191.57485961914062,270.58573722839355
434,182.8465461730957,278.69436264038086
435,192.24679946899414,275.147008895874
436,178.22534561157227,268.2722568511963
437,166.5573501586914,241.7153263092041
438,165.5305290222168,252.80696868896484
439,167.50690460205078,254.33157920837402
440,164.66230392456055,249.60041999816895
441,170.85731506347656,224.75542545318604
442,177.34657287597656,223.38695526123047
443,182.764892578125,223.8259220123291
444,187.1227264404297,225.31474113464355
445,189.95235443115234,227.84924983978271
446,190.94623565673828,235.7158327102661
447,199.0252685546875,249.0589427947998
448,187.7295684814453,240.50800323486328
449,183.7741470336914,240.90002059936523
450,178.73916625976562,240.1233673095703
451,173.90331268310547,238.460111618042
452,170.26531219482422,236.43417835235596
453,167.8989028930664,234.57205295562744
454,197.82630920410156,250.56824684143066
455,167.03689575195312,255.46128273010254
456,164.5234489440918,241.77738189697266
457,163.22851181030273,252.46015548706055
458,160.60150146484375,254.39517974853516
459,162.83674240112305,253.25878143310547
460,165.74012756347656,256.6710662841797
461,160.07606506347656,254.67241287231445
462,159.29447174072266,255.66370010375977
463,168.4145164489746,231.38885021209717
464,166.18242263793945,231.92676544189453
465,165.14450073242188,232.2033977508545
466,186.6756820678711,232.94906616210938
467,188.8459587097168,231.6110372543335
