Landmark,X,Y
0,160.15121459960938,279.8858642578125
1,162.16156005859375,264.0665531158447
2,160.9980010986328,268.88574600219727
3,159.30307388305664,249.34887886047363
4,162.59296417236328,259.5340347290039
5,162.86540985107422,253.7281894683838
6,163.2268524169922,239.70110893249512
7,131.331205368042,235.6492567062378
8,163.99904251098633,228.44733238220215
9,164.65082168579102,222.3107671737671
10,166.21524810791016,200.8678150177002
11,159.9084186553955,282.1606922149658
12,159.6377944946289,283.994836807251
13,159.4296932220459,284.8721122741699
14,159.31900024414062,287.02199935913086
15,159.23060417175293,289.1595268249512
16,159.03770446777344,291.82165145874023
17,158.7649154663086,294.4527053833008
18,158.10526847839355,298.2269096374512
19,161.71514511108398,266.37805938720703
20,158.03547859191895,265.9247875213623
21,115.98226547241211,216.53815269470215
22,143.55613708496094,240.97389221191406
23,139.26557540893555,241.0118865966797
24,135.19537925720215,240.41290283203125
25,129.70568656921387,237.1007251739502
26,147.2159481048584,240.02397537231445
27,139.27427291870117,228.06658744812012
28,143.83752822875977,228.9326047897339
29,134.7916316986084,228.30076217651367
30,131.57657623291016,229.678373336792
31,126.25507354736328,239.8280954360962
32,141.96782112121582,302.385892868042
33,129.88540649414062,234.10207271575928
34,113.10144424438477,235.90059757232666
35,121.56953811645508,235.9519100189209
36,140.50665855407715,259.46064949035645
37,155.59030532836914,278.805456161499
38,155.8320426940918,283.68189811706543
39,150.6163787841797,280.14867782592773
40,147.31046676635742,282.0696258544922
41,152.38097190856934,283.932580947876
42,149.6172046661377,284.3920040130615
43,140.80748558044434,288.80175590515137
44,158.8371181488037,263.6494445800781
45,158.62314224243164,259.31705474853516
46,125.2869987487793,224.03859615325928
47,149.30785179138184,248.7425708770752
48,149.34198379516602,262.25369453430176
49,148.97113800048828,259.9591255187988
50,127.6298713684082,258.09688568115234
51,159.01826858520508,253.90108108520508
52,136.37548446655273,220.14729022979736
53,130.03310203552246,221.107177734375
54,121.33273124694824,208.86438846588135
55,154.93103981018066,226.2079954147339
56,147.58652687072754,231.00401401519775
57,138.3692169189453,284.31135177612305
58,114.886474609375,278.0034828186035
59,152.19468116760254,264.91244316101074
60,155.3140640258789,266.57361030578613
61,143.48678588867188,285.20859718322754
62,145.41072845458984,285.00203132629395
63,127.66548156738281,217.77807712554932
64,149.07220840454102,264.39348220825195
65,144.52542304992676,221.47095680236816
66,144.11521911621094,217.6742935180664
67,140.8425998687744,200.27202129364014
68,124.58106994628906,213.23008060455322
69,142.9982566833496,208.85184288024902
70,122.61007308959961,221.76476955413818
71,119.31418418884277,219.37095165252686
72,155.66619873046875,281.5917491912842
73,151.63804054260254,282.4207019805908
74,148.5018825531006,283.2974910736084
75,153.15651893615723,265.8657932281494
76,144.54740524291992,285.2307415008545
77,145.86969375610352,286.1362838745117
78,145.72355270385742,284.6194553375244
79,154.44713592529297,263.26732635498047
80,150.32794952392578,284.24803733825684
81,153.05709838867188,284.31604385375977
82,156.13600730895996,284.51316833496094
83,152.76227951049805,297.4774646759033
84,153.80294799804688,293.5525131225586
85,154.4249153137207,290.8611488342285
86,155.0516700744629,288.26196670532227
87,155.5454921722412,286.552677154541
88,149.45632934570312,285.6119728088379
89,148.75731468200684,286.23647689819336
90,147.65273094177246,287.4099826812744
91,146.57240867614746,288.86487007141113
92,143.82638931274414,276.3494682312012
93,111.19341850280762,255.49541473388672
94,161.38160705566406,267.3381042480469
95,147.66106605529785,285.327787399292
96,146.91664695739746,285.61426162719727
97,156.365385055542,268.6478519439697
98,150.21759033203125,267.35358238220215
99,155.86201667785645,267.6495552062988
100,144.7021198272705,251.06749534606934
101,137.6262664794922,253.5867691040039
102,148.15549850463867,262.0060729980469
103,129.31439399719238,203.25722694396973
104,132.13678359985352,209.46533203125
105,135.0477409362793,216.3427734375
106,143.6869239807129,291.95929527282715
107,154.26939964294434,220.07343292236328
108,153.73743057250977,209.98947143554688
109,152.76373863220215,199.72031593322754
110,131.65480613708496,239.1463851928711
111,121.56318664550781,242.69840240478516
112,149.64720726013184,238.9368438720703
113,126.64040565490723,230.628662109375
114,152.51246452331543,246.00894927978516
115,151.92198753356934,260.5473804473877
116,116.76437377929688,245.24056434631348
117,124.43428039550781,246.41718864440918
118,130.0112533569336,248.77158164978027
119,138.27012062072754,248.6934471130371
120,144.3468475341797,247.23498344421387
121,148.94479751586914,245.4210090637207
122,158.99493217468262,240.46465873718262
123,117.35511779785156,255.07530212402344
124,123.1246280670166,229.50143337249756
125,159.8159408569336,266.04990005493164
126,149.8468017578125,253.1909465789795
127,111.06424331665039,235.34010887145996
128,152.49475479125977,243.1985378265381
129,147.52593994140625,262.3638153076172
130,128.499174118042,234.1783618927002
131,151.71157836914062,257.7816581726074
132,112.20144271850586,266.4338207244873
133,149.72043991088867,237.15073585510254
134,155.25201797485352,255.29242515563965
135,124.50021743774414,290.31463623046875
136,123.59272003173828,294.65861320495605
137,112.42998123168945,255.18173217773438
138,119.70555305480957,283.5896587371826
139,116.06038093566895,226.99397563934326
140,140.51263809204102,306.4080333709717
141,159.95570182800293,267.048397064209
142,145.87834358215332,256.29507064819336
143,117.70837783813477,236.35777473449707
144,135.63800811767578,237.73115158081055
145,139.345703125,238.48214149475098
146,144.66787338256836,286.87145233154297
147,117.99962043762207,264.1329288482666
148,147.31987953186035,313.2153511047363
149,134.93684768676758,305.60654640197754
150,129.60214614868164,301.10795974731445
151,165.50891876220703,211.62139892578125
152,156.02279663085938,315.0028610229492
153,142.95493125915527,238.48763465881348
154,146.37335777282715,237.96356678009033
155,148.57537269592285,237.58206367492676
156,119.90798950195312,228.2454013824463
157,146.3979721069336,233.52858066558838
158,142.8865909576416,231.8230962753296
159,139.21744346618652,231.13027095794678
160,135.29268264770508,231.48572444915771
161,132.70360946655273,232.53802299499512
162,112.7981185913086,224.86933708190918
163,133.10256958007812,236.70198440551758
164,160.66967010498047,272.4211120605469
165,147.6981544494629,273.8114833831787
166,152.1951961517334,264.07711029052734
167,155.45265197753906,272.6012420654297
168,163.43883514404297,234.03891563415527
169,129.57525253295898,296.59000396728516
170,134.81714248657227,301.4245319366455
171,147.67906188964844,310.4850769042969
172,118.88321876525879,287.5024223327637
173,148.72577667236328,235.74414253234863
174,155.8084201812744,247.31426239013672
175,156.68756484985352,312.25728034973145
176,140.66905975341797,309.82961654663086
177,113.46948623657227,265.2074432373047
178,152.22451210021973,285.9952926635742
179,151.48064613342285,287.1748924255371
180,150.5533218383789,289.1037940979004
181,149.67318534851074,291.5005588531494
182,147.62197494506836,294.99961853027344
183,147.22392082214355,284.69655990600586
184,146.03257179260254,284.27295684814453
185,144.8452377319336,283.5209083557129
186,140.59081077575684,280.00465393066406
187,124.11039352416992,267.3615074157715
188,155.81517219543457,242.91521072387695
189,153.67931365966797,234.18951988220215
190,150.82462310791016,234.66620922088623
191,148.0119800567627,284.1606903076172
192,122.70475387573242,277.91250228881836
193,157.75236129760742,234.23077583312988
194,144.573974609375,298.58033180236816
195,162.99577713012695,248.94681930541992
196,159.05794143676758,245.13264656066895
197,163.0967140197754,244.5142650604248
198,152.6194953918457,254.15010452270508
199,157.24300384521484,308.040189743042
200,157.69875526428223,302.7821159362793
201,150.86225509643555,301.6864585876465
202,135.96964836120605,289.7721576690674
203,143.60878944396973,265.7734680175781
204,139.6890163421631,294.71028327941895
205,133.71652603149414,264.3387794494629
206,139.37472343444824,270.07819175720215
207,129.83713150024414,271.4121723175049
208,148.8723373413086,306.4281463623047
209,150.0072193145752,256.6262912750244
210,131.66446685791016,292.36507415771484
211,136.71042442321777,297.57545471191406
212,133.44608306884766,284.0265369415283
213,118.79528045654297,271.832857131958
214,127.72298812866211,283.75107765197754
215,115.46300888061523,274.57740783691406
216,135.8950901031494,276.0434818267822
217,152.83571243286133,250.17831802368164
218,153.20960998535156,262.4761390686035
219,150.55578231811523,263.70574951171875
220,155.13079643249512,259.60962295532227
221,150.76294898986816,229.74101543426514
222,144.25846099853516,226.3807725906372
223,138.24673652648926,225.1988124847412
224,132.97088623046875,225.44869422912598
225,128.98982048034668,227.13266372680664
226,125.52502632141113,235.09287357330322
227,112.1270751953125,245.4045581817627
228,128.48100662231445,242.1342658996582
229,132.88564682006836,244.0041446685791
230,138.56578826904297,244.5022487640381
231,144.0108299255371,243.86993408203125
232,148.28432083129883,242.61700630187988
233,151.30438804626465,241.30559921264648
234,110.97023963928223,245.35305976867676
235,150.58865547180176,265.0451374053955
236,155.80828666687012,251.22127532958984
237,156.08189582824707,262.7929973602295
238,157.9486083984375,265.19030570983887
239,155.9853458404541,263.54647636413574
240,151.60606384277344,266.59403800964355
241,158.6293888092041,265.6560802459717
242,158.77323150634766,266.6791534423828
243,151.32100105285645,237.57958889007568
244,153.85156631469727,238.95841598510742
245,155.35887718200684,239.8136329650879
246,131.1555290222168,233.38435649871826
247,129.0805149078369,231.36948108673096
248,166.3359260559082,250.0774097442627
249,191.63925170898438,242.25774765014648
250,164.59701538085938,266.504487991333
251,205.99824905395508,226.52252197265625
252,179.47608947753906,244.93020057678223
253,183.56529235839844,245.7905673980713
254,187.45182037353516,245.95101356506348
255,192.5618553161621,243.92672538757324
256,176.18772506713867,243.26414108276367
257,186.0831069946289,233.65932941436768
258,181.69124603271484,233.48356246948242
259,189.9883270263672,234.82688426971436
260,192.49265670776367,236.74681663513184
261,195.11295318603516,247.05842971801758
262,171.95070266723633,305.0262451171875
263,193.04122924804688,241.16872787475586
264,205.29510498046875,245.63884735107422
265,199.4521713256836,244.23900604248047
266,180.45221328735352,263.29559326171875
267,164.63191986083984,279.5924377441406
268,163.22708129882812,284.3163013458252
269,168.75547409057617,281.7063331604004
270,171.1568260192871,284.0710258483887
271,166.13262176513672,285.06245613098145
272,168.3522605895996,285.9595584869385
273,175.28287887573242,291.8360424041748
274,165.31373977661133,264.25000190734863
275,166.31237030029297,260.07328033447266
276,198.9857292175293,232.64491081237793
277,173.77130508422852,251.22562408447266
278,172.81511306762695,264.4966793060303
279,173.27970504760742,262.287540435791
280,191.87383651733398,264.30816650390625
281,166.41563415527344,254.62878227233887
282,190.7070541381836,226.93078994750977
283,195.7990837097168,229.04690265655518
284,203.6547088623047,218.21083545684814
285,172.92245864868164,228.52851390838623
286,177.72310256958008,234.57871913909912
287,178.20829391479492,287.86219596862793
288,194.80432510375977,285.6431007385254
289,169.59373474121094,266.5272331237793
290,166.5058708190918,267.5844669342041
291,173.49359512329102,287.82586097717285
292,171.58275604248047,287.2730255126953
293,198.2231903076172,226.35223388671875
294,172.32452392578125,266.58233642578125
295,183.38838577270508,226.38891220092773
296,184.60229873657227,222.7901315689087
297,189.60662841796875,205.91461658477783
298,201.05789184570312,222.08879470825195
299,186.79597854614258,214.10641193389893
300,201.40974044799805,230.8809757232666
301,203.82286071777344,228.8805341720581
302,164.03253555297852,282.30259895324707
303,167.35857009887695,283.73456954956055
304,169.81584548950195,285.0920104980469
305,168.44594955444336,267.299108505249
306,172.4771499633789,287.6655864715576
307,171.38864517211914,288.4023857116699
308,171.15859985351562,286.84544563293457
309,168.51388931274414,264.57140922546387
310,167.39850997924805,285.6858730316162
311,165.13530731201172,285.3452682495117
312,162.45847702026367,285.0436592102051
313,163.22450637817383,298.4026050567627
314,163.55173110961914,294.4452953338623
315,163.54372024536133,291.68606758117676
316,163.2798194885254,289.00609016418457
317,162.91812896728516,287.2126579284668
318,168.22765350341797,287.25451469421387
319,168.91521453857422,288.0040454864502
320,169.8548126220703,289.4028568267822
321,170.6440544128418,291.04811668395996
322,175.08825302124023,279.1288089752197
323,201.3800811767578,264.612979888916
324,169.59199905395508,287.27033615112305
325,170.42438507080078,287.71130561828613
326,165.2680206298828,269.43580627441406
327,170.56673049926758,269.22889709472656
328,165.83389282226562,268.5407066345215
329,177.57835388183594,254.3580722808838
330,183.8041114807129,258.13496589660645
331,173.3968734741211,264.4020366668701
332,198.56451034545898,211.21984004974365
333,195.70096969604492,217.02152252197266
334,192.51140594482422,223.48926544189453
335,172.32833862304688,294.4943046569824
336,174.95004653930664,222.77857303619385
337,177.02219009399414,212.7716588973999
338,179.19221878051758,202.7805519104004
339,190.68281173706055,245.4634666442871
340,198.65320205688477,250.5989170074463
341,174.16265487670898,241.70783042907715
342,196.41521453857422,238.48963737487793
343,171.4374542236328,247.95201301574707
344,171.3115119934082,262.4153995513916
345,201.9183349609375,253.90986442565918
346,195.99365234375,253.64507675170898
347,191.07786178588867,254.85872268676758
348,183.64850997924805,253.2711124420166
349,178.17745208740234,250.7084083557129
350,174.2367935180664,248.0471706390381
351,167.00624465942383,241.3333225250244
352,200.06450653076172,263.2338523864746
353,199.56958770751953,237.99725532531738
354,163.58051300048828,266.40363693237305
355,172.87342071533203,255.49132347106934
356,205.3850555419922,245.37074089050293
357,171.46379470825195,245.22225379943848
358,173.46174240112305,264.81056213378906
359,194.0696907043457,241.48984909057617
360,171.59364700317383,259.72580909729004
361,198.7270736694336,274.956750869751
362,174.27766799926758,239.9681568145752
363,169.30181503295898,256.6801071166992
364,187.53562927246094,296.05642318725586
365,186.27363204956055,300.40266036987305
366,202.53301620483398,264.1916084289551
367,192.12730407714844,290.357608795166
368,204.78012084960938,236.62864208221436
369,172.3233413696289,309.21618461608887
370,162.80088424682617,267.2988510131836
371,175.87507247924805,259.21863555908203
372,202.3696517944336,245.30651092529297
373,187.56908416748047,243.39717864990234
374,183.95668029785156,243.41360092163086
375,172.37991333007812,289.3226909637451
376,197.7812957763672,271.8226718902588
377,164.5431900024414,314.7187900543213
378,176.08768463134766,309.27037239074707
379,180.8554458618164,305.685453414917
380,180.49240112304688,242.70750045776367
381,177.31168746948242,241.43179893493652
382,175.2713966369629,240.62725067138672
383,202.1839141845703,237.28868007659912
384,178.09173583984375,237.21603870391846
385,181.69879913330078,236.3449001312256
386,185.36277770996094,236.44396305084229
387,188.92868041992188,237.6002597808838
388,191.01299285888672,239.1242551803589
389,206.54987335205078,235.05291938781738
390,189.9831771850586,242.91123390197754
391,172.08940505981445,275.94386100769043
392,169.96675491333008,265.7395362854004
393,165.57512283325195,273.4669303894043
394,182.55964279174805,301.31232261657715
395,177.65897750854492,305.23595809936523
396,165.38869857788086,312.0193290710449
397,190.5569839477539,294.2163276672363
398,175.50987243652344,238.80406379699707
399,169.0943145751953,248.68454933166504
400,170.90829849243164,312.4665069580078
401,199.84172821044922,273.64797592163086
402,165.92988967895508,287.1921157836914
403,166.55475616455078,288.5131645202637
404,167.20672607421875,290.59656143188477
405,167.64482498168945,293.1294536590576
406,168.34684371948242,296.8710422515869
407,170.1801872253418,286.65329933166504
408,171.4988899230957,286.4759159088135
409,172.7732276916504,285.9554100036621
410,177.21660614013672,283.2740592956543
411,192.88034439086914,273.8954257965088
412,169.20913696289062,244.3465232849121
413,171.65185928344727,236.33904933929443
414,173.87821197509766,237.3573875427246
415,169.27471160888672,285.983304977417
416,191.55593872070312,284.3463134765625
417,168.5041618347168,235.5247163772583
418,170.2724266052246,300.84033966064453
419,166.7384910583496,245.9461784362793
420,170.85596084594727,255.94788551330566
421,164.2379379272461,302.8503227233887
422,179.1404914855957,293.6065864562988
423,176.552734375,268.84663581848145
424,175.1504135131836,297.83984184265137
425,185.84054946899414,269.2938995361328
426,179.82318878173828,273.8226127624512
427,187.74154663085938,276.8236827850342
428,165.2594757080078,307.87516593933105
429,172.41838455200195,258.80066871643066
430,182.0884132385254,296.8293285369873
431,177.1265983581543,301.16283416748047
432,182.39303588867188,288.4307098388672
433,195.5387306213379,279.12649154663086
434,186.8900489807129,289.1257953643799
435,196.68731689453125,282.3629951477051
436,181.8362045288086,280.2428340911865
437,170.9347915649414,252.00133323669434
438,169.88903045654297,264.0625190734863
439,171.5532684326172,265.6980228424072
440,169.1350555419922,260.9729290008545
441,175.40321350097656,232.73109912872314
442,182.18761444091797,230.97623348236084
443,187.8933334350586,231.2174892425537
444,192.43709564208984,232.50848293304443
445,195.33784866333008,234.86464977264404
446,196.3666534423828,242.80237197875977
447,204.48774337768555,254.92175102233887
448,193.02379608154297,248.8418483734131
449,189.02128219604492,249.76544380187988
450,183.7696647644043,249.20522689819336
451,178.73703002929688,247.53976821899414
452,174.99189376831055,245.49482345581055
453,172.46633529663086,243.60697746276855
454,203.33457946777344,254.93322372436523
455,170.9747314453125,266.9589042663574
456,168.94723892211914,252.5423240661621
457,167.72674560546875,263.8823890686035
458,165.15361785888672,265.8216190338135
459,167.30642318725586,264.5823669433594
460,169.60590362548828,268.2667350769043
461,164.65267181396484,266.1828804016113
462,163.85971069335938,267.1205806732178
463,172.87202835083008,240.06402969360352
464,170.5593490600586,240.8620548248291
465,169.49396133422852,241.39912605285645
466,192.1849822998047,240.24587631225586
467,194.21558380126953,238.77522468566895
