Landmark,X,Y
0,155.65160751342773,260.4793167114258
1,158.3056926727295,247.2821044921875
2,157.74100303649902,251.96734428405762
3,158.69083404541016,234.90431785583496
4,159.19434547424316,243.36819648742676
5,160.57388305664062,238.685302734375
6,164.15582656860352,227.73639678955078
7,139.8921775817871,221.83952808380127
8,166.7971420288086,218.64252090454102
9,168.10640335083008,213.5152816772461
10,172.89962768554688,195.80288887023926
11,155.2167510986328,262.4074172973633
12,154.91277694702148,264.1493225097656
13,154.9091339111328,265.09300231933594
14,154.13281440734863,268.80998611450195
15,153.6342430114746,270.6545162200928
16,153.04200172424316,273.0088806152344
17,152.5651454925537,275.49333572387695
18,151.94669723510742,279.47736740112305
19,157.93931007385254,249.53109741210938
20,155.25918006896973,249.02655601501465
21,131.81109428405762,205.89128494262695
22,149.201021194458,227.520489692688
23,145.61151504516602,227.02889442443848
24,142.2779369354248,226.05666160583496
25,138.33498001098633,222.89441585540771
26,152.3282814025879,227.1909999847412
27,147.10420608520508,215.89287757873535
28,150.78829765319824,217.19910621643066
29,143.38964462280273,215.64260959625244
30,140.64873695373535,216.60183906555176
31,134.99271392822266,224.88440036773682
32,137.94485092163086,281.07656478881836
33,138.90701293945312,220.54844856262207
34,126.13832473754883,221.70966625213623
35,132.04147338867188,221.57730102539062
36,142.40339279174805,241.85142517089844
37,151.5217113494873,258.8686180114746
38,151.32112503051758,263.31204414367676
39,147.0069408416748,259.34200286865234
40,144.146146774292,260.6802177429199
41,148.32329750061035,263.0340385437012
42,146.06881141662598,263.23880195617676
43,138.623046875,267.02001571655273
44,155.52288055419922,246.59757614135742
45,155.89345932006836,242.74615287780762
46,136.54288291931152,211.66833400726318
47,151.8292236328125,234.14045333862305
48,148.5800552368164,244.66306686401367
49,148.78507614135742,242.77822494506836
50,132.15447425842285,239.4092559814453
51,157.357759475708,238.3958387374878
52,145.52093505859375,209.0952730178833
53,140.50379753112793,209.4096851348877
54,136.7545986175537,199.56788063049316
55,159.60375785827637,215.97302913665771
56,153.7070083618164,219.4072151184082
57,137.16964721679688,262.3692512512207
58,121.7508316040039,259.14459228515625
59,150.75161933898926,247.41863250732422
60,153.16059112548828,249.29022789001465
61,140.95067977905273,263.5143756866455
62,142.87939071655273,263.851318359375
63,139.27847862243652,206.61930084228516
64,148.29729080200195,246.53108596801758
65,151.77480697631836,210.93870162963867
66,151.87259674072266,207.7472448348999
67,152.3519515991211,193.24278831481934
68,137.99110412597656,202.99647331237793
69,152.46600151062012,200.3453779220581
70,134.96335983276367,209.7524356842041
71,133.28107833862305,208.01156044006348
72,151.27076148986816,261.3002300262451
73,147.64779090881348,261.4435386657715
74,145.06837844848633,261.9714832305908
75,151.4739227294922,248.3979606628418
76,141.92237854003906,263.7491798400879
77,142.74069786071777,265.2941608428955
78,143.40152740478516,263.7318992614746
79,152.42472648620605,246.1654758453369
80,146.95669174194336,263.38857650756836
81,149.1116714477539,263.6260986328125
82,151.75275802612305,264.25429344177246
83,147.18107223510742,277.78916358947754
84,148.09762001037598,273.80590438842773
85,148.90122413635254,271.3424491882324
86,149.8501682281494,269.1024971008301
87,150.67378997802734,267.731409072876
88,145.9410858154297,265.748291015625
89,145.11226654052734,266.16708755493164
90,143.86966705322266,267.01992988586426
91,142.72092819213867,268.18745613098145
92,142.12847709655762,255.93838691711426
93,122.6529312133789,239.3617057800293
94,157.89880752563477,250.61124801635742
95,144.75096702575684,265.11159896850586
96,143.8337802886963,265.07503509521484
97,153.7342643737793,251.16454124450684
98,148.9487648010254,249.25077438354492
99,153.46747398376465,250.28841018676758
100,147.6424503326416,235.5137014389038
101,141.24754905700684,236.66603565216064
102,147.99488067626953,244.50459480285645
103,143.2887363433838,195.1383876800537
104,144.1264247894287,200.19797801971436
105,145.03116607666016,205.90181350708008
106,140.3605556488037,270.77874183654785
107,159.71529006958008,210.72571277618408
108,160.8656120300293,202.09532260894775
109,161.83147430419922,193.62791061401367
110,139.57205772399902,224.69053745269775
111,130.6511116027832,226.80816650390625
112,154.44340705871582,226.52584075927734
113,136.7192268371582,217.32265949249268
114,154.85408782958984,232.19494342803955
115,150.69388389587402,243.4350872039795
116,126.48429870605469,228.8034725189209
117,132.154541015625,229.75802421569824
118,136.14810943603516,232.00913429260254
119,143.02048683166504,232.91250228881836
120,148.37376594543457,232.51288890838623
121,152.4755096435547,231.55965328216553
122,160.59467315673828,228.0055332183838
123,124.9022102355957,236.76717281341553
124,134.17749404907227,216.24750137329102
125,156.35297775268555,249.03267860412598
126,151.1588478088379,237.6888084411621
127,125.7674503326416,222.029128074646
128,155.62368392944336,230.08293628692627
129,147.65128135681152,244.90036010742188
130,137.78091430664062,220.44236183166504
131,151.1600112915039,241.17796897888184
132,121.580810546875,248.89989852905273
133,154.81207847595215,225.16216278076172
134,154.21133995056152,239.32388305664062
135,126.11629486083984,268.9211368560791
136,125.55164337158203,273.8775157928467
137,121.97124481201172,237.78369426727295
138,123.25751304626465,262.9460620880127
139,129.74245071411133,214.3517303466797
140,136.38272285461426,285.0981330871582
141,156.66884422302246,250.19474029541016
142,147.44582176208496,239.8403549194336
143,129.05010223388672,221.8243646621704
144,143.08547973632812,223.88574600219727
145,146.0984230041504,224.90973472595215
146,141.60337448120117,265.69687843322754
147,123.8770866394043,244.68938827514648
148,141.30902290344238,292.8467559814453
149,132.63097763061523,284.4338607788086
150,129.25119400024414,279.90843772888184
151,170.48606872558594,204.53583240509033
152,148.6805820465088,295.9387493133545
153,149.11128044128418,225.38020133972168
154,152.00360298156738,225.3969955444336
155,153.85835647583008,225.3637933731079
156,132.02813148498535,215.1600694656372
157,152.50727653503418,222.01669692993164
158,149.80873107910156,220.32909393310547
159,146.84207916259766,219.29856777191162
160,143.57779502868652,219.0937900543213
161,141.3420867919922,219.61847305297852
162,128.37623596191406,212.9538917541504
163,141.16868019104004,222.82565116882324
164,157.11969375610352,254.7988986968994
165,145.69310188293457,254.23376083374023
166,150.72882652282715,246.69602394104004
167,152.4005889892578,254.14627075195312
168,165.57247161865234,223.29228401184082
169,129.38725471496582,274.92353439331055
170,132.78606414794922,279.8499584197998
171,141.61155700683594,289.6845817565918
172,123.18798065185547,267.5599479675293
173,154.14052963256836,223.96456718444824
174,156.71290397644043,233.24957370758057
175,149.15172576904297,292.80052185058594
176,136.36804580688477,288.8487911224365
177,121.10043525695801,246.55800819396973
178,147.98666954040527,266.63074493408203
179,147.0460033416748,267.54034996032715
180,145.89183807373047,269.1163158416748
181,144.80456352233887,271.2301254272461
182,143.07416915893555,274.5070266723633
183,144.23931121826172,263.43692779541016
184,143.0781650543213,262.7248191833496
185,142.1077823638916,261.85046195983887
186,139.14384841918945,258.6204528808594
187,127.85231590270996,247.38784790039062
188,157.85075187683105,229.8731803894043
189,158.11992645263672,222.80940055847168
190,155.96080780029297,222.96968936920166
191,145.2301025390625,263.22532653808594
192,125.78169822692871,257.10771560668945
193,160.95733642578125,223.0139923095703
194,140.48974990844727,277.57493019104004
195,161.8004035949707,234.95863437652588
196,159.5189094543457,231.62625789642334
197,162.9350471496582,231.5035915374756
198,152.87035942077637,238.4946870803833
199,149.98550415039062,288.49822998046875
200,151.03718757629395,283.57967376708984
201,145.21808624267578,281.3903331756592
202,134.94059562683105,267.8481101989746
203,143.9832592010498,247.41311073303223
204,137.20009803771973,273.09576988220215
205,135.87173461914062,245.24002075195312
206,139.75101470947266,250.5625820159912
207,131.85954093933105,251.05985641479492
208,142.99249649047852,285.68243980407715
209,150.50673484802246,240.37264823913574
210,131.30800247192383,270.4717254638672
211,134.5652198791504,275.91479301452637
212,133.48855018615723,262.163028717041
213,123.57199668884277,251.6974925994873
214,128.98123741149902,262.18846321105957
215,121.33235931396484,254.97673988342285
216,136.1360740661621,255.09315490722656
217,153.989896774292,235.43249130249023
218,151.42749786376953,245.27423858642578
219,149.37192916870117,246.08290672302246
220,153.15505981445312,242.81659126281738
221,156.2582015991211,218.60230922698975
222,151.27347946166992,214.93606567382812
223,146.46414756774902,213.2673740386963
224,142.17663764953613,213.06415557861328
225,138.911714553833,214.3720579147339
226,135.30118942260742,221.08047008514404
227,123.58200073242188,229.54227447509766
228,136.34410858154297,226.78716659545898
229,139.61299896240234,228.6481761932373
230,144.27441596984863,229.70867156982422
231,148.93486976623535,229.88133430480957
232,152.65356063842773,229.35447692871094
233,155.2639675140381,228.5712432861328
234,124.22648429870605,230.6788444519043
235,149.39780235290527,247.2704315185547
236,155.68551063537598,236.24300479888916
237,153.4998607635498,245.70133209228516
238,155.06912231445312,248.23176383972168
239,153.54531288146973,246.51386260986328
240,150.13607025146484,248.7759304046631
241,155.45879364013672,248.6139678955078
242,155.756254196167,249.72647666931152
243,155.99349975585938,225.58135986328125
244,157.6065731048584,226.8460750579834
245,158.38786125183105,227.52728462219238
246,139.97858047485352,220.10879516601562
247,138.52445602416992,218.00967693328857
248,164.74634170532227,236.41247749328613
249,191.30958557128906,234.60684299468994
250,161.2265396118164,250.5080795288086
251,209.52281951904297,224.78402137756348
252,179.73163604736328,235.03735542297363
253,183.32963943481445,236.31946563720703
254,186.96020126342773,237.1199083328247
255,192.43345260620117,236.34196758270264
256,176.94355010986328,233.23376655578613
257,187.1917724609375,225.74742794036865
258,183.2062530517578,225.08618831634521
259,190.7417869567871,227.3608160018921
260,192.93062210083008,229.56253051757812
261,194.7722053527832,239.681396484375
262,164.92116928100586,288.4033012390137
263,192.94958114624023,233.98216724395752
264,207.10224151611328,241.70820236206055
265,199.69093322753906,238.30286979675293
266,178.2422637939453,250.8039665222168
267,160.3373146057129,261.0647964477539
268,158.8014316558838,265.1721382141113
269,164.75311279296875,263.89254570007324
270,167.31103897094727,266.56116485595703
271,162.05209732055664,266.5180492401123
272,164.49098587036133,267.90355682373047
273,170.65675735473633,275.27252197265625
274,161.25177383422852,247.9482650756836
275,162.6042938232422,244.39584732055664
276,199.4013786315918,227.22815036773682
277,173.32883834838867,239.4588804244995
278,169.85132217407227,249.95155334472656
279,170.8062744140625,248.2624053955078
280,189.654541015625,253.74738693237305
281,163.75526428222656,240.00017166137695
282,191.47300720214844,220.40066242218018
283,196.31134033203125,223.20734024047852
284,207.03285217285156,216.54919624328613
285,174.8052978515625,219.70510482788086
286,179.51379776000977,225.6737995147705
287,174.19309616088867,271.82018280029297
288,194.7391128540039,278.03455352783203
289,166.67470932006836,251.36544227600098
290,163.5047149658203,251.90829277038574
291,170.02666473388672,270.90551376342773
292,168.23410034179688,270.26890754699707
293,199.06230926513672,221.3849401473999
294,169.6030616760254,251.86826705932617
295,184.57107543945312,218.98385524749756
296,185.9946060180664,216.07048988342285
297,193.60515594482422,203.0608606338501
298,203.03180694580078,218.84631156921387
299,189.40107345581055,209.2197847366333
300,202.2874641418457,226.36293411254883
301,205.83669662475586,225.7791566848755
302,159.5663070678711,263.382625579834
303,163.23308944702148,265.42619705200195
304,165.90478897094727,267.22692489624023
305,165.63928604125977,251.94334030151367
306,169.0567970275879,270.628023147583
307,167.3341941833496,271.5743064880371
308,167.87086486816406,269.9753952026367
309,165.13727188110352,249.25435066223145
310,163.87474060058594,267.65750885009766
311,161.3329315185547,266.74641609191895
312,158.32086563110352,265.88770866394043
313,157.1207618713379,280.4025936126709
314,157.48046875,276.2536811828613
315,157.70069122314453,273.64356994628906
316,157.85064697265625,271.1765384674072
317,157.8676986694336,269.60646629333496
318,163.90871047973633,270.3507900238037
319,164.41923141479492,271.0927391052246
320,165.1172637939453,272.4744415283203
321,165.69900512695312,274.10322189331055
322,171.60282135009766,263.3941841125488
323,203.7666130065918,259.7666358947754
324,165.68777084350586,270.4565620422363
325,166.45990371704102,270.85378646850586
326,162.0236587524414,253.28887939453125
327,167.98612594604492,254.0914821624756
328,162.7215576171875,252.62248992919922
329,176.64865493774414,242.6861572265625
330,182.10901260375977,246.81309700012207
331,170.9931755065918,250.2546501159668
332,202.05957412719727,209.2203426361084
333,197.88944244384766,213.2068920135498
334,193.5791015625,217.79205322265625
335,167.15253829956055,277.7683353424072
336,177.1798324584961,214.96587753295898
337,180.51895141601562,206.83424949645996
338,184.19723510742188,198.9382839202881
339,190.28343200683594,237.280011177063
340,198.14228057861328,243.51937294006348
341,175.31116485595703,231.68166160583496
342,196.6493797302246,232.17584609985352
343,171.31418228149414,236.25268936157227
344,168.0378532409668,247.71085739135742
345,201.67572021484375,247.47373580932617
346,194.78710174560547,245.27950286865234
347,189.57355499267578,245.20048141479492
348,182.58386611938477,242.67751693725586
349,177.73870468139648,239.76408004760742
350,174.34579849243164,236.95255279541016
351,167.4597930908203,229.70203399658203
352,199.03255462646484,255.3193759918213
353,199.92822647094727,232.50519275665283
354,159.69674110412598,249.8363971710205
355,171.8460464477539,242.8450870513916
356,208.9239501953125,242.5572109222412
357,172.02295303344727,234.10303115844727
358,171.48447036743164,250.86685180664062
359,194.20894622802734,234.44759845733643
360,168.98677825927734,245.60285568237305
361,200.1298713684082,268.9024829864502
362,175.76824188232422,230.35308837890625
363,166.561279296875,242.39556312561035
364,183.43109130859375,284.15642738342285
365,182.72136688232422,289.2681312561035
366,203.08368682861328,258.1868076324463
367,189.49317932128906,280.2675247192383
368,206.7836570739746,233.2563829421997
369,164.9019432067871,292.9552459716797
370,159.22799110412598,250.8126926422119
371,174.42987442016602,246.55755043029785
372,202.9469108581543,240.09112358093262
373,187.12331771850586,234.796142578125
374,183.83153915405273,234.22625541687012
375,168.2228660583496,272.4946689605713
376,196.41485214233398,263.0459403991699
377,156.82255744934082,297.1738815307617
378,169.80003356933594,294.7591495513916
379,175.69223403930664,292.672176361084
380,180.85777282714844,233.19695949554443
381,178.20146560668945,231.8151569366455
382,176.54590606689453,230.959153175354
383,203.0760955810547,232.64182090759277
384,179.50849533081055,228.69154930114746
385,182.85367965698242,228.50764274597168
386,185.97970962524414,229.03826236724854
387,189.0460968017578,230.42537212371826
388,190.89937210083008,231.94210052490234
389,210.13961791992188,232.95234203338623
390,189.50477600097656,234.82589721679688
391,168.7092399597168,260.09345054626465
392,166.8853759765625,250.64269065856934
393,161.92668914794922,256.5638065338135
394,177.1085548400879,287.7912712097168
395,171.27674102783203,290.44421195983887
396,157.41989135742188,294.0061283111572
397,188.70256423950195,284.8623275756836
398,176.96584701538086,229.6201515197754
399,168.25626373291016,236.11392974853516
400,163.64944458007812,296.45052909851074
401,199.79328155517578,266.60871505737305
402,161.15280151367188,270.03501892089844
403,161.5239143371582,271.26514434814453
404,161.82823181152344,273.2307815551758
405,161.94961547851562,275.68739891052246
406,162.62453079223633,279.6639060974121
407,166.69334411621094,269.1305637359619
408,167.92903900146484,269.0581512451172
409,169.22786712646484,268.7487316131592
410,173.56210708618164,267.3593044281006
411,190.48751831054688,263.2224369049072
412,169.41461563110352,232.72913932800293
413,173.48756790161133,226.61948204040527
414,175.61773300170898,227.8096103668213
415,166.03107452392578,268.51844787597656
416,188.7430763244629,273.323450088501
417,170.20038604736328,225.30953407287598
418,164.0013313293457,283.8767910003662
419,166.08339309692383,233.26136112213135
420,169.1448211669922,242.5220775604248
421,157.45121002197266,284.7091484069824
422,174.01203155517578,278.0746650695801
423,173.93856048583984,254.93860244750977
424,169.43092346191406,281.65148735046387
425,182.93577194213867,257.0541286468506
426,176.57913208007812,259.85286712646484
427,184.42237854003906,264.37817573547363
428,157.65996932983398,289.64335441589355
429,170.79294204711914,245.41789054870605
430,176.67264938354492,282.4463081359863
431,170.92206954956055,285.74134826660156
432,177.9591178894043,273.6221694946289
433,193.74326705932617,269.64529037475586
434,182.77606964111328,276.1538314819336
435,195.57279586791992,274.0960693359375
436,178.2225227355957,265.750036239624
437,170.01651763916016,239.41852569580078
438,166.40533447265625,248.9278793334961
439,168.42300415039062,250.79389572143555
440,165.5524444580078,245.87116241455078
441,177.20510482788086,223.78170490264893
442,183.55186462402344,222.83456325531006
443,188.76251220703125,223.68659019470215
444,192.9338836669922,225.62859535217285
445,195.65702438354492,228.43790531158447
446,196.4771270751953,236.24566555023193
447,205.6117057800293,249.99432563781738
448,192.32131958007812,240.6456184387207
449,188.13430786132812,240.6455898284912
450,183.1848907470703,239.3213653564453
451,178.73174667358398,237.21302032470703
452,175.52698135375977,234.97438430786133
453,173.43290328979492,233.030047416687
454,206.46024703979492,251.13816261291504
455,168.06419372558594,251.93424224853516
456,167.18753814697266,239.0892505645752
457,163.84361267089844,248.20289611816406
458,161.53282165527344,249.80286598205566
459,163.7081527709961,248.96527290344238
460,166.88547134399414,253.0293846130371
461,160.83337783813477,249.91393089294434
462,160.36985397338867,250.87889671325684
463,174.34532165527344,230.0936794281006
464,172.02999114990234,230.3924560546875
465,170.62135696411133,230.52387714385986
466,192.03168869018555,233.06407928466797
467,194.46781158447266,231.8818473815918
