Landmark,X,Y
0,171.01932525634766,283.1601333618164
1,173.01387786865234,270.48645973205566
2,171.48426055908203,273.9884662628174
3,169.2355728149414,256.4953422546387
4,173.2958221435547,266.37142181396484
5,173.0893325805664,260.7776069641113
6,172.02301025390625,247.07027435302734
7,141.6245937347412,243.4508514404297
8,171.9429588317871,236.77851676940918
9,172.27069854736328,231.18703365325928
10,172.74410247802734,210.90046405792236
11,170.85771560668945,285.005521774292
12,170.59019088745117,286.1286735534668
13,170.3185272216797,286.25661849975586
14,170.43359756469727,287.0247745513916
15,170.52318572998047,288.51762771606445
16,170.4764747619629,290.4495620727539
17,170.2805519104004,292.6680850982666
18,169.52974319458008,297.13932037353516
19,172.51958847045898,272.4334716796875
20,168.35153579711914,271.62540435791016
21,125.13689994812012,225.5480718612671
22,153.61852645874023,247.59023666381836
23,149.62007522583008,247.71191596984863
24,145.63857078552246,247.28951454162598
25,139.7772979736328,244.5615291595459
26,156.85490608215332,246.77289962768555
27,148.49496841430664,237.2275686264038
28,152.69329071044922,237.78302192687988
29,144.3821144104004,237.50943660736084
30,141.43918991088867,238.6933135986328
31,136.4798641204834,246.78194046020508
32,153.55405807495117,303.12915802001953
33,139.91610527038574,242.27557182312012
34,122.64655113220215,243.3314323425293
35,131.6168975830078,243.60554695129395
36,149.9678611755371,264.0575981140137
37,165.54866790771484,282.08876609802246
38,165.43405532836914,285.5596733093262
39,159.5303440093994,282.1630382537842
40,155.29044151306152,282.4412727355957
41,160.9984588623047,284.96798515319824
42,157.36289978027344,284.36230659484863
43,149.63272094726562,287.25202560424805
44,169.68753814697266,270.1259136199951
45,169.43965911865234,266.1372470855713
46,135.14826774597168,233.35726261138916
47,158.80277633666992,254.74628448486328
48,159.18959617614746,267.41869926452637
49,158.72772216796875,265.1392936706543
50,136.9737434387207,262.22557067871094
51,169.4242286682129,260.9359359741211
52,145.78693389892578,229.81746196746826
53,139.7287654876709,230.76194286346436
54,130.3343963623047,218.7872314453125
55,163.47444534301758,234.96434211730957
56,156.20383262634277,239.3393039703369
57,146.2620735168457,282.94644355773926
58,124.15843963623047,281.5765571594238
59,161.87143325805664,269.81663703918457
60,165.14291763305664,271.4968013763428
61,150.24236679077148,282.80771255493164
62,151.97053909301758,282.96000480651855
63,137.27648735046387,227.60570526123047
64,158.55857849121094,268.7981128692627
65,153.6022663116455,230.89170455932617
66,153.08706283569336,227.3488712310791
67,148.9772129058838,210.90179443359375
68,133.94152641296387,223.15732955932617
69,151.60249710083008,218.97578716278076
70,132.36347198486328,231.12386226654053
71,128.83600234985352,228.62666130065918
72,165.46037673950195,284.2715835571289
73,160.4433822631836,283.95069122314453
74,156.44131660461426,283.4651470184326
75,162.7171516418457,270.57729721069336
76,151.16716384887695,282.8437328338623
77,153.55390548706055,284.41572189331055
78,152.32818603515625,282.9756546020508
79,164.7001838684082,269.2438316345215
80,157.7999782562256,283.9657688140869
81,161.4527702331543,284.87048149108887
82,165.5748748779297,285.679349899292
83,163.7504768371582,296.5851402282715
84,164.83709335327148,291.97285652160645
85,165.25848388671875,289.64115142822266
86,165.50579071044922,287.77087211608887
87,165.71041107177734,286.5731620788574
88,157.66061782836914,284.8528861999512
89,157.15787887573242,285.24330139160156
90,156.43224716186523,286.12255096435547
91,155.70634841918945,287.44422912597656
92,152.11377143859863,278.078556060791
93,120.32550811767578,260.9338188171387
94,172.02836990356445,273.05694580078125
95,155.1675796508789,284.1613483428955
96,154.4696807861328,284.1218662261963
97,166.39339447021484,273.4324550628662
98,159.40982818603516,271.1268997192383
99,165.81466674804688,272.5081443786621
100,154.38377380371094,256.55811309814453
101,147.39013671875,258.5349655151367
102,157.67935752868652,266.60685539245605
103,137.98197746276855,213.73030185699463
104,141.21172904968262,219.69277381896973
105,144.3783473968506,226.24749183654785
106,153.31043243408203,290.9666061401367
107,162.65501022338867,229.3292999267578
108,161.7034912109375,219.7796630859375
109,160.22010803222656,210.1726198196411
110,141.9569206237793,246.25333786010742
111,131.8522071838379,249.1798210144043
112,158.8558292388916,245.85104942321777
113,136.6329574584961,239.2833423614502
114,161.87503814697266,252.52796173095703
115,162.19518661499023,266.5590763092041
116,126.93490982055664,251.52731895446777
117,134.9470615386963,252.1450710296631
118,140.4642391204834,254.0701675415039
119,148.38786125183105,254.22271728515625
120,154.22361373901367,253.11492919921875
121,158.46617698669434,251.65852546691895
122,168.02841186523438,247.8211784362793
123,127.0110034942627,259.92613792419434
124,133.12231063842773,238.13758850097656
125,170.54794311523438,272.1471691131592
126,159.27099227905273,258.85385513305664
127,120.12441635131836,242.32446670532227
128,161.6806411743164,249.808988571167
129,156.78726196289062,266.55232429504395
130,138.51797103881836,242.26776123046875
131,161.77536010742188,263.7662887573242
132,121.45614624023438,271.0531997680664
133,158.53805541992188,244.43601608276367
134,165.5866241455078,261.96115493774414
135,134.43744659423828,292.1908950805664
136,134.08574104309082,296.79041862487793
137,121.93613052368164,260.734806060791
138,128.7664031982422,286.33870124816895
139,125.63224792480469,235.36572933197021
140,152.60129928588867,307.36536026000977
141,170.51538467407227,272.78374671936035
142,155.30006408691406,261.3065242767334
143,127.67807960510254,243.9722728729248
144,146.1439609527588,244.95245933532715
145,149.74326133728027,245.44103622436523
146,152.54894256591797,285.0153350830078
147,126.79828643798828,268.2344055175781
148,159.69762802124023,313.25489044189453
149,146.99759483337402,306.87904357910156
150,141.0823631286621,302.71450996398926
151,172.6292610168457,220.97177982330322
152,167.79943466186523,314.32311058044434
153,153.01088333129883,245.35921096801758
154,156.015043258667,244.8845100402832
155,157.7523422241211,244.63322639465332
156,129.7519302368164,236.80458068847656
157,155.18115997314453,241.8281078338623
158,151.8211269378662,240.69737434387207
159,148.5344409942627,240.2816677093506
160,144.9929714202881,240.58399200439453
161,142.5752830505371,241.34565353393555
162,121.95996284484863,232.93490409851074
163,143.55154037475586,244.2246150970459
164,171.20794296264648,276.9742012023926
165,156.70376777648926,276.58724784851074
166,162.05516815185547,269.3778133392334
167,165.49516677856445,276.7650604248047
168,171.70778274536133,241.76393508911133
169,140.69679260253906,298.0238628387451
170,146.50026321411133,302.6966857910156
171,159.9608039855957,310.6804847717285
172,128.5912799835205,290.19481658935547
173,157.49933242797852,243.41225624084473
174,165.36724090576172,254.22680854797363
175,168.51890563964844,311.73213958740234
176,153.01255226135254,310.5751705169678
177,122.65281677246094,269.91597175598145
178,161.4046287536621,285.72858810424805
179,160.9117317199707,286.5706443786621
180,160.45618057250977,288.00089836120605
181,159.93633270263672,290.1204013824463
182,157.95072555541992,294.2160415649414
183,153.99627685546875,283.4985065460205
184,152.9928493499756,283.0522155761719
185,151.93943977355957,282.37915992736816
186,148.20712089538574,280.0726890563965
187,132.45859146118164,270.77625274658203
188,165.0180435180664,249.94345664978027
189,162.24725723266602,241.82367324829102
190,159.48731422424316,242.31585502624512
191,154.7292423248291,283.1389331817627
192,131.02776527404785,280.4996395111084
193,166.27243041992188,241.97916984558105
194,155.52489280700684,298.6090850830078
195,172.6982307434082,256.1000633239746
196,168.59125137329102,252.4156665802002
197,172.3539161682129,251.8044090270996
198,162.41600036621094,260.26476860046387
199,168.9715576171875,307.55581855773926
200,169.2494773864746,302.0679187774658
201,162.2871208190918,301.4242458343506
202,145.9733772277832,289.50488090515137
203,152.8890323638916,269.42888259887695
204,150.34056663513184,294.64805603027344
205,142.52196311950684,268.134241104126
206,148.21555137634277,272.97454833984375
207,138.0990695953369,274.11792755126953
208,160.76688766479492,306.62092208862305
209,159.56957817077637,262.06254959106445
210,142.35745429992676,293.15900802612305
211,147.97605514526367,298.3768558502197
212,142.4411678314209,284.00782585144043
213,127.21892356872559,275.3213882446289
214,136.82044982910156,285.06677627563477
215,124.48041915893555,278.43174934387207
216,144.00124549865723,277.1613121032715
217,162.36000061035156,256.52506828308105
218,163.51648330688477,268.5304355621338
219,160.41582107543945,268.89822006225586
220,165.72046279907227,266.22156143188477
221,159.39364433288574,238.11754703521729
222,153.21581840515137,235.40462493896484
223,147.6123332977295,234.49580669403076
224,142.6552391052246,234.8030948638916
225,138.89055252075195,236.28949642181396
226,135.6116485595703,242.94087409973145
227,121.7890739440918,251.92620277404785
228,138.9176845550537,248.69487762451172
229,143.38759422302246,250.26000022888184
230,148.90089988708496,250.70560455322266
231,153.96991729736328,250.1671028137207
232,157.82630920410156,249.1007423400879
233,160.47286987304688,247.99741744995117
234,120.04993438720703,251.4975643157959
235,160.19515991210938,269.67933654785156
236,165.76587677001953,258.00232887268066
237,166.7305564880371,269.2248344421387
238,168.43921661376953,271.212215423584
239,166.4035415649414,269.7249984741211
240,160.96450805664062,270.83404541015625
241,169.2593765258789,271.7306900024414
242,169.24772262573242,272.3844337463379
243,160.1188087463379,244.75728034973145
244,162.6280975341797,245.96972465515137
245,164.1959571838379,246.8883991241455
246,141.07905387878418,241.91880226135254
247,139.04672622680664,240.0241470336914
248,175.76143264770508,256.8886470794678
249,196.2965965270996,247.13298797607422
250,175.29245376586914,271.9507312774658
251,207.71604537963867,231.52649402618408
252,185.43163299560547,249.7855281829834
253,189.11983489990234,250.30345916748047
254,192.69174575805664,250.2912139892578
255,197.3930549621582,248.4008502960205
256,182.53860473632812,248.60624313354492
257,191.3343620300293,240.78649520874023
258,187.55792617797852,240.74830055236816
259,194.71694946289062,241.56786918640137
260,196.88688278198242,243.00739288330078
261,199.93831634521484,250.80224990844727
262,182.322998046875,304.0829086303711
263,197.59212493896484,246.3427734375
264,208.34905624389648,248.82576942443848
265,203.52313995361328,248.34091186523438
266,189.54408645629883,266.18831634521484
267,176.12991333007812,282.51832008361816
268,175.21766662597656,286.00175857543945
269,180.98817825317383,282.98815727233887
270,184.04115676879883,283.5911464691162
271,178.81929397583008,285.6717109680176
272,181.6127586364746,285.3877544403076
273,187.20497131347656,288.8865852355957
274,176.05073928833008,270.43664932250977
275,176.6977882385254,266.52880668640137
276,202.5286865234375,238.79156112670898
277,181.85022354125977,256.1268711090088
278,183.20608139038086,268.61766815185547
279,183.2919692993164,266.39476776123047
280,200.0969696044922,265.6615734100342
281,176.3580322265625,261.3135051727295
282,195.2315330505371,234.36648845672607
283,199.69676971435547,235.9097671508789
284,205.61256408691406,224.58877086639404
285,179.75147247314453,236.559476852417
286,184.08618927001953,241.65813446044922
287,190.52440643310547,284.9729633331299
288,201.39347076416016,285.2830696105957
289,180.38576126098633,270.6837844848633
290,177.38006591796875,272.0595359802246
291,187.28492736816406,284.5172595977783
292,185.5213165283203,284.5304489135742
293,201.65754318237305,233.21621417999268
294,183.0331039428711,269.99433517456055
295,188.82553100585938,234.22545433044434
296,189.84596252441406,230.8511781692505
297,193.53609085083008,214.62435722351074
298,203.77662658691406,228.7525177001953
299,191.45654678344727,222.4889373779297
300,204.5240020751953,236.85451984405518
301,206.2923240661621,234.4211483001709
302,175.78922271728516,284.70022201538086
303,179.7989845275879,284.70359802246094
304,182.83588409423828,284.5556831359863
305,179.41583633422852,271.36070251464844
306,186.43417358398438,284.5033836364746
307,184.57950592041016,285.9122943878174
308,184.89198684692383,284.5081901550293
309,179.0500259399414,269.91786003112793
310,180.73186874389648,284.979829788208
311,177.8826141357422,285.5900001525879
312,174.47526931762695,286.1020088195801
313,174.74018096923828,297.01930046081543
314,175.15552520751953,292.43030548095703
315,175.23757934570312,290.09931564331055
316,175.03252029418945,288.2185935974121
317,174.6364402770996,286.9661808013916
318,181.04888916015625,285.9568405151367
319,181.6598129272461,286.38959884643555
320,182.36927032470703,287.38749504089355
321,182.91460037231445,288.77692222595215
322,187.0402717590332,279.6925735473633
323,205.45278549194336,265.81254959106445
324,182.77772903442383,285.4914379119873
325,183.69857788085938,285.5255699157715
326,176.1142349243164,273.8752555847168
327,181.67755126953125,272.2031307220459
328,176.71754837036133,273.01886558532715
329,185.57235717773438,258.3599853515625
330,191.75188064575195,261.0490608215332
331,183.6155128479004,267.90364265441895
332,201.24486923217773,218.82318019866943
333,199.11396026611328,224.6323585510254
334,196.71451568603516,231.07714176177979
335,183.9609146118164,292.27970123291016
336,181.38765335083008,231.26104831695557
337,182.93426513671875,221.63440704345703
338,184.40431594848633,212.2170925140381
339,195.7086944580078,249.72272872924805
340,203.45914840698242,253.52228164672852
341,180.87596893310547,247.47530937194824
342,200.44710159301758,243.96283149719238
343,179.5152473449707,253.63323211669922
344,181.46677017211914,267.5654983520508
345,206.56938552856445,256.2798500061035
346,201.4275360107422,256.0671329498291
347,197.3238754272461,257.3524475097656
348,190.51525115966797,256.69246673583984
349,185.29779434204102,255.00935554504395
350,181.64974212646484,253.09922218322754
351,175.40719985961914,248.33358764648438
352,206.46289825439453,264.3428134918213
353,203.2435417175293,243.20634841918945
354,174.34154510498047,272.3288154602051
355,181.82865142822266,260.1474952697754
356,207.75711059570312,248.02245140075684
357,179.1064453125,250.96464157104492
358,183.7025260925293,267.9114532470703
359,198.4773826599121,246.48273468017578
360,181.4398956298828,264.81164932250977
361,203.92473220825195,275.43585777282715
362,181.03870391845703,246.10925674438477
363,179.03568267822266,262.7082824707031
364,196.58697128295898,294.7024440765381
365,194.46027755737305,299.0738868713379
366,207.69052505493164,265.57190895080566
367,200.9088897705078,289.5905113220215
368,207.41762161254883,240.98236083984375
369,182.38718032836914,308.23513984680176
370,173.4832000732422,272.94336318969727
371,184.92191314697266,262.93813705444336
372,206.08470916748047,249.03413772583008
373,192.54501342773438,248.05649757385254
374,189.25636291503906,248.15557479858398
375,185.3748321533203,286.56932830810547
376,205.77768325805664,272.3488426208496
377,175.28133392333984,313.6264228820801
378,185.1205825805664,307.9719829559326
379,189.35150146484375,304.26944732666016
380,186.1736297607422,247.72327423095703
381,183.38497161865234,246.8730354309082
382,181.74955368041992,246.39410018920898
383,205.45024871826172,242.20596313476562
384,184.31373596191406,244.0872859954834
385,187.49984741210938,243.47039222717285
386,190.67533493041992,243.4775733947754
387,193.8364028930664,244.1927146911621
388,195.75328826904297,245.19458770751953
389,208.4134864807129,238.85132789611816
390,194.75704193115234,247.63097763061523
391,183.59907150268555,277.7606391906738
392,180.64132690429688,270.25425910949707
393,176.49377822875977,277.2059440612793
394,191.4838981628418,299.79369163513184
395,186.9757080078125,303.977108001709
396,176.26550674438477,311.1254596710205
397,198.2071304321289,293.2211208343506
398,182.13237762451172,245.24293899536133
399,177.8400421142578,254.98701095581055
400,180.77890396118164,311.2869930267334
401,206.30718231201172,274.31493759155273
402,178.20623397827148,286.4970016479492
403,178.79671096801758,287.3916435241699
404,179.24165725708008,288.8994312286377
405,179.46001052856445,291.05475425720215
406,179.915771484375,295.15597343444824
407,184.0622329711914,284.8638153076172
408,185.22918701171875,284.4839286804199
409,186.31601333618164,283.9108943939209
410,189.75820541381836,282.0033645629883
411,202.40240097045898,274.38365936279297
412,177.38725662231445,250.7940673828125
413,178.7674903869629,243.1563663482666
414,180.69419860839844,243.98211479187012
415,183.02085876464844,284.4389533996582
416,201.37737274169922,283.84411811828613
417,176.21116638183594,242.81258583068848
418,181.12911224365234,299.53145027160645
419,175.65340042114258,252.85932540893555
420,180.1546859741211,261.23717308044434
421,175.44403076171875,301.85254096984863
422,189.55129623413086,291.29456520080566
423,186.72405242919922,271.1223793029785
424,185.53604125976562,295.9658718109131
425,195.62387466430664,270.92894554138184
426,190.41290283203125,275.0750255584717
427,198.20022583007812,277.13324546813965
428,176.27979278564453,307.1074104309082
429,181.89538955688477,263.23774337768555
430,191.56347274780273,294.9976444244385
431,186.85924530029297,299.72848892211914
432,193.23352813720703,286.2951850891113
433,204.35392379760742,279.1593360900879
434,197.01934814453125,287.70861625671387
435,204.26937103271484,282.3728084564209
436,193.2456398010254,279.56929206848145
437,179.7205352783203,257.5389575958252
438,180.32861709594727,269.3411350250244
439,182.1470832824707,269.9524211883545
440,179.3757438659668,266.92917823791504
441,181.98261260986328,240.04074096679688
442,187.90563583374023,238.38253498077393
443,192.8537940979004,238.37435245513916
444,196.84415817260742,239.2580223083496
445,199.4025421142578,241.0917091369629
446,200.6102752685547,247.38163948059082
447,208.38747024536133,257.18316078186035
448,198.12917709350586,252.36868858337402
449,194.60372924804688,253.3655548095703
450,189.7917366027832,253.24922561645508
451,185.17501831054688,252.17679977416992
452,181.82205200195312,250.70955276489258
453,179.6405029296875,249.31766510009766
454,206.44920349121094,256.78330421447754
455,181.77661895751953,270.7055854797363
456,178.2027244567871,258.7349796295166
457,178.26435089111328,269.7710609436035
458,175.81295013427734,271.5256404876709
459,177.85499572753906,270.239839553833
460,180.6809425354004,271.77738189697266
461,175.35030364990234,272.01101303100586
462,174.55297470092773,272.6235294342041
463,179.86040115356445,246.25903129577637
464,177.9811668395996,247.1169090270996
465,177.26478576660156,247.8398609161377
466,196.84738159179688,245.89805603027344
467,198.47938537597656,244.44462776184082
